size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 69, 9, 7, 13, 77,  greedy, 47,0.32,   0.009,"[3,8,14,12,10,7 5,3 1,2 4,4 7 4,11 7,13,4,3 7,15,5 3,4,2,8,5,2,2 8 4,5,9,7,1,4,8 6,3,7,0,2,5,4,6,7,6 2,1,6,4 1,0 4 5 3 3 1,3,3 5,0,7 3,4 3,4 4,5]","[1,8,2,12,5,5 3,6,3 1,0,14,8 6,4,7 5,1,0,15,6,4,4,6 2,5,3,5,3 7,4,2 4,4 1,7,5,7,4 7 4,0 4 5 3 3 1,13,7,3 5,8,4 3,9,10,3,2 8 4,2,7 3,2,11 7,4 4,3]"
 69, 9, 7, 13, 77,     pso, 45,0.35,  11.040,"[3,8,14,12,10,7 5,3 1,2,4,4 7 4,11 7,13,4 3,7,15,5 3,4 2,8,5,2,2 8 4,5,9,7,1,4,8 6,3 7,0,2 5,4 6,7,6,2,1,6 4,1,0 4 5 3 3 1,3,3 5,0,7 3,4 3,4 4,5]","[1,8,2,12,5,5 3,6,3 1,0,14,8 6,4,7 5,1,0,15,6 4,4 6,2 5,3,5,3 7,4 2,4 4,1,7,5,7,4 7 4,0 4 5 3 3 1,13,7,3 5,8,4 3,9,10,3,2 8 4,2,7 3,2,11 7,4,4 3]"
 59, 7,17,  8, 19, combine, 49,0.17,   0.000,"[0,1,5,6 1,3,21,18,0,17,2 5,16,5,1,19,1 8 1,5,12 2,0,6 0,3,11,6,4 2,1,14,20,10,6,0,1,23,4,7,4 0,9,4,3,2,2 0,3,2 3,15,13,4,1,2,3,22,4]","[1,3,6 0,4 0,5,2,7,6,12 2,4,4,6,9,3,1 8 1,1,18,1,1,3,16,21,1,0,15,5,14,2 0,0,19,22,2 3,3,2 5,0,13,3,17,11,5,4 2,4,2,20,23,10,0,4,6 1]"
 59, 7,17,  8, 19,combineS, 49,0.17,   0.001,"[0,1,5,6 1,3,21,18,0,17,2 5,16,5,1,19,1 8 1,5,12 2,0,6 0,3,11,6,4 2,1,14,20,10,6,0,1,23,4,7,4 0,9,4,3,2,2 0,3,2 3,15,13,4,1,2,3,22,4]","[1,3,6 0,4 0,5,2,7,6,12 2,4,4,6,9,3,1 8 1,1,18,1,1,3,16,21,1,0,15,5,14,2 0,0,19,22,2 3,3,2 5,0,13,3,17,11,5,4 2,4,2,20,23,10,0,4,6 1]"
 59, 7,17,  8, 19,  greedy, 49,0.17,   0.009,"[0,1,5,6,1 3,21,18,0,17,2 5,16,5,1,19,1 8 1,5,12 2,0,6 0,3,11,6,4 2,1,14,20,10,6,0,1,23,4,7,4 0,9,4,3,2,2 0,3,2 3,15,13,4,1,2,3,22,4]","[1 3,6 0,4 0,5,2,7,6,12 2,4,4,6,9,3,1 8 1,1,18,1,1,3,16,21,1,0,15,5,14,2 0,0,19,22,2 3,3,2 5,0,13,3,17,11,5,4 2,4,2,20,23,10,0,4,6,1]"
 59, 7,17,  8, 19,     pso, 49,0.17,   2.278,"[0,1,5,6,1 3,21,18,0,17,2 5,16,5,1,19,1 8 1,5,12 2,0,6 0,3,11,6,4 2,1,14,20,10,6,0,1,23,4,7,4 0,9,4,3,2,2 0,3,2 3,15,13,4,1,2,3,22,4]","[1 3,6 0,4 0,5,2,7,6,12 2,4,4,6,9,3,1 8 1,1,18,1,1,3,16,21,1,0,15,5,14,2 0,0,19,22,2 3,3,2 5,0,13,3,17,11,5,4 2,4,2,20,23,10,0,4,6,1]"
 54, 9,27,  5,  4, combine, 51,0.06,   0.001,"[24,5,18,29,7,12,32,14,0,11 2,4,5,26,6,10,22,5,5,30,21,7,4,6,27,17,19,3,0,33,9,23,25,20,16,1,2,3,35,1,28,9,2,5 4,2,2 15,4,34,13,31,36,1]","[24,4,1,9,5,29,3,4,2,1,34,5,33,4,16,2 15,2,10,32,25,31,6,23,14,19,5 4,36,28,11 2,0,27,2,22,35,18,13,5,7,5,3,6,17,21,20,12,30,9,26,1,0,7]"
 54, 9,27,  5,  4,combineS, 51,0.06,   0.001,"[24,5,18,29,7,12,32,14,0,11 2,4,5,26,6,10,22,5,5,30,21,7,4,6,27,17,19,3,0,33,9,23,25,20,16,1,2,3,35,1,28,9,2,5 4,2,2 15,4,34,13,31,36,1]","[24,4,1,9,5,29,3,4,2,1,34,5,33,4,16,2 15,2,10,32,25,31,6,23,14,19,5 4,36,28,11 2,0,27,2,22,35,18,13,5,7,5,3,6,17,21,20,12,30,9,26,1,0,7]"
 54, 9,27,  5,  4,  greedy, 51,0.06,   0.009,"[24,5,18,29,7,12,32,14,0,11 2,4,5,26,6,10,22,5,5,30,21,7,4,6,27,17,19,3,0,33,9,23,25,20,16,1,2,3,35,1,28,9,2,5 4,2,2 15,4,34,13,31,36,1]","[24,4,1,9,5,29,3,4,2,1,34,5,33,4,16,2 15,2,10,32,25,31,6,23,14,19,5 4,36,28,11 2,0,27,2,22,35,18,13,5,7,5,3,6,17,21,20,12,30,9,26,1,0,7]"
 54, 9,27,  5,  4,     pso, 51,0.06,   0.226,"[24,5,18,29,7,12,32,14,0,11 2,4,5,26,6,10,22,5,5,30,21,7,4,6,27,17,19,3,0,33,9,23,25,20,16,1,2,3,35,1,28,9,2,5 4,2,2 15,4,34,13,31,36,1]","[24,4,1,9,5,29,3,4,2,1,34,5,33,4,16,2 15,2,10,32,25,31,6,23,14,19,5 4,36,28,11 2,0,27,2,22,35,18,13,5,7,5,3,6,17,21,20,12,30,9,26,1,0,7]"
 74,10,12, 11, 48, combine, 60,0.19,   0.001,"[2 1,9,0,6,8,3,13,17,9,3,8,8,1,2 4,11,8,18,6,4 9,4,12,2,2,2 7,9 9,7 9,19,5,6,15,1,2,1,4 10,20,5 9,7,2,7 5,5,5 8,9,21,7 1,7 9,6,0,16,0,1,7,9 5,0 9,3,8,4,14,7,0,7]","[8,6,6,3,6,2,2 4,5 8,4 10,2,17,2,3,7,20,0,7 1,0,7 9,4 9,7,9 9,4,3,12,1,0 9,11,1,8,9,1,7 9,5 9,18,9,15,9 5,2 1,7,8,9,1,5,19,7,21,16,8,0,5,13,0,2 7,6,7 5,4,8,14,2]"
 74,10,12, 11, 48,combineS, 60,0.19,   0.001,"[2 1,9,0,6,8,3,13,17,9,3,8,8,1,2 4,11,8,18,6,4 9,4,12,2,2,2 7,9 9,7 9,19,5,6,15,1,2,1,4 10,20,5 9,7,2,7 5,5,5 8,9,21,7 1,7 9,6,0,16,0,1,7,9 5,0 9,3,8,4,14,7,0,7]","[8,6,6,3,6,2,2 4,5 8,4 10,2,17,2,3,7,20,0,7 1,0,7 9,4 9,7,9 9,4,3,12,1,0 9,11,1,8,9,1,7 9,5 9,18,9,15,9 5,2 1,7,8,9,1,5,19,7,21,16,8,0,5,13,0,2 7,6,7 5,4,8,14,2]"
 74,10,12, 11, 48,  greedy, 59,0.21,   0.016,"[2,1,9,0,6,8,3,13,17,9,3,8,8,1,2,4,11,8,18,6,4,9 4,12,2 2,2 7,9,9 7 9,19,5,6,15,1,2 1,4,10,20,5,9,7,2,7 5,5,5,8 9,21,7,1,7 9,6,0,16,0,1 7 9 5,0 9,3,8 4,14,7,0 7]","[8,6,6,3,6,2 2,4,5,8 4,10,2,17,2,3,7,20,0 7,1,0,7 9,4,9 7 9,9 4,3,12,1,0 9,11,1,8 9,1 7 9 5,9,18,9,15,9,5,2 1,7,8,9,1,5,19,7,21,16,8,0,5,13,0,2 7,6,7 5,4,8,14,2]"
 74,10,12, 11, 48,     pso, 59,0.21,   6.566,"[2,1,9,0,6,8,3,13,17,9,3,8,8,1,2,4,11,8,18,6,4,9 4,12,2 2,2 7,9,9 7 9,19,5,6,15,1,2 1,4,10,20,5,9,7,2,7 5,5,5,8 9,21,7,1,7 9,6,0,16,0,1 7 9 5,0 9,3,8 4,14,7,0 7]","[8,6,6,3,6,2 2,4,5,8 4,10,2,17,2,3,7,20,0 7,1,0,7 9,4,9 7 9,9 4,3,12,1,0 9,11,1,8 9,1 7 9 5,9,18,9,15,9,5,2 1,7,8,9,1,5,19,7,21,16,8,0,5,13,0,2 7,6,7 5,4,8,14,2]"
 69, 7, 8, 12, 82, combine, 48,0.31,   0.001,"[14,7,1,10,6 3,4,0 2,2 6,13,0 5,0 4,1 5,3 6,2 5,1,5,3 5,6,1,5 0 1,0,1,6,5,3,6 3,1,8,0,4,6 0,12,5,3,11,3 0 2,2,9,3 2,0,4 4 2,6,5 1,3,6 6,5,4,6 6]","[5,4 4 2,4,4,7,8,6 6,1 5,0,3 0 2,6 3,0 5,1,1,1,3 6,12,3,2 6,6,5 0 1,13,3,3 2,1,0 4,6,6 0,2 5,0,9,5,6,10,3 5,5,11,2,5,6 6,6 3,0 2,1,0,5 1,4,14,3]"
 69, 7, 8, 12, 82,combineS, 48,0.31,   0.001,"[14,7,1,10,6 3,4,0 2,2 6,13,0 5,0 4,1 5,3 6,2 5,1,5,3 5,6,1,5 0 1,0,1,6,5,3,6 3,1,8,0,4,6 0,12,5,3,11,3 0 2,2,9,3 2,0,4 4 2,6,5 1,3,6 6,5,4,6 6]","[5,4 4 2,4,4,7,8,6 6,1 5,0,3 0 2,6 3,0 5,1,1,1,3 6,12,3,2 6,6,5 0 1,13,3,3 2,1,0 4,6,6 0,2 5,0,9,5,6,10,3 5,5,11,2,5,6 6,6 3,0 2,1,0,5 1,4,14,3]"
 69, 7, 8, 12, 82,  greedy, 48,0.31,   0.010,"[14,7,1,10,6 3,4,0 2,2,6,13,0,5 0,4,1,5,3 6,2,5 1,5,3 5,6 1 5 0,1 0,1,6,5,3,6 3,1,8,0,4,6,0,12,5,3,11,3 0 2,2,9,3 2,0,4 4 2,6,5 1,3,6 6 5,4 6 6]","[5,4 4 2,4,4,7,8,6,6 1 5 0,3 0 2,6 3,0,5 1,1,1,3 6,12,3,2,6 6 5,0,1,13,3,3 2,1 0,4 6 6,0 2,5 0,9,5,6,10,3 5,5,11,2,5,6,6,6 3,0,2,1,0,5 1,4,14,3]"
 69, 7, 8, 12, 82,     pso, 47,0.32,  12.034,"[14,7,1,10,6 3,4,0 2,2 6,13,0,5 0,4,1,5,3 6,2,5 1,5,3 5,6 1 5 0,1 0,1,6 5,3,6 3,1,8,0,4,6,0,12,5,3,11,3 0 2,2,9,3 2,0,4 4 2,6,5 1,3,6 6,5,4 6 6]","[5,4 4 2,4,4,7,8,6,6 1 5 0,3 0 2,6 3,0,5 1,1,1,3 6,12,3,2 6,6 5,0,1,13,3,3 2,1 0,4 6 6,0 2,5 0,9,5,6,10,3 5,5,11,2,5,6 6,6 3,0,2,1,0,5 1,4,14,3]"
 75, 8,23, 10, 27, combine, 62,0.18,   0.001,"[0,8 0,0,13,16,21,7,7 11,3,10,4,19,3,1 1,1,12,6,9,17 1,25,6 6,30,2,29,23,24,8,0,15,8 1,27,1,6,18,3,2 1,8,8 1,20,3,0,7,3,31,0,7 1,4,8 14,6,22,28,7,7,3 4,1 3,8 7,2,6,7,7,26,4]","[1 1,4,1 3,8 0,7,6,4,1,25,7,6,23,0,10,24,0,6 6,27,18,16,0,6,3,3,19,2,3,13,22,15,0,3,7 11,8 7,17 1,7,28,12,21,3 4,7,30,7 1,26,7,8 14,8,6,1,7,8,3,9,8 1,29,20,8 1,0,2,4,2 1,31]"
 75, 8,23, 10, 27,combineS, 62,0.18,   0.002,"[0,8 0,0,13,16,21,7,7 11,3,10,4,19,3,1 1,1,12,6,9,17 1,25,6 6,30,2,29,23,24,8,0,15,8 1,27,1,6,18,3,2 1,8,8 1,20,3,0,7,3,31,0,7 1,4,8 14,6,22,28,7,7,3 4,1 3,8 7,2,6,7,7,26,4]","[1 1,4,1 3,8 0,7,6,4,1,25,7,6,23,0,10,24,0,6 6,27,18,16,0,6,3,3,19,2,3,13,22,15,0,3,7 11,8 7,17 1,7,28,12,21,3 4,7,30,7 1,26,7,8 14,8,6,1,7,8,3,9,8 1,29,20,8 1,0,2,4,2 1,31]"
 75, 8,23, 10, 27,  greedy, 62,0.18,   0.017,"[0,8,0,0,13,16,21,7,7 11,3,10,4,19,3,1 1,1,12,6,9,17,1 25,6 6,30,2,29,23,24,8,0,15,8 1,27,1,6,18,3,2 1,8,8 1,20,3,0 7,3,31,0,7 1,4,8 14,6,22,28,7,7,3,4 1 3 8,7,2,6,7,7,26,4]","[1 1,4 1 3 8,0 7,6,4,1 25,7,6,23,0,10,24,0,6 6,27,18,16,0,6,3,3,19,2,3,13,22,15,0,3,7 11,8,7,17,1,7,28,12,21,3,4,7,30,7 1,26,7,8 14,8,6,1,7,8,3,9,8 1,29,20,8 1,0,2,4,2 1,31]"
 75, 8,23, 10, 27,     pso, 62,0.18,   3.238,"[0,8,0,0,13,16,21,7,7 11,3,10,4,19,3,1 1,1,12,6,9,17,1 25,6 6,30,2,29,23,24,8,0,15,8 1,27,1,6,18,3,2 1,8,8 1,20,3,0 7,3,31,0,7 1,4,8 14,6,22,28,7,7,3,4 1 3 8,7,2,6,7,7,26,4]","[1 1,4 1 3 8,0 7,6,4,1 25,7,6,23,0,10,24,0,6 6,27,18,16,0,6,3,3,19,2,3,13,22,15,0,3,7 11,8,7,17,1,7,28,12,21,3,4,7,30,7 1,26,7,8 14,8,6,1,7,8,3,9,8 1,29,20,8 1,0,2,4,2 1,31]"
 78,10,28,  7, 22, combine, 66,0.16,   0.001,"[34,36,13,4,12,26 0,7,29,1,5,17,8,8,0,4 1,5,23,33,3 4,18,0,24,2,28,4,1,6,9,2 9,15 5,14,21,27,8,16,22,4,1,20,9,0,25,0,9 8 9,6,37,31,9,35,3,6,11 32 3,5,10,3,30,1 3,6 1,0,4 2,7,2,19,3,9,5]","[2,31,9 8 9,10,25,4,19,3 4,8,5,16,0,20,17,35,9,22,4 1,9,23,6,5,24,14,5,1 3,7,8,2 9,4 2,0,26 0,1,33,21,11 32 3,3,28,7,9,36,15 5,12,9,30,18,1,0,6,27,1,37,3,4,3,8,34,29,0,6 1,2,4,13,6,5,0]"
 78,10,28,  7, 22,combineS, 64,0.18,   0.001,"[34,36,13,4,12,26 0,7,29,1,5,17,8,8,0,4,1,5,23,33,3 4,18,0,24,2,28,4,1,6,9,2 9,15 5,14,21,27,8,16,22 4 1,20,9,0,25,0,9,8 9,6,37,31 9,35,3,6,11 32 3,5,10,3,30,1 3,6 1,0,4 2,7,2,19 3,9,5]","[2,31 9,8 9,10,25,4,19 3,4,8,5,16,0,20,17,35,9,22 4 1,9,23,6,5,24,14,5,1 3,7,8,2 9,4 2,0,26 0,1,33,21,11 32 3,3,28,7,9,36,15 5,12,9,30,18,1,0,6,27,1,37,3 4,3,8,34,29,0,6 1,2,4,13,6,5,0]"
 78,10,28,  7, 22,  greedy, 64,0.18,   0.018,"[34,36,13,4,12,26 0,7,29,1,5,17,8,8,0,4,1,5,23,33,3 4,18,0,24,2,28,4,1,6,9,2 9,15 5,14,21,27,8,16,22 4 1,20,9,0,25,0,9 8 9,6,37,31,9,35,3,6,11 32 3,5,10,3,30,1 3,6 1,0,4 2,7,2,19 3,9,5]","[2,31,9 8 9,10,25,4,19 3,4,8,5,16,0,20,17,35,9,22 4 1,9,23,6,5,24,14,5,1 3,7,8,2 9,4 2,0,26 0,1,33,21,11 32 3,3,28,7,9,36,15 5,12,9,30,18,1,0,6,27,1,37,3 4,3,8,34,29,0,6 1,2,4,13,6,5,0]"
 78,10,28,  7, 22,     pso, 64,0.18,   2.773,"[34,36,13,4,12,26 0,7,29,1,5,17,8,8,0,4,1,5,23,33,3 4,18,0,24,2,28,4,1,6,9,2 9,15 5,14,21,27,8,16,22 4 1,20,9,0,25,0,9 8 9,6,37,31,9,35,3,6,11 32 3,5,10,3,30,1 3,6 1,0,4 2,7,2,19 3,9,5]","[2,31,9 8 9,10,25,4,19 3,4,8,5,16,0,20,17,35,9,22 4 1,9,23,6,5,24,14,5,1 3,7,8,2 9,4 2,0,26 0,1,33,21,11 32 3,3,28,7,9,36,15 5,12,9,30,18,1,0,6,27,1,37,3 4,3,8,34,29,0,6 1,2,4,13,6,5,0]"
 61, 7,30,  8, 13, combine, 52,0.15,   0.001,"[34,31,0,11,2,32,3,0 2,6,2 1,6,17,4 18,9,13 5,4,20,10,2,23,2,14,7,27,4,28,3,3,4,26,5 4,1,15,6,21,0,22,4 1,5,36,35,33,8,16,25,4,30,19 3,24,12 4,1,3 29]","[0 2,19 3,28,6,16,12 4,14,2,13 5,3,32,33,35,0,30,26,2,3 29,9,1,6,6,7,4,2 1,24,4,11,4 1,25,8,23,34,5,21,31,4,0,4 18,22,2,20,3,36,1,4,27,17,15,3,5 4,10]"
 61, 7,30,  8, 13,combineS, 52,0.15,   0.001,"[34,31,0,11,2,32,3,0 2,6,2 1,6,17,4 18,9,13 5,4,20,10,2,23,2,14,7,27,4,28,3,3,4,26,5 4,1,15,6,21,0,22,4 1,5,36,35,33,8,16,25,4,30,19 3,24,12 4,1,3 29]","[0 2,19 3,28,6,16,12 4,14,2,13 5,3,32,33,35,0,30,26,2,3 29,9,1,6,6,7,4,2 1,24,4,11,4 1,25,8,23,34,5,21,31,4,0,4 18,22,2,20,3,36,1,4,27,17,15,3,5 4,10]"
 61, 7,30,  8, 13,  greedy, 53,0.13,   0.009,"[34,31,0,11,2,32,3,0 2,6,2 1,6,17,4 18,9,13 5,4,20,10,2,23,2,14,7,27,4,28,3,3,4,26,5,4 1,15,6,21,0,22,4,1,5,36,35,33,8,16,25,4,30,19 3,24,12 4,1,3 29]","[0 2,19 3,28,6,16,12 4,14,2,13 5,3,32,33,35,0,30,26,2,3 29,9,1,6,6,7,4,2 1,24,4,11,4 1,25,8,23,34,5,21,31,4,0,4 18,22,2,20,3,36,1,4,27,17,15,3,5,4,10]"
 61, 7,30,  8, 13,     pso, 52,0.15,   1.343,"[34,31,0,11,2,32,3,0 2,6,2 1,6,17,4 18,9,13 5,4,20,10,2,23,2,14,7,27,4,28,3,3,4,26,5 4,1,15,6,21,0,22,4 1,5,36,35,33,8,16,25,4,30,19 3,24,12 4,1,3 29]","[0 2,19 3,28,6,16,12 4,14,2,13 5,3,32,33,35,0,30,26,2,3 29,9,1,6,6,7,4,2 1,24,4,11,4 1,25,8,23,34,5,21,31,4,0,4 18,22,2,20,3,36,1,4,27,17,15,3,5 4,10]"
 45, 6,17,  7, 14, combine, 38,0.16,   0.000,"[3,5 0,0,5,21,22,13,9,4 0,5,18,4,1,6,3,1,11,2,7,0 2,4,12,2,8,1 1,14,20,17,2 1,19,15,10,0 0,5,2,2,0 1,16]","[3,8,7,5,5,1,20,13,0,6,2,0 2,11,4 0,2,22,14,9,21,1 1,10,2 1,12,19,0 1,4,16,2,5 0,5,15,4,3,2,1,18,0 0,17]"
 45, 6,17,  7, 14,combineS, 38,0.16,   0.000,"[3,5 0,0,5,21,22,13,9,4 0,5,18,4,1,6,3,1,11,2,7,0 2,4,12,2,8,1 1,14,20,17,2 1,19,15,10,0 0,5,2,2,0 1,16]","[3,8,7,5,5,1,20,13,0,6,2,0 2,11,4 0,2,22,14,9,21,1 1,10,2 1,12,19,0 1,4,16,2,5 0,5,15,4,3,2,1,18,0 0,17]"
 45, 6,17,  7, 14,  greedy, 39,0.14,   0.005,"[3,5 0,0,5,21,22,13,9,4 0,5,18,4,1,6,3,1,11,2,7,0,2,4,12,2,8,1 1,14,20,17,2 1,19,15,10,0 0,5,2,2 0,1,16]","[3,8,7,5,5,1,20,13,0,6,2 0,2,11,4 0,2,22,14,9,21,1 1,10,2,1,12,19,0,1,4,16,2,5 0,5,15,4,3,2 1,18,0 0,17]"
 45, 6,17,  7, 14,     pso, 38,0.16,   1.196,"[3,5 0,0,5,21,22,13,9,4 0,5,18,4,1,6,3,1,11,2,7,0 2,4,12,2,8,1 1,14,20,17,2 1,19,15,10,0 0,5,2,2,0 1,16]","[3,8,7,5,5,1,20,13,0,6,2,0 2,11,4 0,2,22,14,9,21,1 1,10,2,1,12,19,0 1,4,16,2,5 0,5,15,4,3,2 1,18,0 0,17]"
 60, 9, 8, 10, 53, combine, 43,0.29,   0.000,"[0,1,5 0,4,0 7,7 8,2 8,5,0 5,6,16,4 5,14,7 6 4,12 8,1,11,6,15,13,5,1,7,0 6,7,3,8,1,4 5,5 6 5,2,4,5 5,6 0,3,6,9,8,3,4 4,2 7,10,2]","[7,1,0 7,0,4,9,1,2 8,1,8,14,4,8,15,5 6 5,6,4 4,3,5 5,2 7,5,5,6 0,0 6,11,0 5,3,5 0,16,13,4 5,2,6,4 5,6,7 8,7,10,3,7 6 4,1,12 8,2]"
 60, 9, 8, 10, 53,combineS, 43,0.29,   0.001,"[0,1,5 0,4,0 7,7 8,2 8,5,0 5,6,16,4 5,14,7 6 4,12 8,1,11,6,15,13,5,1,7,0 6,7,3,8,1,4 5,5 6 5,2,4,5 5,6 0,3,6,9,8,3,4 4,2,7 10,2]","[7,1,0 7,0,4,9,1,2 8,1,8,14,4,8,15,5 6 5,6,4 4,3,5 5,2,7,5,5,6 0,0 6,11,0 5,3,5 0,16,13,4 5,2,6,4 5,6,7 8,7 10,3,7 6 4,1,12 8,2]"
 60, 9, 8, 10, 53,  greedy, 43,0.29,   0.007,"[0,1,5 0,4,0,7,7,8,2,8,5,0 5,6,16,4 5,14,7 6 4,12 8,1,11,6,15,13,5,1,7 0,6 7,3,8 1,4 5,5 6 5,2,4,5 5 6 0,3,6,9,8,3,4 4,2 7,10,2]","[7,1,0,7 0,4,9,1,2,8 1,8,14,4,8,15,5 6 5,6,4 4,3,5,5,2 7,5 5 6 0,0,6,11,0 5,3,5 0,16,13,4 5,2,6,4 5,6 7,8,7,10,3,7 6 4,1,12 8,2]"
 60, 9, 8, 10, 53,     pso, 41,0.32,   5.978,"[0,1,5,0 4,0 7,7 8,2 8,5 0,5 6,16,4 5,14,7 6 4,12 8,1,11,6,15,13,5,1,7,0 6,7,3,8,1,4 5,5 6,5 2,4,5 5 6 0,3,6,9,8,3,4 4,2,7 10,2]","[7,1,0 7,0 4,9,1,2 8,1,8,14,4,8,15,5 6,5 6,4 4,3,5,5 2,7,5 5 6 0,0 6,11,0,5,3,5 0,16,13,4 5,2,6,4 5,6,7 8,7 10,3,7 6 4,1,12 8,2]"
 65, 6,15, 13, 67, combine, 48,0.27,   0.000,"[4 1,4,1,8,1,5 5,3 4,6 0,11 0,4,3 0 0,4 0,3,4 0,0,13,0,2,0,14,7,15,5,9,20,3 5,4 4,0,5 4,17,0,12,2,3,10,19,3 3,5,18,3 3,1,4,16,2,3,5 0,0 4,1 3]","[2,9,13,4 4,20,5 5,0,1 3,3 4,12,7,5 4,4,4 0,4 1,15,0,19,10,3 0 0,5 0,11 0,18,6 0,1,16,0 4,17,2,5,8,0,3,14,3 3,0,4,2,4,5,1,3,3 5,0,4 0,1,3 3,3]"
 65, 6,15, 13, 67,combineS, 48,0.27,   0.001,"[4 1,4,1,8,1,5 5,3 4,6 0,11 0,4,3 0 0,4 0,3,4 0,0,13,0,2,0,14,7,15,5,9,20,3 5,4 4,0,5,4 17,0,12,2,3,10,19,3 3,5,18,3 3,1,4,16,2,3,5 0,0 4,1 3]","[2,9,13,4 4,20,5 5,0,1 3,3 4,12,7,5,4,4,4 0,4 1,15,0,19,10,3 0 0,5 0,11 0,18,6 0,1,16,0,4 17,2,5,8,0,3,14,3 3,0 4,2,4,5,1,3,3 5,0,4 0,1,3 3,3]"
 65, 6,15, 13, 67,  greedy, 50,0.23,   0.009,"[4,1,4,1,8,1,5 5,3,4,6,0 11 0,4,3 0 0,4 0,3,4,0,0,13,0,2,0,14,7,15,5,9,20,3,5 4 4,0,5,4 17,0,12,2,3,10,19,3 3,5,18,3 3,1,4,16,2,3 5 0,0 4 1,3]","[2,9,13,4,4,20,5 5,0,1,3 3,4,12,7,5 4 4,4,0 4 1,15,0,19,10,3 0 0,5,0 11 0,18,6,0,1,16,0,4 17,2,5,8,0,3,14,3,3,0,4,2,4,5,1,3,3 5 0,4 0,1,3 3,3]"
 65, 6,15, 13, 67,     pso, 47,0.28,   7.489,"[4 1,4,1,8,1,5 5,3 4,6,0 11 0,4,3 0 0,4 0,3,4 0,0,13,0,2,0,14,7,15,5,9,20,3,5 4 4,0,5,4 17,0,12,2,3,10,19,3 3,5,18,3 3,1,4,16,2,3 5 0,0 4,1 3]","[2,9,13,4,4,20,5 5,0,1,3,3 4,12,7,5 4 4,4 0,4 1,15,0,19,10,3 0 0,5,0 11 0,18,6,0,1,16,0,4 17,2,5,8,0,3,14,3 3,0 4,2,4,5,1 3,3 5 0,4 0,1,3 3,3]"
 47, 5, 7, 12, 58, combine, 34,0.28,   0.000,"[1 2,4,1 3,0 1,3,4,1 0,2,6,9,0,0,4 3,0,2 2,1 3,3,7,4 2,10,3 2,3 2,11,8 2 2,1,5,4,3,3,2 3,1,2,1,2]","[4,4,10,2,4,2 2,5,2,3 2,4 2,1,9,3 2,4 3,3,8 2 2,7,2 3,1 0,11,6,1 3,1 3,0,3,0,3,1,0 1,1 2,2,0,1,3]"
 47, 5, 7, 12, 58,combineS, 34,0.28,   0.001,"[1 2,4,1 3,0 1,3,4,1 0,2,6,9,0,0,4 3,0,2 2,1 3,3,7,4 2,10,3 2,3 2,11,8 2 2,1,5,4,3,3,2 3,1,2,1,2]","[4,4,10,2,4,2 2,5,2,3 2,4 2,1,9,3 2,4 3,3,8 2 2,7,2 3,1 0,11,6,1 3,1 3,0,3,0,3,1,0 1,1 2,2,0,1,3]"
 47, 5, 7, 12, 58,  greedy, 30,0.37,   0.003,"[1,2 4,1 3 0,1 3,4,1 0,2,6,9,0,0,4,3 0,2 2,1 3,3,7,4,2,10,3,2 3 2,11,8 2 2,1,5,4 3 3,2 3 1,2 1,2]","[4,4,10,2 4,2 2,5,2 3 2,4,2 1,9,3,2,4 3 3,8 2 2,7,2 3 1,0,11,6,1 3,1 3 0,3 0,3,1 0,1,1,2,2,0,1 3]"
 47, 5, 7, 12, 58,     pso, 29,0.39,   6.027,"[1,2 4,1 3 0,1 3,4,1 0,2,6,9,0,0,4,3 0,2 2,1 3,3,7,4 2,10,3 2,3 2,11,8 2 2,1,5,4 3 3,2 3 1,2,1 2]","[4,4,10,2 4,2 2,5,2,3 2,4 2,1,9,3 2,4 3 3,8 2 2,7,2 3 1,0,11,6,1 3,1 3 0,3 0,3,1 0,1,1 2,2,0,1 3]"
 74, 7,13, 12, 51, combine, 57,0.23,   0.000,"[18,9,5 4,4 3,1,13,1,6,3,3 5,4,1,17,5 3,5,4 2,6,4 6,4,1 1,0,19,0 3,3,3 4,2,6,2,6,6,0,0 5,2 3,10,5 5,1,8,4 5,11,2 4,2,15,5,12,0 5,14,3 1,4,3,5,16,3,3,2,7,5,1 0]","[0 5,7,2 3,8,3,4 3,2,14,1,12,3 5,13,6,18,5,0 3,0 5,1,11,5,2 4,4,3 4,5 4,1 0,3,16,2,2,1 1,5,6,5 3,4 6,2,4,0,6,19,4 2,4 5,6,1,4,17,0,1,3,15,3,5 5,6,10,3 1,5,3,9]"
 74, 7,13, 12, 51,combineS, 57,0.23,   0.001,"[18,9,5 4,4 3,1,13,1,6,3,3 5,4,1,17,5 3,5,4 2,6,4 6,4,1 1,0,19,0 3,3,3 4,2,6,2,6,6,0,0 5,2 3,10,5 5,1,8,4 5,11,2 4,2,15,5,12,0 5,14,3 1,4,3,5,16,3,3,2,7,5,1 0]","[0 5,7,2 3,8,3,4 3,2,14,1,12,3 5,13,6,18,5,0 3,0 5,1,11,5,2 4,4,3 4,5 4,1 0,3,16,2,2,1 1,5,6,5 3,4 6,2,4,0,6,19,4 2,4 5,6,1,4,17,0,1,3,15,3,5 5,6,10,3 1,5,3,9]"
