size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 59, 6,24,  9, 20,  greedy, 48,0.19,   0.008,"[3,21,9,0 5 1,28,0 2,29,5,13,3 5,24,5 0,27,22,2,19 0,4 3,2,3,5,2,10,4 4,20,8,1,3,6,15,23,1,4,17,0,5,11,16,3,3 1 3,5,4,14,12 3,18,7,26,4,25]","[7,2,1,9,1,8,13,20,5,5,3,26,3 1 3,4,5,19 0,3,29,2,17,4 3,14,0,3,10,15,3 5,0 5 1,12 3,2,6,21,24,3,23,28,27,5,18,22,25,4 4,16,4,0 2,11,5 0,4]"
 59, 6,24,  9, 20,     pso, 48,0.19,   2.063,"[3,21,9,0 5 1,28,0 2,29,5,13,3 5,24,5 0,27,22,2,19 0,4 3,2,3,5,2,10,4 4,20,8,1,3,6,15,23,1,4,17,0,5,11,16,3,3 1 3,5,4,14,12 3,18,7,26,4,25]","[7,2,1,9,1,8,13,20,5,5,3,26,3 1 3,4,5,19 0,3,29,2,17,4 3,14,0,3,10,15,3 5,0 5 1,12 3,2,6,21,24,3,23,28,27,5,18,22,25,4 4,16,4,0 2,11,5 0,4]"
 75, 8,17, 12, 38, combine, 61,0.19,   0.001,"[7 7,10,2,7,21,14,2 6,0,17,8,6,23,5,6 6,24,5,4,3 0,6 0,6,6 3,0,1,0,4,16,5 3,18,5,0,7 2,3,2 3,1,5,6,15,5,3 6,6 7,9,13,11,6,2,22,20,7,3,5,19,5,3 7,7,2,12,5 1,3,4 1,7,6]","[8,4 1,16,6 3,22,0,5,20,3 7,4,24,6,5,12,0,3,7,5,5,5 1,6 7,15,11,3,23,6,3 6,1,6 6,7,3 0,19,2 6,2,6,7,6 0,1,2 3,6,17,13,2,18,21,2,0,5,5,5 3,0,3,6,7 2,4,9,10,7 7,5,7,14]"
 75, 8,17, 12, 38,combineS, 61,0.19,   0.001,"[7 7,10,2,7,21,14,2 6,0,17,8,6,23,5,6 6,24,5,4,3 0,6 0,6,6 3,0,1,0,4,16,5 3,18,5,0,7 2,3,2 3,1,5,6,15,5,3 6,6 7,9,13,11,6,2,22,20,7,3,5,19,5,3 7,7,2,12,5 1,3,4 1,7,6]","[8,4 1,16,6 3,22,0,5,20,3 7,4,24,6,5,12,0,3,7,5,5,5 1,6 7,15,11,3,23,6,3 6,1,6 6,7,3 0,19,2 6,2,6,7,6 0,1,2 3,6,17,13,2,18,21,2,0,5,5,5 3,0,3,6,7 2,4,9,10,7 7,5,7,14]"
 75, 8,17, 12, 38,  greedy, 61,0.19,   0.014,"[7 7,10,2,7,21,14,2,6,0,17,8,6,23,5,6,6,24,5,4,3 0,6,0,6,6 3,0 1,0,4,16,5 3,18,5,0,7,2 3,2,3,1,5,6,15,5,3,6 6 7,9,13,11,6 2,22,20,7,3,5,19,5,3 7,7 2,12,5 1,3,4 1,7 6]","[8,4 1,16,6 3,22,0,5,20,3 7,4,24,6,5,12,0,3,7,5,5,5 1,6,7,15,11,3,23,6,3,6,1,6 6 7,3 0,19,2,6 2,6,7 6,0 1,2 3,6,17,13,2,18,21,2,0,5,5,5 3,0,3,6,7 2,4,9,10,7 7,5,7,14]"
 75, 8,17, 12, 38,     pso, 60,0.20,   5.159,"[7 7,10,2,7,21,14,2 6,0,17,8,6,23,5,6 6,24,5,4,3 0,6,0,6,6 3,0 1,0,4,16,5,3,18,5,0,7,2,3,2 3,1,5,6,15,5,3 6,6 7,9,13,11,6,2,22,20,7 3,5,19,5,3 7,7 2,12,5 1,3,4 1,7 6]","[8,4 1,16,6 3,22,0,5,20,3 7,4,24,6,5,12,0,3,7,5,5,5 1,6 7,15,11,3,23,6,3,6,1,6 6,7 3,0,19,2 6,2,6,7 6,0 1,2 3,6,17,13,2,18,21,2,0,5,5,5,3 0,3 6,7 2,4,9,10,7 7,5,7,14]"
 73, 8,17, 11, 39, combine, 58,0.21,   0.001,"[4,4 5,2,6,5,7,18,21,2 4,5,7 4,12,6,0,16,5,0 1,6,6,3,11,3 20,4 9,6 7,17,4,4 19,7 1,14,8,5 3,23,22,2 0,24,4 0,4,4,2,3 0,3,0,3 2,1 0,0,15,10,2,0,3,1,13,1,4,2,3,0,1]","[5,10,3,3 20,15,11,5,6,17,21,0 1,14,7 1,4 0,2,4 5,18,2,2,1 0,4 9,4,6 7,6,4 19,2,22,16,4,23,3,7,0,6,4,0,6,2 4,1,0,3 0,2 0,1,0,8,1,3 2,24,5,12,4,3,5 3,0,13,7 4,3,4]"
 73, 8,17, 11, 39,combineS, 59,0.19,   0.001,"[4,4 5,2,6,5,7,18,21,2 4,5,7 4,12,6,0,16,5,0 1,6,6,3,11,3 20,4 9,6 7,17,4,4 19,7,1 14,8,5 3,23,22,2,0,24,4 0,4,4,2,3 0,3,0,3 2,1 0,0,15,10,2,0,3,1,13,1,4,2,3,0,1]","[5,10,3,3 20,15,11,5,6,17,21,0,1 14,7,1,4 0,2,4 5,18,2,2,1 0,4 9,4,6 7,6,4 19,2,22,16,4,23,3,7,0,6,4,0,6,2 4,1,0,3 0,2,0 1,0,8,1,3 2,24,5,12,4,3,5 3,0,13,7 4,3,4]"
 73, 8,17, 11, 39,  greedy, 57,0.22,   0.013,"[4,4,5,2,6,5,7,18,21,2 4 5,7 4,12,6,0,16,5,0,1,6,6,3,11,3 20,4 9,6 7,17,4,4 19,7,1,14,8,5 3,23,22,2,0,24,4 0,4,4,2,3,0 3 0,3,2 1 0,0,15,10,2 0,3,1,13,1 4,2,3,0 1]","[5,10,3,3 20,15,11,5,6,17,21,0 1,14,7,1 4,0,2 4 5,18,2,2 1 0,4 9,4,6 7,6,4 19,2,22,16,4,23,3,7,0,6,4 0,6,2,4,1,0 3 0,2 0,1,0,8,1,3,2,24,5,12,4,3,5 3,0,13,7 4,3,4]"
 73, 8,17, 11, 39,     pso, 57,0.22,   5.077,"[4,4,5,2,6,5,7,18,21,2 4 5,7 4,12,6,0,16,5,0,1,6,6,3,11,3 20,4 9,6 7,17,4,4 19,7,1,14,8,5 3,23,22,2,0,24,4 0,4,4,2,3,0 3 0,3,2 1 0,0,15,10,2 0,3,1,13,1 4,2,3,0 1]","[5,10,3,3 20,15,11,5,6,17,21,0 1,14,7,1 4,0,2 4 5,18,2,2 1 0,4 9,4,6 7,6,4 19,2,22,16,4,23,3,7,0,6,4 0,6,2,4,1,0 3 0,2 0,1,0,8,1,3,2,24,5,12,4,3,5 3,0,13,7 4,3,4]"
 47, 5,11, 10, 42, combine, 36,0.24,   0.000,"[2 4,3,0 2,4,1 2,1,10,3,6 1,3 1 4,3,12,1,15,9,8,4,0,2 2,0,2,3 5,4,11,2,7,13,0,2 0,2,3,0,3,1 1,2 1,14]","[2 2,2 4,1 1,7,9,2 1,8,3,15,4,3,3,4,3,3,2,2 0,1 2,0,11,14,0 2,3 1 4,6 1,12,3 5,2,0,13,10,1,1,4,2,0,0]"
 47, 5,11, 10, 42,combineS, 36,0.24,   0.000,"[2 4,3,0 2,4,1 2,1,10,3,6 1,3 1 4,3,12,1,15,9,8,4,0,2 2,0,2,3 5,4,11,2,7,13,0,2 0,2,3,0,3,1 1,2 1,14]","[2 2,2 4,1 1,7,9,2 1,8,3,15,4,3,3,4,3,3,2,2 0,1 2,0,11,14,0 2,3 1 4,6 1,12,3 5,2,0,13,10,1,1,4,2,0,0]"
 47, 5,11, 10, 42,  greedy, 35,0.26,   0.004,"[2,4 3,0,2 4 1,2 1,10,3,6 1,3 1 4,3,12,1,15,9,8,4,0,2 2 0,2,3 5,4,11,2,7,13,0,2 0,2,3,0,3,1 1,2,1,14]","[2,2,2 4 1,1,7,9,2 1,8,3,15,4 3,3,4,3,3,2 2 0,1,2 0,11,14,0,2,3 1 4,6 1,12,3 5,2,0,13,10,1 1,4,2,0,0]"
 47, 5,11, 10, 42,     pso, 35,0.26,   3.866,"[2,4 3,0,2 4 1,2 1,10,3,6 1,3 1 4,3,12,1,15,9,8,4,0,2 2 0,2,3 5,4,11,2,7,13,0,2 0,2,3,0,3,1 1,2,1,14]","[2,2,2 4 1,1,7,9,2 1,8,3,15,4 3,3,4,3,3,2 2 0,1,2 0,11,14,0,2,3 1 4,6 1,12,3 5,2,0,13,10,1 1,4,2,0,0]"
 62, 6,28,  9, 14, combine, 53,0.15,   0.001,"[28,4,7 5,18,6 1,12,26,2,29,6,6 7,8,11,7,5 1,19,24,6,33,5,35,1,2,17,34,21,7,4,30,7 1,10,4,15,4,7 2,6 23,9,32,7,22,5,7,13,4,27,5,25,6,31 1,6 20,7,14,16]","[30,21,6,35,7,6 20,1,19,4,34,4,2,7,32,25,6 23,28,6 7,31 1,7,24,12,15,5,26,22,33,27,7,10,7 5,5 1,7,16,17,4,14,6 1,6,2,4,8,7 2,11,6,18,13,5,7 1,5,29,4,9]"
 62, 6,28,  9, 14,combineS, 53,0.15,   0.001,"[28,4,7 5,18,6 1,12,26,2,29,6,6 7,8,11,7,5,1 19,24,6,33,5,35,1,2,17,34,21,7,4,30,7 1,10,4,15,4,7 2,6 23,9,32,7,22,5,7,13,4,27,5,25,6,31 1,6 20,7,14,16]","[30,21,6,35,7,6 20,1 19,4,34,4,2,7,32,25,6 23,28,6 7,31 1,7,24,12,15,5,26,22,33,27,7,10,7 5,5,1,7,16,17,4,14,6 1,6,2,4,8,7 2,11,6,18,13,5,7 1,5,29,4,9]"
 62, 6,28,  9, 14,  greedy, 53,0.15,   0.009,"[28,4,7,5,18,6 1,12,26,2,29,6,6 7,8,11,7 5,1 19,24,6,33,5,35,1,2,17,34,21,7,4,30,7,1,10,4,15,4,7 2,6,23,9,32,7,22,5 7,13,4,27,5,25 6,31 1,6 20,7,14,16]","[30,21,6,35,7,6 20,1 19,4,34,4,2,7,32,25 6,23,28,6 7,31 1,7,24,12,15,5,26,22,33,27,7,10,7 5,5,1,7,16,17,4,14,6 1,6,2,4,8,7 2,11,6,18,13,5 7,1,5,29,4,9]"
 62, 6,28,  9, 14,     pso, 53,0.15,   1.440,"[28,4,7,5,18,6 1,12,26,2,29,6,6 7,8,11,7 5,1 19,24,6,33,5,35,1,2,17,34,21,7,4,30,7,1,10,4,15,4,7 2,6,23,9,32,7,22,5 7,13,4,27,5,25 6,31 1,6 20,7,14,16]","[30,21,6,35,7,6 20,1 19,4,34,4,2,7,32,25 6,23,28,6 7,31 1,7,24,12,15,5,26,22,33,27,7,10,7 5,5,1,7,16,17,4,14,6 1,6,2,4,8,7 2,11,6,18,13,5 7,1,5,29,4,9]"
 52, 9,17,  8,  8, combine, 46,0.12,   0.000,"[17,2,7,22,12,3 7,8,5 5,7 5,9,5,23,0 5,6,2,4 5,6,6,20,15,21,3,16,8,5,1,10,0,8,13,4,24,0,7,14,4 6,5,1,8,19,3,25,18,7,11,4]","[4 5,4,4 6,15,7 5,12,4,2,5,0 5,3,8,6,9,0,5 5,22,8,7,23,7,7,18,6,1,24,16,17,25,10,13,8,0,14,3 7,5,20,6,3,19,11,21,8,1,5,2]"
 52, 9,17,  8,  8,combineS, 46,0.12,   0.001,"[17,2,7,22,12,3 7,8,5 5,7 5,9,5,23,0 5,6,2,4 5,6,6,20,15,21,3,16,8,5,1,10,0,8,13,4,24,0,7,14,4 6,5,1,8,19,3,25,18,7,11,4]","[4 5,4,4 6,15,7 5,12,4,2,5,0 5,3,8,6,9,0,5 5,22,8,7,23,7,7,18,6,1,24,16,17,25,10,13,8,0,14,3 7,5,20,6,3,19,11,21,8,1,5,2]"
 52, 9,17,  8,  8,  greedy, 46,0.12,   0.006,"[17,2,7,22,12,3 7,8,5 5,7 5,9,5,23,0 5,6,2,4 5,6,6,20,15,21,3,16,8,5,1,10,0,8,13,4,24,0,7,14,4 6,5,1,8,19,3,25,18,7,11,4]","[4 5,4,4 6,15,7 5,12,4,2,5,0 5,3,8,6,9,0,5 5,22,8,7,23,7,7,18,6,1,24,16,17,25,10,13,8,0,14,3 7,5,20,6,3,19,11,21,8,1,5,2]"
 52, 9,17,  8,  8,     pso, 46,0.12,   0.605,"[17,2,7,22,12,3 7,8,5 5,7 5,9,5,23,0 5,6,2,4 5,6,6,20,15,21,3,16,8,5,1,10,0,8,13,4,24,0,7,14,4 6,5,1,8,19,3,25,18,7,11,4]","[4 5,4,4 6,15,7 5,12,4,2,5,0 5,3,8,6,9,0,5 5,22,8,7,23,7,7,18,6,1,24,16,17,25,10,13,8,0,14,3 7,5,20,6,3,19,11,21,8,1,5,2]"
 70, 9,22,  9, 28, combine, 60,0.14,   0.000,"[10,4,16,1,20,4,8 1,24,1,0 0,0,3,1,0,7,6,3,7,2,3 3,6,6,25,9,0,5,19,2,2,8,28,12,5,7,2 6,14 3 6,13,7 5,8,30,15,11,5,2,2 1,3,1,22,18,8,1,27,23,29,5,17 1,21,26,0 1,8]","[2,29,3,5,27,3,6,14 3 6,5,0 0,26,15,20,19,28,5,8,2 1,7,7 5,23,0,16,8,21,30,13,6,5,0,0,4,22,1,8 1,1,25,18,2,1,3 3,8,7,8,17 1,3,24,10,7,0 1,9,2 6,2,4,2,6,1,1,12,11]"
 70, 9,22,  9, 28,combineS, 60,0.14,   0.001,"[10,4,16,1,20,4,8 1,24,1,0 0,0,3,1,0,7,6,3,7,2,3 3,6,6,25,9,0,5,19,2,2,8,28,12,5,7,2,6 14 3 6,13,7 5,8,30,15,11,5,2,2 1,3,1,22,18,8,1,27,23,29,5,17 1,21,26,0 1,8]","[2,29,3,5,27,3,6 14 3 6,5,0 0,26,15,20,19,28,5,8,2 1,7,7 5,23,0,16,8,21,30,13,6,5,0,0,4,22,1,8 1,1,25,18,2,1,3 3,8,7,8,17 1,3,24,10,7,0 1,9,2,6,2,4,2,6,1,1,12,11]"
 70, 9,22,  9, 28,  greedy, 60,0.14,   0.016,"[10,4,16,1,20,4,8,1,24,1,0 0,0,3,1,0,7,6,3,7,2,3,3,6,6,25,9,0,5,19,2,2,8,28,12,5,7,2,6 14 3 6,13,7 5,8,30,15,11,5,2,2 1 3,1,22,18,8 1,27,23,29,5,17 1,21,26,0 1,8]","[2,29,3,5,27,3,6 14 3 6,5,0 0,26,15,20,19,28,5,8,2,1,7,7 5,23,0,16,8,21,30,13,6,5,0,0,4,22,1,8 1,1,25,18,2 1 3,3,8,7,8,17 1,3,24,10,7,0 1,9,2,6,2,4,2,6,1,1,12,11]"
 70, 9,22,  9, 28,     pso, 59,0.16,   2.584,"[10,4,16,1,20,4,8 1,24,1,0 0,0,3,1,0,7,6,3,7,2,3,3 6,6,25,9,0,5,19,2,2,8,28,12,5,7,2 6,14 3 6,13,7 5,8,30,15,11,5,2,2 1 3,1,22,18,8,1,27,23,29,5,17 1,21,26,0 1,8]","[2,29,3,5,27,3 6,14 3 6,5,0,0,26,15,20,19,28,5,8,2,1,7,7 5,23,0,16,8,21,30,13,6,5,0 0,4,22,1,8 1,1,25,18,2 1 3,3,8,7,8,17 1,3,24,10,7,0 1,9,2 6,2,4,2,6,1,1,12,11]"
 48, 8,20,  6, 11, combine, 40,0.17,   0.000,"[0 1,9,3,6,25,10,0,2,20,11,2,5 4,5,26 4,21,1 24,8,22,4,13,23,16,17,4,15,1 6,5,4,6,1,14,19,1,27,4 3 18,6,12 7,7,2,6]","[2,7,4,23,19,14,4,22,0 1,10,6,1 6,2,4 3 18,26 4,1,5 4,0,8,1 24,17,2,16,5,15,21,13,5,6,9,6,4,27,20,25,12 7,1,11,6,3]"
 48, 8,20,  6, 11,combineS, 40,0.17,   0.001,"[0 1,9,3,6,25,10,0,2,20,11,2,5 4,5,26 4,21,1 24,8,22,4,13,23,16,17,4,15,1 6,5,4,6,1,14,19,1,27,4 3 18,6,12 7,7,2,6]","[2,7,4,23,19,14,4,22,0 1,10,6,1 6,2,4 3 18,26 4,1,5 4,0,8,1 24,17,2,16,5,15,21,13,5,6,9,6,4,27,20,25,12 7,1,11,6,3]"
 48, 8,20,  6, 11,  greedy, 40,0.17,   0.005,"[0 1,9,3,6,25,10,0,2,20,11,2,5 4,5,26 4,21,1 24,8,22,4,13,23,16,17,4,15,1,6,5,4,6 1,14,19,1,27,4 3 18,6,12 7,7,2,6]","[2,7,4,23,19,14,4,22,0 1,10,6 1,6,2,4 3 18,26 4,1,5 4,0,8,1 24,17,2,16,5,15,21,13,5,6,9,6,4,27,20,25,12 7,1,11,6,3]"
 48, 8,20,  6, 11,     pso, 40,0.17,   1.014,"[0 1,9,3,6,25,10,0,2,20,11,2,5 4,5,26 4,21,1 24,8,22,4,13,23,16,17,4,15,1,6,5,4,6 1,14,19,1,27,4 3 18,6,12 7,7,2,6]","[2,7,4,23,19,14,4,22,0 1,10,6 1,6,2,4 3 18,26 4,1,5 4,0,8,1 24,17,2,16,5,15,21,13,5,6,9,6,4,27,20,25,12 7,1,11,6,3]"
 60, 6,28,  9, 15, combine, 50,0.17,   0.000,"[3,1 2,17,0,22,0 4,4 1 3,5 5,32,10,5 24,0,19,30,1,5,5 1 9,31,3,20,12,23,5,25,2,26,11,14,28,21,3 4,3,1,0,5,15,16,29,0 7,18,27,5,1,13,0,33,5,2,8,6]","[25,5,27,4 1 3,3,5,22,2,5,33,30,0,15,5,17,20,3,18,23,1,11,0,1,29,12,28,5 24,5 5,3 4,10,14,1,1 2,31,5 1 9,16,5,19,0 4,8,0,32,0,0 7,21,26,13,2,3,6]"
 60, 6,28,  9, 15,combineS, 50,0.17,   0.001,"[3,1 2,17,0,22,0 4,4 1 3,5 5,32,10,5 24,0,19,30,1,5,5 1 9,31,3,20,12,23,5,25,2,26,11,14,28,21,3 4,3,1,0,5,15,16,29,0 7,18,27,5,1,13,0,33,5,2,8,6]","[25,5,27,4 1 3,3,5,22,2,5,33,30,0,15,5,17,20,3,18,23,1,11,0,1,29,12,28,5 24,5 5,3 4,10,14,1,1 2,31,5 1 9,16,5,19,0 4,8,0,32,0,0 7,21,26,13,2,3,6]"
 60, 6,28,  9, 15,  greedy, 50,0.17,   0.009,"[3,1 2,17,0,22,0 4,4 1 3,5 5,32,10,5 24,0,19,30,1,5,5 1 9,31,3,20,12,23,5,25,2,26,11,14,28,21,3 4,3,1,0,5,15,16,29,0 7,18,27,5,1,13,0,33,5,2,8,6]","[25,5,27,4 1 3,3,5,22,2,5,33,30,0,15,5,17,20,3,18,23,1,11,0,1,29,12,28,5 24,5 5,3 4,10,14,1,1 2,31,5 1 9,16,5,19,0 4,8,0,32,0,0 7,21,26,13,2,3,6]"
 60, 6,28,  9, 15,     pso, 50,0.17,   1.351,"[3,1 2,17,0,22,0 4,4 1 3,5 5,32,10,5 24,0,19,30,1,5,5 1 9,31,3,20,12,23,5,25,2,26,11,14,28,21,3 4,3,1,0,5,15,16,29,0 7,18,27,5,1,13,0,33,5,2,8,6]","[25,5,27,4 1 3,3,5,22,2,5,33,30,0,15,5,17,20,3,18,23,1,11,0,1,29,12,28,5 24,5 5,3 4,10,14,1,1 2,31,5 1 9,16,5,19,0 4,8,0,32,0,0 7,21,26,13,2,3,6]"
 31, 4,20,  5,  6, combine, 26,0.17,   0.000,"[5,3,8,20,15,7,0,1,17,10 13,11,9 1,21,18,1,6,16,23 14,1,22,4,4,3 12 1,19,24,0]","[16,19,15,17,8,21,7,3 12 1,5,1,1,4,23 14,22,24,4,0,20,9 1,10 13,1,3,6,11,0,18]"
 31, 4,20,  5,  6,combineS, 26,0.17,   0.000,"[5,3,8,20,15,7,0,1,17,10 13,11,9 1,21,18,1,6,16,23 14,1,22,4,4,3 12 1,19,24,0]","[16,19,15,17,8,21,7,3 12 1,5,1,1,4,23 14,22,24,4,0,20,9 1,10 13,1,3,6,11,0,18]"
 31, 4,20,  5,  6,  greedy, 26,0.17,   0.002,"[5,3,8,20,15,7,0,1,17,10 13,11,9 1,21,18,1,6,16,23 14,1,22,4,4,3 12 1,19,24,0]","[16,19,15,17,8,21,7,3 12 1,5,1,1,4,23 14,22,24,4,0,20,9 1,10 13,1,3,6,11,0,18]"
 31, 4,20,  5,  6,     pso, 26,0.17,   0.341,"[5,3,8,20,15,7,0,1,17,10 13,11,9 1,21,18,1,6,16,23 14,1,22,4,4,3 12 1,19,24,0]","[16,19,15,17,8,21,7,3 12 1,5,1,1,4,23 14,22,24,4,0,20,9 1,10 13,1,3,6,11,0,18]"
 30, 5, 8,  8, 32, combine, 22,0.28,   0.000,"[13,5,10,2,9,12,3,3 0,1 3,2,1,5,0 2,11,6 3,0,8,3 0,3 0 0,0,7,2 0]","[3 0,13,2,2 0,1 3,0 2,6 3,2,11,5,3 0,1,0,3 0 0,5,7,12,0,9,3,10,8]"
 30, 5, 8,  8, 32,combineS, 22,0.28,   0.000,"[13,5,10,2,9,12,3,3 0,1 3,2,1,5,0,2 11,6 3,0,8,3 0,3 0 0,0,7,2 0]","[3 0,13,2,2 0,1 3,0,2,6 3,2 11,5,3 0,1,0,3 0 0,5,7,12,0,9,3,10,8]"
 30, 5, 8,  8, 32,  greedy, 21,0.31,   0.001,"[13,5,10,2,9,12,3,3 0 1,3 2,1,5,0 2,11,6,3 0,8,3,0 3 0 0,0,7,2 0]","[3 0,13,2,2 0,1,3,0 2,6,3 2,11,5,3 0 1,0 3 0 0,5,7,12,0,9,3,10,8]"
 30, 5, 8,  8, 32,     pso, 21,0.31,   2.043,"[13,5,10,2,9,12,3,3 0 1,3 2,1,5,0 2,11,6,3 0,8,3,0 3 0 0,0,7,2 0]","[3 0,13,2,2 0,1,3,0 2,6,3 2,11,5,3 0 1,0 3 0 0,5,7,12,0,9,3,10,8]"
 55,10,16,  8, 15, combine, 47,0.15,   0.000,"[1,6 3,20,4,15,0,7,22,9,9,13,6,9,23,8,0 0,0,1,10,9,6 7,14,17,0 8,2,2 5,12,24,2,7,0,5,11,21,16,3,3,4 0,6,6 0,5,2,25 6,19,18,5,6]","[6,0 8,1,9,18,2,1,13,7,14,2,9,4 0,6 3,0,4,9,0,9,19,6 0,6,24,25 6,21,17,15,5,5,22,5,23,2 5,16,6,0,3,12,2,8,7,20,6 7,3,10,11,0 0]"
 55,10,16,  8, 15,combineS, 47,0.15,   0.001,"[1,6 3,20,4,15,0,7,22,9,9,13,6,9,23,8,0 0,0,1,10,9,6,7 14,17,0 8,2,2 5,12,24,2,7,0,5,11,21,16,3,3,4 0,6,6 0,5,2,25 6,19,18,5,6]","[6,0 8,1,9,18,2,1,13,7 14,2,9,4 0,6 3,0,4,9,0,9,19,6 0,6,24,25 6,21,17,15,5,5,22,5,23,2 5,16,6,0,3,12,2,8,7,20,6,7,3,10,11,0 0]"
 55,10,16,  8, 15,  greedy, 48,0.13,   0.007,"[1,6,3,20,4,15,0,7,22,9,9,13,6,9,23,8,0 0,0,1,10,9,6,7 14,17,0,8,2,2 5,12,24,2,7,0,5,11,21,16,3,3,4 0 6,6 0,5,2,25 6,19,18,5,6]","[6 0,8,1,9,18,2,1,13,7 14,2,9,4 0 6,3,0,4,9,0,9,19,6,0,6,24,25 6,21,17,15,5,5,22,5,23,2 5,16,6,0,3,12,2,8,7,20,6,7,3,10,11,0 0]"
 55,10,16,  8, 15,     pso, 47,0.15,   1.239,"[1,6,3,20,4,15,0,7,22,9,9,13,6,9,23,8,0 0,0,1,10,9,6,7 14,17,0 8,2,2 5,12,24,2,7,0,5,11,21,16,3,3,4 0 6,6 0,5,2,25 6,19,18,5,6]","[6,0 8,1,9,18,2,1,13,7 14,2,9,4 0 6,3,0,4,9,0,9,19,6 0,6,24,25 6,21,17,15,5,5,22,5,23,2 5,16,6,0,3,12,2,8,7,20,6,7,3,10,11,0 0]"
 55, 5,30,  9, 17, combine, 49,0.11,   0.000,"[32,27,0,34,9,4,29,5,0 15,24,23,2 3 4,3,25,17,31,10,4 0,28,12,8,6,19,1,18,22,30,0 0,20,0,0,14,33,2,3,26,4,4,1 2,0,1,3,21,16,1,0,13,7,11]","[0,3,31,1,19,33,1,28,5,2,0 15,30,32,7,26,9,0,20,4 0,12,4,3,1 2,0 0,23,29,16,0,22,25,6,1,2 3 4,0,11,34,8,13,14,4,24,27,21,0,18,10,17,4,3]"
 55, 5,30,  9, 17,combineS, 48,0.13,   0.001,"[32,27,0,34,9,4,29,5,0 15,24,23,2 3 4,3,25,17,31,10,4 0,28,12,8,6,19,1,18,22,30,0,0 20,0 0,14,33,2,3,26,4,4,1 2,0,1,3,21,16,1,0,13,7,11]","[0,3,31,1,19,33,1,28,5,2,0 15,30,32,7,26,9,0 20,4 0,12,4,3,1 2,0 0,23,29,16,0,22,25,6,1,2 3 4,0,11,34,8,13,14,4,24,27,21,0,18,10,17,4,3]"
 55, 5,30,  9, 17,  greedy, 48,0.13,   0.008,"[32,27,0,34,9,4,29,5,0 15,24,23,2 3 4,3,25,17,31,10,4 0,28,12,8,6,19,1,18,22,30,0,0 20,0,0,14,33,2,3,26,4,4,1 2 0,1,3,21,16,1,0,13,7,11]","[0,3,31,1,19,33,1,28,5,2,0 15,30,32,7,26,9,0 20,4 0,12,4,3,1 2 0,0,23,29,16,0,22,25,6,1,2 3 4,0,11,34,8,13,14,4,24,27,21,0,18,10,17,4,3]"
 55, 5,30,  9, 17,     pso, 48,0.13,   1.178,"[32,27,0,34,9,4,29,5,0 15,24,23,2 3 4,3,25,17,31,10,4 0,28,12,8,6,19,1,18,22,30,0,0 20,0,0,14,33,2,3,26,4,4,1 2 0,1,3,21,16,1,0,13,7,11]","[0,3,31,1,19,33,1,28,5,2,0 15,30,32,7,26,9,0 20,4 0,12,4,3,1 2 0,0,23,29,16,0,22,25,6,1,2 3 4,0,11,34,8,13,14,4,24,27,21,0,18,10,17,4,3]"
 52, 6,28,  7,  7, combine, 48,0.08,   0.000,"[2,6 4,33,4,1,5,26,14,20,0,5,15,19,2 5,4,8,5,7,31,6,28,2,5,34,10,22,25,23,5,17,18,12,9,0,29,21,16 1,32,24,1,30,11,1,1,5 1,6,13,27]","[15,6,1,27,1,10,5,18,13,30,34,32,4,25,14,16 1,17,12,1,11,5,8,21,2,29,24,5,6,23,2 5,0,20,28,33,19,5,0,1,31,7,5 1,6 4,5,2,26,9,22,4]"
 52, 6,28,  7,  7,combineS, 48,0.08,   0.001,"[2,6 4,33,4,1,5,26,14,20,0,5,15,19,2 5,4,8,5,7,31,6,28,2,5,34,10,22,25,23,5,17,18,12,9,0,29,21,16 1,32,24,1,30,11,1,1,5 1,6,13,27]","[15,6,1,27,1,10,5,18,13,30,34,32,4,25,14,16 1,17,12,1,11,5,8,21,2,29,24,5,6,23,2 5,0,20,28,33,19,5,0,1,31,7,5 1,6 4,5,2,26,9,22,4]"
 52, 6,28,  7,  7,  greedy, 48,0.08,   0.007,"[2,6,4,33,4,1,5,26,14,20,0,5,15,19,2 5,4,8,5,7,31,6,28,2,5,34,10,22,25,23,5,17,18,12,9,0,29,21,16 1,32,24,1,30,11,1,1,5 1 6,13,27]","[15,6,1,27,1,10,5,18,13,30,34,32,4,25,14,16 1,17,12,1,11,5,8,21,2,29,24,5,6,23,2 5,0,20,28,33,19,5,0,1,31,7,5 1 6,4,5,2,26,9,22,4]"
 52, 6,28,  7,  7,     pso, 48,0.08,   0.406,"[2,6,4,33,4,1,5,26,14,20,0,5,15,19,2 5,4,8,5,7,31,6,28,2,5,34,10,22,25,23,5,17,18,12,9,0,29,21,16 1,32,24,1,30,11,1,1,5 1 6,13,27]","[15,6,1,27,1,10,5,18,13,30,34,32,4,25,14,16 1,17,12,1,11,5,8,21,2,29,24,5,6,23,2 5,0,20,28,33,19,5,0,1,31,7,5 1 6,4,5,2,26,9,22,4]"
