size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 67, 8,10, 11, 45,     pso, 49,0.27,   2.922,"[13,5,0 2,0,3 3,6 2,3 5,0,8,5,4,5 5,1,4,7,1,7,5 17,11 1,5 10,4,6,16,3,1,0 2,2,9,5,3,0,1,5,4,6 2,0,14,6,5 4,12,0 5,3,7 3,7 4,1 2,15 4,4 0,1 4,7]","[2,0,3,5,15 4,5,1,6,5 17,9,1,12,3 5,7,16,1,3,8,1 4,14,4,0 2,3,4 0,4,1,0,6 2,5,7,3 3,5 5,11 1,0 5,5,7,0 2,1 2,7 4,5 4,13,6,5 10,6 2,7 3,4,0,4,0]"
 47, 6,12,  9, 26, combine, 35,0.26,   0.000,"[1,5,4,3,1 4,10,4 1,1 0,9,2,17,3,8,3,11,1,5,1 0,5 6 0,4 14,7,0 4,3,2 1,15,12,4,3 0,16,0 1,0 5,1,13,0,2]","[4 14,5 6 0,15,3 0,1 4,1,2,4 1,4,13,1 0,1,1 0,8,17,7,5,2 1,12,16,5,3,10,0,3,4,0 1,11,3,9,1,2,3,0 4,0 5]"
 47, 6,12,  9, 26,combineS, 35,0.26,   0.000,"[1,5,4,3,1 4,10,4 1,1 0,9,2,17,3,8,3,11,1,5,1 0,5 6 0,4 14,7,0 4,3,2 1,15,12,4,3 0,16,0 1,0 5,1,13,0,2]","[4 14,5 6 0,15,3 0,1 4,1,2,4 1,4,13,1 0,1,1 0,8,17,7,5,2 1,12,16,5,3,10,0,3,4,0 1,11,3,9,1,2,3,0 4,0 5]"
 47, 6,12,  9, 26,  greedy, 35,0.26,   0.004,"[1,5,4,3,1 4,10,4,1 1 0,9,2,17,3,8,3,11,1,5,1 0,5 6 0,4 14,7,0 4,3,2 1,15,12,4,3 0,16,0 1,0 5,1,13,0,2]","[4 14,5 6 0,15,3 0,1 4,1,2,4,1,4,13,1 0,1 1 0,8,17,7,5,2 1,12,16,5,3,10,0,3,4,0 1,11,3,9,1,2,3,0 4,0 5]"
 47, 6,12,  9, 26,     pso, 35,0.26,   1.103,"[1,5,4,3,1 4,10,4,1 1 0,9,2,17,3,8,3,11,1,5,1 0,5 6 0,4 14,7,0 4,3,2 1,15,12,4,3 0,16,0 1,0 5,1,13,0,2]","[4 14,5 6 0,15,3 0,1 4,1,2,4,1,4,13,1 0,1 1 0,8,17,7,5,2 1,12,16,5,3,10,0,3,4,0 1,11,3,9,1,2,3,0 4,0 5]"
 37, 8, 7,  6, 14, combine, 32,0.14,   0.000,"[6,5,0,7,4,0,7,8,3,6 7,4 2,10,3,12,4 2,6,13,2 1,4,0,14,9,11,6 0,1,1,5,2,7,0,7,7]","[7,5,4,6,14,12,0,8,7,2 1,13,10,0,3,4,11,9,7,3,7,1,0,6 0,6,0,2,1,4 2,6 7,5,4 2,7]"
 37, 8, 7,  6, 14,combineS, 32,0.14,   0.000,"[6,5,0,7,4,0,7,8,3,6 7,4 2,10,3,12,4 2,6,13,2 1,4,0,14,9,11,6 0,1,1,5,2,7,0,7,7]","[7,5,4,6,14,12,0,8,7,2 1,13,10,0,3,4,11,9,7,3,7,1,0,6 0,6,0,2,1,4 2,6 7,5,4 2,7]"
 37, 8, 7,  6, 14,  greedy, 32,0.14,   0.003,"[6,5,0,7,4,0,7,8,3,6,7,4 2,10,3,12,4 2 6,13,2 1,4,0,14,9,11,6 0,1,1,5,2,7,0,7,7]","[7,5,4,6,14,12,0,8,7,2,1,13,10,0,3,4,11,9,7,3,7,1,0,6 0,6,0,2 1,4 2 6,7,5,4 2,7]"
 37, 8, 7,  6, 14,     pso, 32,0.14,   0.416,"[6,5,0,7,4,0,7,8,3,6,7,4 2,10,3,12,4 2 6,13,2 1,4,0,14,9,11,6 0,1,1,5,2,7,0,7,7]","[7,5,4,6,14,12,0,8,7,2,1,13,10,0,3,4,11,9,7,3,7,1,0,6 0,6,0,2 1,4 2 6,7,5,4 2,7]"
 71, 5,26, 12, 38, combine, 57,0.20,   0.001,"[0,4,11 0,8,20,0,9,4 0,17,6,4 1,3 2,7,3,28,26,27,15,0,5,1,1,1 4 4,25,3 1,21,1,3,18,0 3,0,4 4,2 4,2 23,0 0,10 3,3,4,3 1,2,2,14,4,19,29,12,22,30,24,4,0,0,13,16,3,4,0]","[3,3 1,3 1,2 23,20,1,0,14,0 3,21,0,22,2,16,15,27,4,6,0,2 4,3,8,0,25,9,0,7,5,4 4,24,18,2,0 0,26,4 1,0,1,28,17,3 2,0,10 3,29,3,19,4,4,30,12,3,1 4 4,4,4 0,11 0,1,13,4]"
 71, 5,26, 12, 38,combineS, 56,0.21,   0.001,"[0,4,11 0,8,20,0,9,4 0,17,6,4 1,3 2,7,3,28,26,27,15,0,5,1,1,1 4 4,25,3 1,21,1,3,18,0 3,0,4 4,2 4,2 23,0,0 10 3,3,4,3 1,2,2,14,4,19,29,12,22,30,24,4,0 0,13,16,3,4,0]","[3,3 1,3 1,2 23,20,1,0,14,0 3,21,0,22,2,16,15,27,4,6,0,2 4,3,8,0,25,9,0,7,5,4 4,24,18,2,0 0,26,4 1,0,1,28,17,3 2,0 10 3,29,3,19,4,4,30,12,3,1 4 4,4,4 0,11 0,1,13,4]"
 71, 5,26, 12, 38,  greedy, 57,0.20,   0.012,"[0,4,11 0,8,20,0,9,4,0,17,6,4 1,3 2,7,3,28,26,27,15,0,5,1,1,1 4 4,25,3 1,21,1,3,18,0 3,0,4 4,2 4,2,23,0,0 10 3,3,4,3 1 2,2,14,4,19,29,12,22,30,24,4 0,0,13,16,3,4,0]","[3,3 1,3 1 2,23,20,1,0,14,0 3,21,0,22,2,16,15,27,4,6,0,2 4,3,8,0,25,9,0,7,5,4,4,24,18,2,0,0,26,4 1,0,1,28,17,3 2,0 10 3,29,3,19,4 4,30,12,3,1 4 4,4,4 0,11 0,1,13,4]"
 71, 5,26, 12, 38,     pso, 56,0.21,   2.072,"[0,4,11 0,8,20,0,9,4 0,17,6,4 1,3 2,7,3,28,26,27,15,0,5,1,1,1 4 4,25,3 1,21,1,3,18,0 3,0,4 4,2 4,2,23,0,0 10 3,3,4,3 1 2,2,14,4,19,29,12,22,30,24,4,0 0,13,16,3,4,0]","[3,3 1,3 1 2,23,20,1,0,14,0 3,21,0,22,2,16,15,27,4,6,0,2 4,3,8,0,25,9,0,7,5,4,4,24,18,2,0 0,26,4 1,0,1,28,17,3 2,0 10 3,29,3,19,4 4,30,12,3,1 4 4,4,4 0,11 0,1,13,4]"
 41, 5,29,  3,  3, combine, 38,0.08,   0.000,"[12,19,16,1,34,31,33,23,26,18,6,32,2,30,29,7,8,1 24,15 4,28,21,14,17,5,2,13,1,27,3,10,25,4,20,5,3 3,9,11,22]","[15 4,13,28,6,17,27,32,26,5,33,1 24,16,29,25,2,11,3,34,19,3 3,31,5,30,18,2,23,4,1,8,14,10,20,9,7,21,22,1,12]"
 41, 5,29,  3,  3,combineS, 38,0.08,   0.000,"[12,19,16,1,34,31,33,23,26,18,6,32,2,30,29,7,8,1 24,15 4,28,21,14,17,5,2,13,1,27,3,10,25,4,20,5,3 3,9,11,22]","[15 4,13,28,6,17,27,32,26,5,33,1 24,16,29,25,2,11,3,34,19,3 3,31,5,30,18,2,23,4,1,8,14,10,20,9,7,21,22,1,12]"
 41, 5,29,  3,  3,  greedy, 38,0.08,   0.004,"[12,19,16,1,34,31,33,23,26,18,6,32,2,30,29,7,8,1 24,15 4,28,21,14,17,5,2,13,1,27,3,10,25,4,20,5,3 3,9,11,22]","[15 4,13,28,6,17,27,32,26,5,33,1 24,16,29,25,2,11,3,34,19,3 3,31,5,30,18,2,23,4,1,8,14,10,20,9,7,21,22,1,12]"
 41, 5,29,  3,  3,     pso, 38,0.08,   0.076,"[12,19,16,1,34,31,33,23,26,18,6,32,2,30,29,7,8,1 24,15 4,28,21,14,17,5,2,13,1,27,3,10,25,4,20,5,3 3,9,11,22]","[15 4,13,28,6,17,27,32,26,5,33,1 24,16,29,25,2,11,3,34,19,3 3,31,5,30,18,2,23,4,1,8,14,10,20,9,7,21,22,1,12]"
 27, 7, 7,  5,  4, combine, 24,0.12,   0.000,"[1 7,1,9,13,5,11,3,8,7 7,16,0 5,0,7,15,9,12,8,1,10,0,14,7,3,3]","[9,14,16,3,7 7,9,10,5,3,1,11,7,7,8,3,0,15,0,1,1 7,13,0 5,8,12]"
 27, 7, 7,  5,  4,combineS, 24,0.12,   0.000,"[1 7,1,9,13,5,11,3,8,7 7,16,0 5,0,7,15,9,12,8,1,10,0,14,7,3,3]","[9,14,16,3,7 7,9,10,5,3,1,11,7,7,8,3,0,15,0,1,1 7,13,0 5,8,12]"
 27, 7, 7,  5,  4,  greedy, 24,0.12,   0.001,"[1 7,1,9,13,5,11,3,8,7 7,16,0 5,0,7,15,9,12,8,1,10,0,14,7,3,3]","[9,14,16,3,7 7,9,10,5,3,1,11,7,7,8,3,0,15,0,1,1 7,13,0 5,8,12]"
 27, 7, 7,  5,  4,     pso, 24,0.12,   0.096,"[1 7,1,9,13,5,11,3,8,7 7,16,0 5,0,7,15,9,12,8,1,10,0,14,7,3,3]","[9,14,16,3,7 7,9,10,5,3,1,11,7,7,8,3,0,15,0,1,1 7,13,0 5,8,12]"
 24, 3,14,  4,  5, combine, 20,0.17,   0.000,"[8 16,9,14,15,2,4 3,12,3,3,4,11,5,7 10,6,17,4,13,3,4 18,2]","[4 18,13,7 10,2,5,17,3,2,11,4 3,3,15,9,6,3,14,4,4,8 16,12]"
 24, 3,14,  4,  5,combineS, 20,0.17,   0.000,"[8 16,9,14,15,2,4 3,12,3,3,4,11,5,7 10,6,17,4,13,3,4 18,2]","[4 18,13,7 10,2,5,17,3,2,11,4 3,3,15,9,6,3,14,4,4,8 16,12]"
 24, 3,14,  4,  5,  greedy, 20,0.17,   0.001,"[8 16,9,14,15,2,4 3,12,3,3,4,11,5,7 10,6,17,4,13,3,4 18,2]","[4 18,13,7 10,2,5,17,3,2,11,4 3,3,15,9,6,3,14,4,4,8 16,12]"
 24, 3,14,  4,  5,     pso, 20,0.17,   0.166,"[8 16,9,14,15,2,4 3,12,3,3,4,11,5,7 10,6,17,4,13,3,4 18,2]","[4 18,13,7 10,2,5,17,3,2,11,4 3,3,15,9,6,3,14,4,4,8 16,12]"
 65, 7,22,  8, 19, combine, 55,0.16,   0.000,"[0,1,17 6,26,23,1,5 5,18 0,15,27,6 5,3 5,6,4,4,28,25,4,8,0 5,19,5,4,4 1,6,9,3,7,2,3,3 1,1 4,4,6,5,0,20,11,1,22,21,13,16,0,24,12,2 1,3,10,4,14,2,2,0,1]","[7,0,3,11,4,2 1,0,17 6,1,1,14,6,2,16,2,27,5,6,1,25,13,22,1 4,26,0,3,6,19,10,23,8,24,4 1,0 5,9,3 5,4,5 5,28,3,4,18 0,4,1,3 1,4,12,6 5,20,0,5,21,2,4,15]"
 65, 7,22,  8, 19,combineS, 53,0.19,   0.001,"[0,1,17 6,26,23,1,5 5,18 0,15,27,6 5,3,5 6,4,4,28,25,4,8,0 5,19,5 4,4 1,6,9 3,7,2,3,3 1,1 4,4,6,5,0,20,11,1,22,21,13,16,0,24,12,2 1,3,10,4,14,2,2,0,1]","[7,0,3,11,4,2 1,0,17 6,1,1,14,6,2,16,2,27,5 6,1,25,13,22,1 4,26,0,3,6,19,10,23,8,24,4 1,0 5,9 3,5 4,5 5,28,3,4,18 0,4,1,3 1,4,12,6 5,20,0,5,21,2,4,15]"
 65, 7,22,  8, 19,  greedy, 53,0.19,   0.010,"[0,1,17 6,26,23,1,5 5,18 0,15,27,6 5,3,5 6,4,4,28,25,4,8,0 5,19,5 4,4 1,6,9 3,7,2,3,3 1,1 4,4,6,5,0,20,11,1,22,21,13,16,0,24,12,2 1,3,10,4,14,2,2,0,1]","[7,0,3,11,4,2 1,0,17 6,1,1,14,6,2,16,2,27,5 6,1,25,13,22,1 4,26,0,3,6,19,10,23,8,24,4,1,0,5,9 3,5 4,5 5,28,3,4,18 0,4 1,3 1,4,12,6 5,20,0 5,21,2,4,15]"
 65, 7,22,  8, 19,     pso, 53,0.19,   1.035,"[0,1,17 6,26,23,1,5 5,18 0,15,27,6 5,3,5 6,4,4,28,25,4,8,0 5,19,5 4,4 1,6,9 3,7,2,3,3 1,1 4,4,6,5,0,20,11,1,22,21,13,16,0,24,12,2 1,3,10,4,14,2,2,0,1]","[7,0,3,11,4,2 1,0,17 6,1,1,14,6,2,16,2,27,5 6,1,25,13,22,1 4,26,0,3,6,19,10,23,8,24,4,1,0,5,9 3,5 4,5 5,28,3,4,18 0,4 1,3 1,4,12,6 5,20,0 5,21,2,4,15]"
 70, 5, 6, 17,177, combine, 48,0.32,   0.000,"[1 2,1 4 2 4,1 3,9,0 0,0,8,4,5,0,10,3 1,3 2 0,1 1,4,0 1,4,3 1,6,2 4,4,0,3 0,2,4,3,0 1,2 2,1,7,2,2 1,3,0,1 2,0 4,1,2,2 0,3,1,1,1 4,4,0,2,2 1,4]","[0,3 2 0,2 2,2,1 1,0 4,4,1 3,2 0,2,0 1,5,3,2,1 2,2 1,1,9,2 4,1 4 2 4,0,4,1 4,0 0,3,8,3 0,4,4,1 2,1,4,4,2,3,10,2 1,3 1,1,0,0 1,0,4,6,1,3 1,7,0]"
 70, 5, 6, 17,177,combineS, 48,0.32,   0.001,"[1 2,1 4 2 4,1 3,9,0 0,0,8,4,5,0,10,3 1,3 2 0,1 1,4,0 1,4,3,1,6,2 4,4,0,3 0,2,4,3,0 1,2 2,1 7,2,2 1,3,0,1 2,0 4,1,2,2 0,3,1,1,1 4,4,0,2,2 1,4]","[0,3 2 0,2 2,2,1 1,0 4,4,1 3,2 0,2,0 1,5,3,2,1 2,2 1,1,9,2 4,1 4 2 4,0,4,1 4,0 0,3,8,3 0,4,4,1 2,1,4,4,2,3,10,2 1,3 1,1,0,0 1,0,4,6,1,3,1 7,0]"
 70, 5, 6, 17,177,  greedy, 42,0.41,   0.007,"[1,2,1 4 2 4,1,3,9,0 0,0,8,4,5,0,10,3,1 3 2 0,1,1 4 0,1,4,3 1,6,2,4 4,0 3,0,2 4,3,0,1 2 2 1,7,2 2 1,3 0,1,2 0,4 1 2,2 0,3 1 1,1 4 4,0,2,2 1,4]","[0 3,2 0,2,2 2 1,1,0,4 4,1 3 2 0,2 0,1,5,3,2,1 2 2 1,1,9,2 4,1 4 2 4,0,4,1 4 0,0,3,8,3 0,4,4 1 2,1 4 4,2,3,10,2 1,3 1 1,0 0,1,0,4,6,1,3 1,7,0]"
 70, 5, 6, 17,177,     pso, 42,0.41,  12.165,"[1,2,1 4 2 4,1,3,9,0 0,0,8,4,5,0,10,3,1 3 2 0,1,1 4 0,1,4,3 1,6,2,4 4,0 3,0,2 4,3,0,1 2 2 1,7,2 2 1,3 0,1,2 0,4 1 2,2 0,3 1 1,1 4 4,0,2,2 1,4]","[0 3,2 0,2,2 2 1,1,0,4 4,1 3 2 0,2 0,1,5,3,2,1 2 2 1,1,9,2 4,1 4 2 4,0,4,1 4 0,0,3,8,3 0,4,4 1 2,1 4 4,2,3,10,2 1,3 1 1,0 0,1,0,4,6,1,3 1,7,0]"
 55, 5, 9, 14, 96, combine, 38,0.31,   0.000,"[2 0,2 0 0,0 2,2 0,1,1 0,0,8,4,2 4,2 0,13,1,1 2,4 0,9,0 2,12,2,3 3,5,3 4,11,2,2,0,0 2,3,7,1 3,3 4,10,3,0 6,1,0,3,4]","[2,2 4,3,2,5,7,10,4,1 3,0,9,1,2 0 0,13,2 0,0 2,4 0,3,0 2,1,3 4,3,0 2,1,3 3,1 0,1 2,2,2 0,0,3 4,0 6,0,11,4,8,12,2 0]"
 55, 5, 9, 14, 96,combineS, 37,0.33,   0.001,"[2 0,2 0 0,0 2,2 0,1,1 0,0,8,4,2 4,2,0 13,1,1 2,4,0 9,0 2,12 2,3 3,5,3 4,11,2,2,0,0,2,3,7,1 3,3 4,10,3,0 6,1,0 3,4]","[2,2 4,3,2,5,7,10,4,1 3,0 9,1,2 0,0 13,2 0 0,2,4,0 3,0 2,1,3 4,3,0 2,1,3 3,1 0,1 2,2,2 0,0,3 4,0 6,0,11,4,8,12 2,0]"
 55, 5, 9, 14, 96,  greedy, 38,0.31,   0.005,"[2 0,2 0 0,0,2,2,0,1,1,0,0,8,4,2 4,2,0,13,1,1,2 4 0,9,0 2,12 2,3,3,5,3 4,11,2 2 0 0,2,3,7,1 3 3,4,10,3 0,6,1 0,3 4]","[2,2 4,3,2,5,7,10,4,1,3,0,9,1,2 0 0,13,2 0,0,2 4 0,3,0 2,1,3 4,3 0,2,1 3 3,1 0,1,2,2 2 0 0,3 4,0,6,0,11,4,8,12 2,0]"
 55, 5, 9, 14, 96,     pso, 36,0.35,   5.767,"[2,0,2 0 0,0 2,2 0,1,1 0,0,8,4,2 4,2,0,13,1,1 2,4,0 9,0 2,12 2,3 3,5,3 4,11,2 2 0 0,2,3,7,1 3,3 4,10,3 0,6,1,0 3,4]","[2,2 4,3,2,5,7,10,4,1 3,0 9,1,2 0 0,13,2 0,0 2,4,0 3,0 2,1,3 4,3 0,2,1,3 3,1 0,1 2,2 2 0 0,3 4,0,6,0,11,4,8,12 2,0]"
 37, 7,20,  4,  3, combine, 35,0.06,   0.000,"[4,10,5,12,8,27,14,4,7,3,21,3,19,1,24,18,23,7,5,2 1,11,9,16,17,15,25,20,26,2 6,2,13,3,22,2,6]","[3,12,14,7,9,2 1,10,23,2,20,24,16,15,1,27,11,19,3,7,8,5,13,2 6,21,4,4,26,22,25,2,5,18,3,17,6]"
 37, 7,20,  4,  3,combineS, 35,0.06,   0.000,"[4,10,5,12,8,27,14,4,7,3,21,3,19,1,24,18,23,7,5,2 1,11,9,16,17,15,25,20,26,2 6,2,13,3,22,2,6]","[3,12,14,7,9,2 1,10,23,2,20,24,16,15,1,27,11,19,3,7,8,5,13,2 6,21,4,4,26,22,25,2,5,18,3,17,6]"
 37, 7,20,  4,  3,  greedy, 35,0.06,   0.003,"[4,10,5,12,8,27,14,4,7,3,21,3,19,1,24,18,23,7,5,2 1,11,9,16,17,15,25,20,26,2 6,2,13,3,22,2,6]","[3,12,14,7,9,2 1,10,23,2,20,24,16,15,1,27,11,19,3,7,8,5,13,2 6,21,4,4,26,22,25,2,5,18,3,17,6]"
 37, 7,20,  4,  3,     pso, 35,0.06,   0.077,"[4,10,5,12,8,27,14,4,7,3,21,3,19,1,24,18,23,7,5,2 1,11,9,16,17,15,25,20,26,2 6,2,13,3,22,2,6]","[3,12,14,7,9,2 1,10,23,2,20,24,16,15,1,27,11,19,3,7,8,5,13,2 6,21,4,4,26,22,25,2,5,18,3,17,6]"
 75, 9,10, 11, 42, combine, 58,0.23,   0.000,"[3,1,0,1,5 5,8,6,8,0,7 7,4,13,12,5 4,1,7 1,3,8,4 0,4,8 5,2,8,16,2,18,4,6,0,17,5 1,14,1 9,1 6,2 5 7,4 7,4 5,7,7,6,3,1 4,11,2,5,15,1,5,4 4,7,6,10,4 0,0,6,3,5 1,2]","[1 9,2 5 7,8,15,4 0,5 1,4 4,1,14,2,6,4 7,5 5,12,1,13,5,8,18,1 4,3,7,8 5,0,16,0,5 1,1,4 0,6,17,3,6,11,1 6,5 4,2,4 5,4,5,7,10,7,0,8,1,4,7 1,8,3,2,4,2,3,6,6,7 7,0]"
 75, 9,10, 11, 42,combineS, 59,0.22,   0.001,"[3,1,0,1,5 5,8,6,8,0,7 7,4,13,12,5 4,1,7 1,3,8,4 0,4,8 5,2,8,16,2,18,4,6,0,17,5,1 14,1 9,1 6,2 5 7,4 7,4 5,7,7,6,3,1 4,11,2,5,15,1,5,4,4,7,6,10,4 0,0,6,3,5 1,2]","[1 9,2 5 7,8,15,4 0,5,1 4,4,1 14,2,6,4 7,5 5,12,1,13,5,8,18,1,4,3,7,8 5,0,16,0,5 1,1,4 0,6,17,3,6,11,1 6,5 4,2,4 5,4,5,7,10,7,0,8,1,4,7 1,8,3,2,4,2,3,6,6,7 7,0]"
 75, 9,10, 11, 42,  greedy, 58,0.23,   0.013,"[3,1,0,1,5,5 8,6,8,0,7 7,4,13,12,5,4 1,7,1,3,8,4,0,4,8 5,2,8,16,2,18,4,6,0,17,5,1,14,1 9,1 6,2 5 7,4 7,4 5 7,7,6,3,1 4,11,2,5,15,1,5 4,4 7,6,10,4 0,0 6,3,5 1,2]","[1 9,2 5 7,8,15,4 0,5,1 4,4 1,14,2,6,4 7,5,5,12,1,13,5 8,18,1,4,3,7,8 5,0,16,0,5 1,1,4,0 6,17,3,6,11,1 6,5 4,2,4,5,4 5 7,10,7,0,8,1,4 7,1,8,3,2,4,2,3,6,6,7 7,0]"
 75, 9,10, 11, 42,     pso, 57,0.24,   2.833,"[3,1,0,1,5,5 8,6,8,0,7 7,4,13,12,5,4 1,7 1,3,8,4,0,4,8 5,2,8,16,2,18,4,6,0,17,5 1,14,1 9,1 6,2 5 7,4,7,4 5 7,7,6,3,1 4,11,2,5,15,1,5 4,4 7,6,10,4 0,0 6,3,5 1,2]","[1 9,2 5 7,8,15,4 0,5 1,4,4 1,14,2,6,4 7,5,5,12,1,13,5 8,18,1,4,3,7,8 5,0,16,0,5 1,1,4,0 6,17,3,6,11,1 6,5 4,2,4,5,4 5 7,10,7,0,8,1 4,7 1,8,3,2,4,2,3,6,6,7 7,0]"
 73,10,29,  7, 12, combine, 67,0.08,   0.001,"[1,4,6,14,3,19,6 6,9,0,20,26,0,22,34,6,33,2 7,27,25,29,9,12,2,28,2 7,9,0,9,32,8,0,31,21,30,3,2,18,24,1,13,38,10,1,9,37,5,16,8,6,15 5,4,2,5,0 11,5,23,1,0 5,35,3,7,36,2,5,6,17,0]","[6 6,25,2,3,0 5,27,29,10,0,2,6,4,9,3,15 5,0,2 7,1,21,5,8,1,14,6,24,19,20,1,33,9,23,28,35,38,0 11,36,2 7,0,32,6,37,0,2,34,5,5,9,2,9,18,16,6,9,1,30,4,12,3,0,5,31,22,26,8,13,7,17]"
 73,10,29,  7, 12,combineS, 67,0.08,   0.001,"[1,4,6,14,3,19,6 6,9,0,20,26,0,22,34,6,33,2 7,27,25,29,9,12,2,28,2,7,9,0,9,32,8,0,31,21,30,3,2,18,24,1,13,38,10,1,9,37,5,16,8,6,15 5,4,2,5,0 11,5,23,1,0 5,35,3,7,36 2,5,6,17,0]","[6 6,25,2,3,0 5,27,29,10,0,2,6,4,9,3,15 5,0,2 7,1,21,5,8,1,14,6,24,19,20,1,33,9,23,28,35,38,0 11,36 2,7,0,32,6,37,0,2,34,5,5,9,2,9,18,16,6,9,1,30,4,12,3,0,5,31,22,26,8,13,7,17]"
 73,10,29,  7, 12,  greedy, 67,0.08,   0.018,"[1,4,6,14,3,19,6,6 9,0,20,26,0,22,34,6,33,2 7,27,25,29,9,12,2,28,2,7,9,0,9,32,8,0,31,21,30,3,2,18,24,1,13,38,10,1,9,37,5,16,8,6,15 5,4,2,5,0 11,5,23,1,0 5,35,3,7,36 2,5,6,17,0]","[6,6,25,2,3,0,5,27,29,10,0,2,6,4,9,3,15 5,0,2 7,1,21,5,8,1,14,6,24,19,20,1,33,9,23,28,35,38,0 11,36 2,7,0,32,6,37,0,2,34,5,5,9,2,9,18,16,6 9,1,30,4,12,3,0 5,31,22,26,8,13,7,17]"
 73,10,29,  7, 12,     pso, 67,0.08,   0.468,"[1,4,6,14,3,19,6,6 9,0,20,26,0,22,34,6,33,2 7,27,25,29,9,12,2,28,2,7,9,0,9,32,8,0,31,21,30,3,2,18,24,1,13,38,10,1,9,37,5,16,8,6,15 5,4,2,5,0 11,5,23,1,0 5,35,3,7,36 2,5,6,17,0]","[6,6,25,2,3,0,5,27,29,10,0,2,6,4,9,3,15 5,0,2 7,1,21,5,8,1,14,6,24,19,20,1,33,9,23,28,35,38,0 11,36 2,7,0,32,6,37,0,2,34,5,5,9,2,9,18,16,6 9,1,30,4,12,3,0 5,31,22,26,8,13,7,17]"
 68, 9,27,  6, 12, combine, 60,0.12,   0.001,"[10,0,13,31,7,21,4,4,16,2,6 6,19,3,25,8 8,3,35,23,0,9,18,27,6 1,15,5 7,3,28,0,30,33,1,1,4,2,29,12,5 5,17 1,6,14,20,11,2 2,22,26,7,5,2,1,24,0,7,8,7 34,3,6,5,5,32,0]","[33,3,0,10,8,32,26,31,5,14,16,29,22,0,18,7,1,27,28,24,5 7,2 2,4,19,7,3,20,2,5,9,4,5,0,6,21,3,15,1,2,11,1,5 5,13,7,6,17 1,0,6 1,12,3,8 8,7 34,23,35,25,4,30,0,6 6,2]"
 68, 9,27,  6, 12,combineS, 60,0.12,   0.001,"[10,0,13,31,7,21,4,4,16,2,6 6,19,3,25,8,8,3,35,23,0,9,18,27,6 1,15,5 7,3,28,0,30,33,1,1,4,2,29,12,5 5,17 1,6,14,20,11,2 2,22,26,7,5,2,1,24,0,7,8 7 34,3,6,5,5,32,0]","[33,3,0,10,8,32,26,31,5,14,16,29,22,0,18,7,1,27,28,24,5 7,2 2,4,19,7,3,20,2,5,9,4,5,0,6,21,3,15,1,2,11,1,5 5,13,7,6,17 1,0,6 1,12,3,8,8 7 34,23,35,25,4,30,0,6 6,2]"
 68, 9,27,  6, 12,  greedy, 60,0.12,   0.014,"[10,0,13,31,7,21,4,4,16,2,6 6,19,3,25,8,8,3,35,23,0,9,18,27,6 1,15,5,7 3,28,0,30,33,1,1,4,2,29,12,5,5,17 1,6,14,20,11,2 2,22,26,7,5,2,1,24,0,7,8 7 34,3,6,5 5,32,0]","[33,3,0,10,8,32,26,31,5,14,16,29,22,0,18,7,1,27,28,24,5,7,2 2,4,19,7 3,20,2,5,9,4,5,0,6,21,3,15,1,2,11,1,5 5,13,7,6,17 1,0,6 1,12,3,8,8 7 34,23,35,25,4,30,0,6 6,2]"
 68, 9,27,  6, 12,     pso, 60,0.12,   0.552,"[10,0,13,31,7,21,4,4,16,2,6 6,19,3,25,8,8,3,35,23,0,9,18,27,6 1,15,5,7 3,28,0,30,33,1,1,4,2,29,12,5,5,17 1,6,14,20,11,2 2,22,26,7,5,2,1,24,0,7,8 7 34,3,6,5 5,32,0]","[33,3,0,10,8,32,26,31,5,14,16,29,22,0,18,7,1,27,28,24,5,7,2 2,4,19,7 3,20,2,5,9,4,5,0,6,21,3,15,1,2,11,1,5 5,13,7,6,17 1,0,6 1,12,3,8,8 7 34,23,35,25,4,30,0,6 6,2]"
 67, 7,16, 11, 43, combine, 51,0.24,   0.000,"[5 5,16,3,1,2,15,5,19,14,1,2 3,1,0 6,21,1,0,0 18,6 4,4,3 22,7,6 2,2,0,11,6 13 5,6,1 3,12,10 3,5,20,6,2,4,17,0,5,5,8,6,3,9 5,5 6,5 0,4 2,4,6,3,1 5,3]","[5,2,14,6,0,4 2,1,19,3,11,6 2,1,1,12,5 6,6 13 5,6 4,6,3 22,17,4,16,1,1 5,0 18,15,3,8,2,5,21,0 6,20,5,2 3,4,0,4,5,2,1 3,5 0,6,10 3,9 5,0,7,3,3,5 5,6]"
 67, 7,16, 11, 43,combineS, 51,0.24,   0.001,"[5 5,16,3,1,2,15,5,19,14,1,2 3,1,0 6,21,1,0,0 18,6,4,4,3 22,7,6,2,2,0,11 6,13 5 6,1 3,12,10 3,5,20,6,2,4,17,0,5,5,8,6,3,9 5,5 6,5 0,4 2,4 6,3,1 5,3]","[5,2,14,6,0,4 2,1,19,3,11 6,2,1,1,12,5 6,6,13 5 6,4 6,3 22,17,4,16,1,1 5,0 18,15,3,8,2,5,21,0 6,20,5,2 3,4,0,4,5,2,1 3,5 0,6,10 3,9 5,0,7,3,3,5 5,6]"
