size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 71, 5,28, 12, 32, combine, 57,0.20,   0.001,"[28,27,0,20,3,3 4,3,30,1,0,3 29,2 13,1,11 2 3,0,1,3 1,4,0,9,17,23,2 3,10,16 4 2,3,3,2,25,14,3,3,3 21,0,7,1 4,19,1,15,2 2,2,12,2,0,31,4 4,26,5,32,0 6,1,24,22,2,18,4,8]","[25,2 13,3 21,4,1,2,10,23,0,0,16 4 2,0,15,0,5,3 4,2,19,0,24,31,0,4,14,1,17,3,22,3,2 3,2 2,0 6,7,27,18,3,20,28,32,30,26,1,12,3,11 2 3,1,3 29,3,9,3,4 4,2,1 4,3 1,1,8,2]"
 71, 5,28, 12, 32,combineS, 57,0.20,   0.001,"[28,27,0,20,3,3 4,3,30,1,0,3 29,2 13,1,11 2 3,0,1,3 1,4,0,9,17,23,2 3,10,16 4 2,3,3,2,25,14,3,3,3 21,0,7,1 4,19,1,15,2 2,2,12,2,0,31,4 4,26,5,32,0 6,1,24,22,2,18,4,8]","[25,2 13,3 21,4,1,2,10,23,0,0,16 4 2,0,15,0,5,3 4,2,19,0,24,31,0,4,14,1,17,3,22,3,2 3,2 2,0 6,7,27,18,3,20,28,32,30,26,1,12,3,11 2 3,1,3 29,3,9,3,4 4,2,1 4,3 1,1,8,2]"
 71, 5,28, 12, 32,  greedy, 58,0.19,   0.012,"[28,27,0,20,3,3 4,3,30,1,0,3 29,2 13,1,11 2 3,0,1,3 1,4,0,9,17,23,2,3,10,16 4 2,3,3 2,25,14,3,3,3 21,0,7,1 4,19,1,15,2 2,2,12,2,0,31,4,4,26,5,32,0 6,1,24,22,2,18,4,8]","[25,2 13,3 21,4,1,2,10,23,0,0,16 4 2,0,15,0,5,3,4,2,19,0,24,31,0,4,14,1,17,3,22,3 2,3,2 2,0 6,7,27,18,3,20,28,32,30,26,1,12,3,11 2 3,1,3 29,3,9,3 4,4,2,1 4,3 1,1,8,2]"
 71, 5,28, 12, 32,     pso, 57,0.20,   3.608,"[28,27,0,20,3,3 4,3,30,1,0,3 29,2 13,1,11 2 3,0,1,3 1,4,0,9,17,23,2,3,10,16 4 2,3,3 2,25,14,3,3,3 21,0,7,1 4,19,1,15,2 2,2,12,2,0,31,4 4,26,5,32,0 6,1,24,22,2,18,4,8]","[25,2 13,3 21,4,1,2,10,23,0,0,16 4 2,0,15,0,5,3 4,2,19,0,24,31,0,4,14,1,17,3,22,3 2,3,2 2,0 6,7,27,18,3,20,28,32,30,26,1,12,3,11 2 3,1,3 29,3,9,3,4 4,2,1 4,3 1,1,8,2]"
 38, 5,18,  6,  2, combine, 36,0.05,   0.000,"[21 1,18,1,0,22,3,11,15,3,1,12,14,0,4,1,7,19,6 0,1,3,20,8,2,4,16,1,3,17,3,2,9,10,13,0,5,0]","[0,0,11,0,10,3,5,1,8,14,1,9,4,3,15,7,4,3,22,21 1,1,6 0,2,3,3,16,17,20,1,2,13,18,19,0,12,1]"
 38, 5,18,  6,  2,combineS, 36,0.05,   0.000,"[21 1,18,1,0,22,3,11,15,3,1,12,14,0,4,1,7,19,6 0,1,3,20,8,2,4,16,1,3,17,3,2,9,10,13,0,5,0]","[0,0,11,0,10,3,5,1,8,14,1,9,4,3,15,7,4,3,22,21 1,1,6 0,2,3,3,16,17,20,1,2,13,18,19,0,12,1]"
 38, 5,18,  6,  2,  greedy, 36,0.05,   0.003,"[21 1,18,1,0,22,3,11,15,3,1,12,14,0,4,1,7,19,6 0,1,3,20,8,2,4,16,1,3,17,3,2,9,10,13,0,5,0]","[0,0,11,0,10,3,5,1,8,14,1,9,4,3,15,7,4,3,22,21 1,1,6 0,2,3,3,16,17,20,1,2,13,18,19,0,12,1]"
 38, 5,18,  6,  2,     pso, 36,0.05,   0.072,"[21 1,18,1,0,22,3,11,15,3,1,12,14,0,4,1,7,19,6 0,1,3,20,8,2,4,16,1,3,17,3,2,9,10,13,0,5,0]","[0,0,11,0,10,3,5,1,8,14,1,9,4,3,15,7,4,3,22,21 1,1,6 0,2,3,3,16,17,20,1,2,13,18,19,0,12,1]"
 39, 6,13,  8, 11, combine, 33,0.16,   0.000,"[3,3,14,1,13,5,2 4,16,3 9,4 4,3,1,17,5,3 19,4 5,15,11,2,12,0 4,2,4,0,7,18,4,10,8,4,0,1,5]","[13,7,0 4,10,14,18,0,15,5,5,4 4,1,0,8,17,3,2,5,4,1,1,2,3 19,11,4,4 5,4,3 9,3,12,16,2 4,3]"
 39, 6,13,  8, 11,combineS, 33,0.16,   0.000,"[3,3,14,1,13,5,2 4,16,3 9,4 4,3,1,17,5,3 19,4 5,15,11,2,12,0,4,2,4,0,7,18,4 10,8,4,0,1,5]","[13,7,0,4 10,14,18,0,15,5,5,4 4,1,0,8,17,3,2,5,4,1,1,2,3 19,11,4,4 5,4,3 9,3,12,16,2 4,3]"
 39, 6,13,  8, 11,  greedy, 34,0.13,   0.003,"[3,3,14,1,13,5,2,4,16,3,9,4,4 3,1,17,5,3 19,4 5,15,11,2,12,0,4,2 4,0,7,18,4 10,8,4,0,1,5]","[13,7,0,4 10,14,18,0,15,5,5,4,4,1,0,8,17,3,2,5,4,1,1,2,3 19,11,4,4 5,4 3,9,3,12,16,2 4,3]"
 39, 6,13,  8, 11,     pso, 33,0.16,   0.787,"[3,3,14,1,13,5,2 4,16,3 9,4 4,3,1,17,5,3 19,4 5,15,11,2,12,0 4,2,4,0,7,18,4,10,8,4,0,1,5]","[13,7,0 4,10,14,18,0,15,5,5,4 4,1,0,8,17,3,2,5,4,1,1,2,3 19,11,4,4 5,4,3 9,3,12,16,2 4,3]"
 72, 8,10, 12, 67, combine, 52,0.28,   0.000,"[7,2 6,3,1,2 3,4 0,6,0 3,5,3 5,3 6,16,1 7,1,5 8,15,6 5,4,5,12,7 4,6 10,0,3,7 5,0 7,4,4 1,5,17,3,7,5,14 0,7,0,4 6,11,7,5,2,3 6,13,2 5,1,5 7,4,9,4,6,3,2 5]","[0,5,4,6 10,4,7 5,2 5,16,14 0,1,1 7,0,17,0 7,11,7 4,3,3,3,4,6 5,7,4 6,4,3 5,1,3,5 8,5,4 1,9,5,2 6,5,2 3,12,3 6,5,6,7,3 6,1,7,13,7,6,2,0 3,15,5 7,4 0,2 5]"
 72, 8,10, 12, 67,combineS, 51,0.30,   0.001,"[7,2 6,3,1,2 3,4 0,6,0 3,5,3 5,3 6,16,1 7,1,5 8,15,6 5,4,5,12,7,4 6 10,0,3,7 5,0 7,4,4 1,5,17,3,7,5,14 0,7,0,4 6,11 7,5,2,3 6,13,2 5,1,5 7,4,9,4,6,3,2 5]","[0,5,4 6 10,4,7 5,2 5,16,14 0,1,1 7,0,17,0 7,11 7,4,3,3,3,4,6 5,7,4 6,4,3 5,1,3,5 8,5,4 1,9,5,2 6,5,2 3,12,3 6,5,6,7,3 6,1,7,13,7,6,2,0 3,15,5 7,4 0,2 5]"
 72, 8,10, 12, 67,  greedy, 51,0.30,   0.011,"[7,2 6,3,1,2 3,4 0,6,0,3,5,3,5,3 6,16,1 7,1,5 8,15,6,5,4,5,12,7,4 6 10,0 3,7,5,0,7 4,4 1,5,17,3,7,5,14 0,7 0,4,6,11,7 5 2,3 6,13,2,5 1,5 7 4,9,4 6,3,2 5]","[0,5,4 6 10,4,7 5 2,5,16,14 0,1,1,7 0,17,0,7,11,7 4,3,3,3,4 6,5 7 4,6,4,3,5 1,3,5 8,5,4 1,9,5,2 6,5,2 3,12,3 6,5,6,7,3 6,1 7,13,7,6,2,0 3,15,5,7,4 0,2 5]"
 72, 8,10, 12, 67,     pso, 49,0.32,  10.491,"[7,2,6,3,1,2 3,4 0,6,0,3 5,3,5,3 6,16,1 7,1,5 8,15,6 5,4,5,12,7,4 6 10,0 3,7 5,0 7,4,4 1,5,17,3,7,5,14 0,7 0,4,6,11 7,5 2,3 6,13,2 5,1,5 7 4,9,4 6,3,2 5]","[0,5,4 6 10,4,7 5,2 5,16,14 0,1,1,7 0,17,0 7,11 7,4,3,3,3,4 6,5 7 4,6,4,3 5,1,3,5 8,5,4 1,9,5 2,6 5,2 3,12,3 6,5,6,7,3 6,1 7,13,7,6,2,0 3,15,5,7,4 0,2 5]"
 45, 5,20,  7, 10, combine, 39,0.14,   0.000,"[4,3 1,0,1,3,1,5,23,4 0,0,9,19,4,22,4,2,0,1,20,11,21,2,14,18,1 15,2,7,8 6,0 4,17,3,4,12,2 4,13,16,24,2,10]","[12,21,1,4,20,4,4,7,4,19,18,0,17,9,13,10,3,2,2,16,8 6,3,2,1,0 4,24,14,3 1,1 15,0,0,5,22,4 0,2 4,1,2,23,11]"
 45, 5,20,  7, 10,combineS, 38,0.16,   0.001,"[4,3 1,0,1,3,1,5,23,4,0 0,9,19,4,22 4,2,0,1,20,11,21,2,14,18,1 15,2,7,8 6,0 4,17,3,4,12,2 4,13,16,24,2,10]","[12,21,1,4,20,4,4,7,4,19,18,0,17,9,13,10,3,2,2,16,8 6,3,2,1,0 4,24,14,3 1,1 15,0 0,5,22 4,0,2 4,1,2,23,11]"
 45, 5,20,  7, 10,  greedy, 38,0.16,   0.004,"[4,3 1,0,1,3,1,5,23,4,0 0,9,19,4,22 4,2,0,1,20,11,21,2,14,18,1 15,2,7,8 6,0 4,17,3,4,12,2 4,13,16,24,2,10]","[12,21,1,4,20,4,4,7,4,19,18,0,17,9,13,10,3,2,2,16,8 6,3,2,1,0 4,24,14,3 1,1 15,0 0,5,22 4,0,2 4,1,2,23,11]"
 45, 5,20,  7, 10,     pso, 38,0.16,   0.849,"[4,3 1,0,1,3,1,5,23,4,0 0,9,19,4,22 4,2,0,1,20,11,21,2,14,18,1 15,2,7,8 6,0 4,17,3,4,12,2 4,13,16,24,2,10]","[12,21,1,4,20,4,4,7,4,19,18,0,17,9,13,10,3,2,2,16,8 6,3,2,1,0 4,24,14,3 1,1 15,0 0,5,22 4,0,2 4,1,2,23,11]"
 62, 8,23,  7, 16, combine, 52,0.16,   0.000,"[9 8,3 2,7,0,4,2 11,3,5 5,13,1 3,31,29,25,20,8,4 8,7 3,1,2,2,7 8,1,27,12,21,23,26,18,22,8,0 17,4,5,15,1,4,2,3,7 19,10,14,16,28,2,5,24,8,4,7,30,4,8]","[22,26,29,24,4,1,7,4,21,2,30,23,5,7 19,8,25,7 3,14,5,4 8,1,20,3,4,5 5,4,3,15,7,4,7 8,12,28,13,9 8,10,0 17,16,2 11,2,1 3,8,1,8,31,18,27,2,0,8,2,3 2]"
 62, 8,23,  7, 16,combineS, 52,0.16,   0.001,"[9 8,3 2,7,0,4,2 11,3,5 5,13,1 3,31,29,25,20,8,4 8,7 3,1,2,2,7 8,1,27,12,21,23,26,18,22,8,0 17,4,5,15,1,4,2,3,7 19,10,14,16,28,2,5,24,8,4,7,30,4,8]","[22,26,29,24,4,1,7,4,21,2,30,23,5,7 19,8,25,7 3,14,5,4 8,1,20,3,4,5 5,4,3,15,7,4,7 8,12,28,13,9 8,10,0 17,16,2 11,2,1 3,8,1,8,31,18,27,2,0,8,2,3 2]"
 62, 8,23,  7, 16,  greedy, 51,0.18,   0.008,"[9 8,3 2,7,0,4,2 11,3,5 5,13,1 3,31,29,25,20,8,4,8,7 3,1,2,2,7,8 1,27,12,21,23,26,18,22,8,0 17,4,5,15,1,4,2,3,7 19,10,14,16,28,2,5,24,8,4 7,30,4 8]","[22,26,29,24,4,1,7,4,21,2,30,23,5,7 19,8,25,7 3,14,5,4 8,1,20,3,4,5 5,4,3,15,7,4 7,8,12,28,13,9 8,10,0 17,16,2 11,2,1 3,8 1,8,31,18,27,2,0,8,2,3 2]"
 62, 8,23,  7, 16,     pso, 51,0.18,   1.940,"[9 8,3 2,7,0,4,2 11,3,5 5,13,1 3,31,29,25,20,8,4,8,7 3,1,2,2,7,8 1,27,12,21,23,26,18,22,8,0 17,4,5,15,1,4,2,3,7 19,10,14,16,28,2,5,24,8,4 7,30,4 8]","[22,26,29,24,4,1,7,4,21,2,30,23,5,7 19,8,25,7 3,14,5,4 8,1,20,3,4,5 5,4,3,15,7,4 7,8,12,28,13,9 8,10,0 17,16,2 11,2,1 3,8 1,8,31,18,27,2,0,8,2,3 2]"
 46, 7,23,  5,  5, combine, 42,0.09,   0.000,"[8,4,18,3,19 0,22,1,11,16,1,12,27,8,3,7,17,24,15,30,23,8,4,25,29 1,5,4,20,31,1 0,28,13,3,8,7,7,21,5,14,9,26,8 0,10]","[31,25,8,8,15,1,1,8,24,7,3,3,18,7,8 0,23,11,5,5,26,1 0,10,4,21,9,20,28,14,17,30,27,3,12,29 1,16,7,4,22,4,19 0,13,8]"
 46, 7,23,  5,  5,combineS, 43,0.07,   0.000,"[8,4,18,3,19 0,22,1,11,16,1,12,27,8,3,7,17,24,15,30,23,8,4,25,29 1,5,4,20,31,1,0,28,13,3,8,7,7,21,5,14,9,26,8,0 10]","[31,25,8,8,15,1,1,8,24,7,3,3,18,7,8,0,23,11,5,5,26,1,0 10,4,21,9,20,28,14,17,30,27,3,12,29 1,16,7,4,22,4,19 0,13,8]"
 46, 7,23,  5,  5,  greedy, 42,0.09,   0.005,"[8,4,18,3,19 0,22,1,11,16,1,12,27,8,3,7,17,24,15,30,23,8,4,25,29 1,5,4,20,31,1 0,28,13,3,8,7,7,21,5,14,9,26,8 0,10]","[31,25,8,8,15,1,1,8,24,7,3,3,18,7,8 0,23,11,5,5,26,1 0,10,4,21,9,20,28,14,17,30,27,3,12,29 1,16,7,4,22,4,19 0,13,8]"
 46, 7,23,  5,  5,     pso, 42,0.09,   0.277,"[8,4,18,3,19 0,22,1,11,16,1,12,27,8,3,7,17,24,15,30,23,8,4,25,29 1,5,4,20,31,1 0,28,13,3,8,7,7,21,5,14,9,26,8 0,10]","[31,25,8,8,15,1,1,8,24,7,3,3,18,7,8 0,23,11,5,5,26,1 0,10,4,21,9,20,28,14,17,30,27,3,12,29 1,16,7,4,22,4,19 0,13,8]"
 74, 5,27, 13, 53, combine, 57,0.23,   0.001,"[2,21,0 4,1,8,0 4 2,4,13,27,20,1,7,2,10,6,19,3,2,0,29,2 3,4 4,30 0,28,16,1 1,1 0,0,15,4,24,4 3,5,4 3,4,9,2,18,3,0,1 14,3,11,0 4,23,4 26,1 4,22 3,4,1,25,2 3 3,0,1,17,31,12]","[2,0 4 2,3,0 4,22 3,1 14,10,18,0 4,0,5,1,9,3,1 1,19,1,3,4,21,8,4 3,1 0,31,2,4 26,24,2,15,1,1,1 4,27,11,29,4 4,23,4 3,20,25,2 3,7,6,4,0,0,28,4,16,12,4,17,0,13,2 3 3,30 0,2]"
 74, 5,27, 13, 53,combineS, 57,0.23,   0.001,"[2,21,0 4,1,8,0 4 2,4,13,27,20,1,7,2,10,6,19,3,2,0,29,2 3,4,4,30 0,28,16,1 1,1 0,0,15,4,24,4 3,5,4,3 4,9,2,18,3 0,1 14,3,11,0,4 23 4,26,1,4 22 3,4,1,25 2 3,3,0,1,17,31,12]","[2,0 4 2,3 0,4 22 3,1 14,10,18,0 4,0,5,1,9,3,1 1,19,1,3 4,21,8,4 3,1 0,31,2,4,26,24,2,15,1,1,1,4,27,11,29,4,4 23 4,3,20,25 2 3,7,6,4,0,0,28,4,16,12,4,17,0,13,2 3,3,30 0,2]"
 74, 5,27, 13, 53,  greedy, 56,0.25,   0.012,"[2,21,0 4,1,8,0 4 2,4,13,27,20,1,7,2,10,6,19,3,2,0,29,2 3,4,4,30 0,28,16,1 1 1,0 0,15,4,24,4 3,5,4,3 4,9,2,18,3,0,1 14,3,11,0,4 23 4,26,1,4 22 3,4,1,25 2 3,3 0,1,17,31,12]","[2,0 4 2,3 0,4 22 3,1 14,10,18,0 4,0,5,1,9,3,1,1,19,1,3 4,21,8,4 3,1,0,31,2,4,26,24,2,15,1 1 1,4,27,11,29,4,4 23 4,3,20,25 2 3,7,6,4,0 0,28,4,16,12,4,17,0,13,2 3,3,30 0,2]"
 74, 5,27, 13, 53,     pso, 56,0.25,   6.530,"[2,21,0 4,1,8,0 4 2,4,13,27,20,1,7,2,10,6,19,3,2,0,29,2 3,4,4,30 0,28,16,1 1 1,0 0,15,4,24,4 3,5,4,3 4,9,2,18,3,0,1 14,3,11,0,4 23 4,26,1,4 22 3,4,1,25 2 3,3 0,1,17,31,12]","[2,0 4 2,3 0,4 22 3,1 14,10,18,0 4,0,5,1,9,3,1,1,19,1,3 4,21,8,4 3,1,0,31,2,4,26,24,2,15,1 1 1,4,27,11,29,4,4 23 4,3,20,25 2 3,7,6,4,0 0,28,4,16,12,4,17,0,13,2 3,3,30 0,2]"
 51, 7, 6, 10, 42, combine, 34,0.34,   0.000,"[1 4 0,7,2 3,4 5,4 0,1,2 0 4,3 11,1,2,6 1,5 6,0 3,6,5 5,1,4,9,1 0,1 5,10,12,6,2,0 1,2,8,1,0,2,3 0,3,3 1,4]","[1,3,12,0 3,4 5,5 6,2 0 4,6 1,8,4,1,3 1,1 5,1 0,2,4 0,0,6,4,3 0,10,1 4 0,9,2 3,2,1,1,7,5 5,2,2,3 11,6,0 1]"
 51, 7, 6, 10, 42,combineS, 34,0.34,   0.000,"[1 4 0,7,2 3,4 5,4 0,1,2 0 4,3 11,1,2,6 1,5 6,0 3,6,5 5,1,4,9,1 0,1 5,10,12,6,2,0 1,2,8,1,0,2,3 0,3,3 1,4]","[1,3,12,0 3,4 5,5 6,2 0 4,6 1,8,4,1,3 1,1 5,1 0,2,4 0,0,6,4,3 0,10,1 4 0,9,2 3,2,1,1,7,5 5,2,2,3 11,6,0 1]"
 51, 7, 6, 10, 42,  greedy, 36,0.30,   0.004,"[1 4 0,7,2,3 4 5,4 0,1,2,0,4,3 11,1,2,6,1 5,6 0,3,6,5 5,1,4,9,1,0,1,5,10,12,6 2 0,1,2,8,1 0 2,3 0,3,3 1,4]","[1,3,12,0,3 4 5,5,6 2 0,4,6,1,8,4,1,3 1,1 5,1 0 2,4 0,0,6,4,3 0,10,1 4 0,9,2,3,2,1,1,7,5 5,2,2,3 11,6 0,1]"
 51, 7, 6, 10, 42,     pso, 33,0.36,   4.738,"[1 4 0,7,2 3,4 5,4 0,1,2 0 4,3 11,1,2,6 1,5 6,0 3,6,5 5,1,4,9,1,0,1 5,10,12,6,2,0 1,2,8,1 0 2,3 0,3,3 1,4]","[1,3,12,0 3,4 5,5 6,2 0 4,6 1,8,4,1,3 1,1 5,1 0 2,4 0,0,6,4,3 0,10,1 4 0,9,2 3,2,1,1,7,5 5,2,2,3 11,6,0 1]"
 64, 8,26,  9, 24, combine, 55,0.14,   0.001,"[2,18,14,2,13,10,7,2,31,17,2 0,1,6,26,3,3 4,6 19,5,3,32,0,7,20,7 6 0,6 6,28,12,21,15,6,0 5,24,4,29,16,4,4,5,0,23,7,6,9,30,11,6,0,0 8,7,0,1,27,25,0 22,33]","[2,15,21,0 8,16,7,7,1,14,28,0 5,2,5,32,26,6 6,0,5,2,6,2 0,7,9,0,6 19,7,27,30,3 4,0,20,10,0 22,3,4,3,18,6,17,24,33,6,6,7 6 0,1,0,29,12,4,11,4,13,25,23,31]"
 64, 8,26,  9, 24,combineS, 55,0.14,   0.001,"[2,18,14,2,13,10,7,2,31,17,2 0,1,6,26,3,3 4,6 19,5,3,32,0,7,20,7 6 0,6 6,28,12,21,15,6,0 5,24,4,29,16,4,4,5,0,23,7,6,9,30,11,6,0,0 8,7,0,1,27,25,0 22,33]","[2,15,21,0 8,16,7,7,1,14,28,0 5,2,5,32,26,6 6,0,5,2,6,2 0,7,9,0,6 19,7,27,30,3 4,0,20,10,0 22,3,4,3,18,6,17,24,33,6,6,7 6 0,1,0,29,12,4,11,4,13,25,23,31]"
 64, 8,26,  9, 24,  greedy, 54,0.16,   0.009,"[2,18,14,2,13,10,7,2,31,17,2,0,1,6,26,3,3 4,6 19,5,3,32,0 7,20,7 6 0,6 6,28,12,21,15,6 0 5,24,4,29,16,4,4,5,0,23,7,6,9,30,11,6,0,0 8,7,0,1,27,25,0 22,33]","[2,15,21,0 8,16,7,7,1,14,28,0,5,2,5,32,26,6,6 0 5,2,6,2,0 7,9,0,6 19,7,27,30,3,4,0,20,10,0 22,3 4,3,18,6,17,24,33,6 6,7 6 0,1,0,29,12,4,11,4,13,25,23,31]"
 64, 8,26,  9, 24,     pso, 54,0.16,   2.179,"[2,18,14,2,13,10,7,2,31,17,2,0,1,6,26,3,3 4,6 19,5,3,32,0 7,20,7 6 0,6 6,28,12,21,15,6 0 5,24,4,29,16,4,4,5,0,23,7,6,9,30,11,6,0,0 8,7,0,1,27,25,0 22,33]","[2,15,21,0 8,16,7,7,1,14,28,0,5,2,5,32,26,6,6 0 5,2,6,2,0 7,9,0,6 19,7,27,30,3,4,0,20,10,0 22,3 4,3,18,6,17,24,33,6 6,7 6 0,1,0,29,12,4,11,4,13,25,23,31]"
 73, 8,27,  8, 20, combine, 61,0.17,   0.001,"[1,0,19,8 5 0,0 7,17,7,0,6,2,7,7 2,0,18,23,2 4,6,2 1,1 6,4,1,6 7,12 6,6,34,1,7,3 25,5,10,20,28,7,5,31,6,32,29,3,15,3,2 22,3,1,13,3,26,6,30,11,33,21,9,4,16,2,14,24,2 2,5,27]","[17,29,7,6,10,14,2 2,32,2,6,27,2 1,3,30,6 7,3,23,1,33,4,13,2 4,5,21,3,7 2,5,34,12 6,7,31,1,5,1,3,7,24,15,18,0,16,7,11,19,6,3 25,28,2 22,0,20,2,1 6,9,6,0,1,26,0 7,8 5 0,6,4]"
 73, 8,27,  8, 20,combineS, 61,0.17,   0.001,"[1,0,19,8 5 0,0 7,17,7,0,6,2,7,7 2,0,18,23,2 4,6,2 1,1 6,4,1,6 7,12 6,6,34,1,7,3 25,5,10,20,28,7,5,31,6,32,29,3,15,3,2 22,3,1,13,3,26,6,30,11,33,21,9,4,16,2,14,24,2 2,5,27]","[17,29,7,6,10,14,2 2,32,2,6,27,2 1,3,30,6 7,3,23,1,33,4,13,2 4,5,21,3,7 2,5,34,12 6,7,31,1,5,1,3,7,24,15,18,0,16,7,11,19,6,3 25,28,2 22,0,20,2,1 6,9,6,0,1,26,0 7,8 5 0,6,4]"
 73, 8,27,  8, 20,  greedy, 61,0.17,   0.014,"[1,0,19,8 5 0,0 7,17,7,0,6,2,7,7 2,0,18,23,2 4,6,2 1,1,6 4,1 6,7,12 6,6,34,1,7 3,25,5,10,20,28,7,5,31,6,32,29,3,15,3,2 22,3,1,13,3,26,6,30,11,33,21,9,4,16,2,14,24,2 2,5,27]","[17,29,7,6,10,14,2 2,32,2,6,27,2 1,3,30,6,7 3,23,1,33,4,13,2 4,5,21,3,7 2,5,34,12 6,7,31,1,5,1,3,7,24,15,18,0,16,7,11,19,6,3,25,28,2 22,0,20,2,1 6,9,6,0,1,26,0 7,8 5 0,6 4]"
 73, 8,27,  8, 20,     pso, 61,0.17,   2.160,"[1,0,19,8 5 0,0 7,17,7,0,6,2,7,7 2,0,18,23,2 4,6,2 1,1,6 4,1 6,7,12 6,6,34,1,7 3,25,5,10,20,28,7,5,31,6,32,29,3,15,3,2 22,3,1,13,3,26,6,30,11,33,21,9,4,16,2,14,24,2 2,5,27]","[17,29,7,6,10,14,2 2,32,2,6,27,2 1,3,30,6,7 3,23,1,33,4,13,2 4,5,21,3,7 2,5,34,12 6,7,31,1,5,1,3,7,24,15,18,0,16,7,11,19,6,3,25,28,2 22,0,20,2,1 6,9,6,0,1,26,0 7,8 5 0,6 4]"
 62, 9,30,  5,  6, combine, 58,0.07,   0.000,"[33,30 3,35,8,8,8,25 5,9,16,8,19,18,6,10,2,23,15,2,12,4,5,21,0,9,4,9,20,7,27,3,2,2,14,13,5 7,22,39,0,5,11,34,36,28,29 3,6,24,17,3,8,9,3,7,37,32,38,4,26,31]","[18,2,3,39,9,8,24,0,3,27,38,31,4,25 5,11,8,10,16,17,8,30 3,26,6,9,36,2,9,15,8,21,5 7,28,5,12,32,33,23,7,7,6,3,0,37,35,14,2,29 3,4,13,20,2,5,9,22,19,8,34,4]"
 62, 9,30,  5,  6,combineS, 58,0.07,   0.001,"[33,30 3,35,8,8,8,25 5,9,16,8,19,18,6,10,2,23,15,2,12,4,5,21,0,9,4,9,20,7,27,3,2,2,14,13,5 7,22,39,0,5,11,34,36,28,29 3,6,24,17,3,8,9,3,7,37,32,38,4,26,31]","[18,2,3,39,9,8,24,0,3,27,38,31,4,25 5,11,8,10,16,17,8,30 3,26,6,9,36,2,9,15,8,21,5 7,28,5,12,32,33,23,7,7,6,3,0,37,35,14,2,29 3,4,13,20,2,5,9,22,19,8,34,4]"
 62, 9,30,  5,  6,  greedy, 58,0.07,   0.012,"[33,30 3,35,8,8,8,25 5,9,16,8,19,18,6,10,2,23,15,2,12,4,5,21,0,9,4,9,20,7,27,3,2,2,14,13,5 7,22,39,0,5,11,34,36,28,29 3,6,24,17,3,8,9,3,7,37,32,38,4,26,31]","[18,2,3,39,9,8,24,0,3,27,38,31,4,25 5,11,8,10,16,17,8,30 3,26,6,9,36,2,9,15,8,21,5 7,28,5,12,32,33,23,7,7,6,3,0,37,35,14,2,29 3,4,13,20,2,5,9,22,19,8,34,4]"
 62, 9,30,  5,  6,     pso, 57,0.08,   0.401,"[33,30 3,35,8,8,8,25,5 9,16,8,19,18,6,10,2,23,15,2,12,4,5,21,0,9,4,9,20,7,27,3,2,2,14,13,5 7,22,39,0,5 11,34,36,28,29 3,6,24,17,3,8,9,3,7,37,32,38,4,26,31]","[18,2,3,39,9,8,24,0,3,27,38,31,4,25,5 11,8,10,16,17,8,30 3,26,6,9,36,2,9,15,8,21,5 7,28,5,12,32,33,23,7,7,6,3,0,37,35,14,2,29 3,4,13,20,2,5 9,22,19,8,34,4]"
 63, 9,25,  8,  9, combine, 56,0.11,   0.000,"[11,5,7,9,6,7,9,30,33,12,32,25,1,0,5,9,9 4,23,21,34,6,10,3,2,16,6 0,18,28,4,0 6,3 7,1,19 0,24,6,31,29,20,7,9,6 15,0,4,26,22,6,6,17,13,2,5,4,14,0 2,2,27]","[7,2,6 15,19 0,30,5,0 6,4,29,0 2,0,9,10,14,9 4,26,5,6,4,33,9,12,28,2,7,5,6,16,1,31,18,6,27,6,34,32,20,9,3,4,9,23,11,7,6,24,13,1,21,6 0,0,2,3 7,17,25,22]"
 63, 9,25,  8,  9,combineS, 56,0.11,   0.001,"[11,5,7,9,6,7,9,30,33,12,32,25,1,0,5,9,9,4,23,21,34,6,10,3,2,16,6 0,18,28,4,0 6,3 7,1,19 0,24,6,31,29,20,7,9,6 15,0,4 26,22,6,6,17,13,2,5,4,14,0 2,2,27]","[7,2,6 15,19 0,30,5,0 6,4,29,0 2,0,9,10,14,9,4 26,5,6,4,33,9,12,28,2,7,5,6,16,1,31,18,6,27,6,34,32,20,9,3,4,9,23,11,7,6,24,13,1,21,6 0,0,2,3 7,17,25,22]"
 63, 9,25,  8,  9,  greedy, 56,0.11,   0.010,"[11,5,7,9,6,7,9,30,33,12,32,25,1,0,5,9,9,4,23,21,34,6,10,3,2,16,6 0,18,28,4,0 6,3 7,1,19 0,24,6,31,29,20,7,9,6 15,0,4 26,22,6,6,17,13,2,5,4,14,0 2,2,27]","[7,2,6 15,19 0,30,5,0 6,4,29,0 2,0,9,10,14,9,4 26,5,6,4,33,9,12,28,2,7,5,6,16,1,31,18,6,27,6,34,32,20,9,3,4,9,23,11,7,6,24,13,1,21,6 0,0,2,3 7,17,25,22]"
