size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 71, 6,12, 16, 93, combine, 51,0.29,   0.001,"[3,11,0 4,6 0,3 1,2,1,5 1,5 4,1 4,0 4,17,15,5,4,7,3 3,2 5,2,16,1 0,4 4,3 4,4 4,0 3,10 0,3,3,1 4,1,1,5,0 0,3 5,4,0,12,13,4 2,9,0,1,4 3,14,4,3,0,0,5,8,4]","[3 5,3 4,1,15,1,0 4,3,8,5,3,5,3 1,4 3,5,11,4,5 1,14,0 4,0,1 4,4 4,4 4,4,2 5,9,16,4,1,3 3,0,2,4 2,0,4,5 4,0,13,1 4,3,6 0,1 0,0 0,17,10 0,1,3,7,2,0 3,12]"
 71, 6,12, 16, 93,combineS, 51,0.29,   0.001,"[3,11,0 4,6 0,3 1,2,1,5 1,5 4,1 4,0 4,17,15,5,4,7,3 3,2 5,2,16,1 0,4 4,3 4,4 4,0 3,10 0,3,3,1 4,1,1,5,0 0,3 5,4,0,12,13,4 2,9,0,1,4 3,14,4,3,0,0,5,8,4]","[3 5,3 4,1,15,1,0 4,3,8,5,3,5,3 1,4 3,5,11,4,5 1,14,0 4,0,1 4,4 4,4 4,4,2 5,9,16,4,1,3 3,0,2,4 2,0,4,5 4,0,13,1 4,3,6 0,1 0,0 0,17,10 0,1,3,7,2,0 3,12]"
 71, 6,12, 16, 93,  greedy, 51,0.29,   0.011,"[3,11,0 4,6 0,3,1,2,1,5 1,5,4 1,4 0,4,17,15,5,4,7,3,3,2,5,2,16,1 0 4,4,3,4 4 4,0 3,10 0,3,3 1 4,1,1,5,0 0,3,5 4 0,12,13,4 2,9,0,1 4 3,14,4,3 0,0,5,8,4]","[3,5,3,4 1,15,1 0 4,3,8,5,3,5,3 1 4,3,5,11,4,5 1,14,0,4 0,1,4 4 4,4,4,4 2,5,9,16,4,1,3,3 0,2,4,2,0 4,5 4 0,13,1 4 3,6 0,1,0 0,0,17,10 0,1,3,7,2,0 3,12]"
 71, 6,12, 16, 93,     pso, 48,0.33,  12.117,"[3,11,0 4,6 0,3 1,2,1,5 1,5,4 1,4,0 4,17,15,5,4,7,3 3,2 5,2,16,1 0 4,4 3,4 4 4,0 3,10 0,3,3,1,4 1,1,5,0 0,3,5 4 0,12,13,4 2,9,0 1 4,3,14,4 3,0,0,5,8,4]","[3,5,3,4 1,15,1 0 4,3,8,5,3,5,3 1,4 3,5,11,4,5 1,14,0 4,0 1 4,4,4,4 4 4,2 5,9,16,4 1,3 3,0,2,4 2,0 4,5 4 0,13,1,4 3,6 0,1,0 0,0,17,10 0,1,3,7,2,0 3,12]"
 55, 7,29,  5,  8, combine, 49,0.11,   0.000,"[5,18,11,19,28,31,25,14,0,4,33,1,32,3,6 17,5 22,3,10,16,3 0,4,23,8,1,27,5 5,21,6,13,4,15,34,20,1 2,0,2,6,2,5,26,6,7,24,30,29,1,12 1,9,35]","[15,20,26,5,25,1 2,1,2,29,32,8,7,31,3 0,24,2,35,6 17,4,13,5 22,4,10,23,33,5 5,12 1,6,5,4,28,30,6,18,34,16,27,1,14,3,19,11,6,0,9,21,3,0,1]"
 55, 7,29,  5,  8,combineS, 49,0.11,   0.001,"[5,18,11,19,28,31,25,14,0,4,33,1,32,3,6 17,5 22,3,10,16,3 0,4,23,8,1,27,5 5,21,6,13,4,15,34,20,1 2,0,2,6,2,5,26,6,7,24,30,29,1,12 1,9,35]","[15,20,26,5,25,1 2,1,2,29,32,8,7,31,3 0,24,2,35,6 17,4,13,5 22,4,10,23,33,5 5,12 1,6,5,4,28,30,6,18,34,16,27,1,14,3,19,11,6,0,9,21,3,0,1]"
 55, 7,29,  5,  8,  greedy, 49,0.11,   0.007,"[5,18,11,19,28,31,25,14,0,4,33,1,32,3,6 17,5 22,3,10,16,3 0,4,23,8,1,27,5 5,21,6,13,4,15,34,20,1 2,0,2,6,2,5,26,6,7,24,30,29,1,12 1,9,35]","[15,20,26,5,25,1 2,1,2,29,32,8,7,31,3,0,24,2,35,6 17,4,13,5 22,4,10,23,33,5 5,12 1,6,5,4,28,30,6,18,34,16,27,1,14,3,19,11,6,0,9,21,3 0,1]"
 55, 7,29,  5,  8,     pso, 49,0.11,   0.628,"[5,18,11,19,28,31,25,14,0,4,33,1,32,3,6 17,5 22,3,10,16,3 0,4,23,8,1,27,5 5,21,6,13,4,15,34,20,1 2,0,2,6,2,5,26,6,7,24,30,29,1,12 1,9,35]","[15,20,26,5,25,1 2,1,2,29,32,8,7,31,3 0,24,2,35,6 17,4,13,5 22,4,10,23,33,5 5,12 1,6,5,4,28,30,6,18,34,16,27,1,14,3,19,11,6,0,9,21,3,0,1]"
 27, 4,14,  5,  6, combine, 24,0.12,   0.000,"[13,17,1,14,4,8,11,6,0 4,3,16,3,4 1,12,0,7 4,18,3,4,15,9,5,10,0]","[17,0,16,13,3,8,14,10,0 4,18,4,7 4,3,0,12,1,6,3,15,11,9,4,5,4 1]"
 27, 4,14,  5,  6,combineS, 24,0.12,   0.000,"[13,17,1,14,4,8,11,6,0,4,3,16,3,4 1,12,0,7 4,18,3,4,15,9,5,10 0]","[17,0,16,13,3,8,14,10 0,4,18,4,7 4,3,0,12,1,6,3,15,11,9,4,5,4 1]"
 27, 4,14,  5,  6,  greedy, 24,0.12,   0.001,"[13,17,1,14,4,8,11,6,0,4,3,16,3,4 1,12,0,7 4,18,3,4,15,9,5,10 0]","[17,0,16,13,3,8,14,10 0,4,18,4,7 4,3,0,12,1,6,3,15,11,9,4,5,4 1]"
 27, 4,14,  5,  6,     pso, 23,0.15,   0.323,"[13,17,1,14,4,8,11,6,0,4 3,16,3,4 1,12,0,7,4 18,3,4,15,9,5,10 0]","[17,0,16,13,3,8,14,10 0,4 18,4,7,4 3,0,12,1,6,3,15,11,9,4,5,4 1]"
 49, 8,18,  5, 10, combine, 42,0.15,   0.001,"[0,9,10,18,5,6 1,5 2,20,24,13,5 4,17 7,6,4,2,8,4,3,5,15,22,11,4,3,16,6 2,0,1,25,0,5 1,2,21,12,23,7,0,2 6,4,14,19,1]","[0,3,17 7,10,4,4,18,23,21,2 6,20,13,15,6,3,2,6 2,25,14,16,1,5,0,4,22,5 4,7,5 1,0,4,5,9,0,8,2,5 2,6 1,19,24,1,12,11]"
 49, 8,18,  5, 10,combineS, 42,0.15,   0.000,"[0,9,10,18,5,6 1,5 2,20,24,13,5 4,17 7,6,4,2,8,4,3,5,15,22,11,4,3,16,6 2,0,1,25,0,5 1,2,21,12,23,7,0,2 6,4,14,19,1]","[0,3,17 7,10,4,4,18,23,21,2 6,20,13,15,6,3,2,6 2,25,14,16,1,5,0,4,22,5 4,7,5 1,0,4,5,9,0,8,2,5 2,6 1,19,24,1,12,11]"
 49, 8,18,  5, 10,  greedy, 42,0.15,   0.006,"[0,9,10,18,5,6 1,5 2,20,24,13,5 4,17 7,6,4,2,8,4,3,5,15,22,11,4,3,16,6 2,0,1,25,0,5 1,2,21,12,23,7,0,2 6,4,14,19,1]","[0,3,17 7,10,4,4,18,23,21,2 6,20,13,15,6,3,2,6 2,25,14,16,1,5,0,4,22,5 4,7,5 1,0,4,5,9,0,8,2,5 2,6 1,19,24,1,12,11]"
 49, 8,18,  5, 10,     pso, 42,0.15,   0.747,"[0,9,10,18,5,6 1,5 2,20,24,13,5 4,17 7,6,4,2,8,4,3,5,15,22,11,4,3,16,6 2,0,1,25,0,5 1,2,21,12,23,7,0,2 6,4,14,19,1]","[0,3,17 7,10,4,4,18,23,21,2 6,20,13,15,6,3,2,6 2,25,14,16,1,5,0,4,22,5 4,7,5 1,0,4,5,9,0,8,2,5 2,6 1,19,24,1,12,11]"
 80, 9,23, 10, 25, combine, 66,0.18,   0.001,"[25,4 0,1 0,3 3,1,12,5,0 20,29,3,8 2,0,8,2 27 0,16,3,5,11,24,6 22,26,30,8,7,3 1,4,9,3,7,17,1,4,5,19,15,3,8,14,6 0,2,5 3,7 0,7,13,1,31,5,7 6,4,6,0 1,1,3,5,1,0,1,2,18,6,21,23,28,3,10,0]","[26,10,18,1,8,3 3,3,28,2,1,15,1,23,24,4 0,0,5,5 3,4,1,7,5,2,16,1,21,0 1,7 0,14,3,6 22,7,0 20,1 0,9,2 27 0,5,25,3,17,4,3,4,0,30,7,1,6 0,29,6,5,5,8,13,7 6,31,11,3,3,6,12,8 2,8,3 1,19,0]"
 80, 9,23, 10, 25,combineS, 66,0.18,   0.001,"[25,4 0,1 0,3 3,1,12,5,0 20,29,3,8 2,0,8,2 27 0,16,3,5,11,24,6 22,26,30,8,7,3 1,4,9,3,7,17,1,4,5,19,15,3,8,14,6 0,2,5 3,7 0,7,13,1,31,5,7 6,4,6,0 1,1,3,5,1,0,1,2,18,6,21,23,28,3,10,0]","[26,10,18,1,8,3 3,3,28,2,1,15,1,23,24,4 0,0,5,5 3,4,1,7,5,2,16,1,21,0 1,7 0,14,3,6 22,7,0 20,1 0,9,2 27 0,5,25,3,17,4,3,4,0,30,7,1,6 0,29,6,5,5,8,13,7 6,31,11,3,3,6,12,8 2,8,3 1,19,0]"
 80, 9,23, 10, 25,  greedy, 67,0.16,   0.019,"[25,4 0,1 0,3,3 1,12,5,0 20,29,3,8 2,0,8,2 27 0,16,3,5,11,24,6 22,26,30,8,7,3,1,4,9,3,7,17,1,4,5,19,15,3,8,14,6,0,2,5 3,7 0,7,13,1,31,5,7 6,4,6 0,1,1,3,5,1,0 1,2,18,6,21,23,28,3,10,0]","[26,10,18,1,8,3,3,3,28,2,1,15,1,23,24,4,0,0,5,5 3,4,1,7,5,2,16,1,21,0 1,7 0,14,3,6 22,7,0 20,1 0,9,2 27 0,5,25,3,17,4,3,4 0,30,7,1,6 0,29,6,5,5,8,13,7 6,31,11,3,3,6,12,8 2,8,3 1,19,0]"
 80, 9,23, 10, 25,     pso, 66,0.18,   2.939,"[25,4 0,1 0,3 3,1,12,5,0 20,29,3,8 2,0,8,2 27 0,16,3,5,11,24,6 22,26,30,8,7,3 1,4,9,3,7,17,1,4,5,19,15,3,8,14,6 0,2,5 3,7 0,7,13,1,31,5,7 6,4,6,0 1,1,3,5,1,0,1,2,18,6,21,23,28,3,10,0]","[26,10,18,1,8,3 3,3,28,2,1,15,1,23,24,4 0,0,5,5 3,4,1,7,5,2,16,1,21,0 1,7 0,14,3,6 22,7,0 20,1 0,9,2 27 0,5,25,3,17,4,3,4,0,30,7,1,6 0,29,6,5,5,8,13,7 6,31,11,3,3,6,12,8 2,8,3 1,19,0]"
 33, 5,15,  5,  5, combine, 30,0.09,   0.000,"[2 15,12,4,16,10,3,3 1,1,2,7,20,17,11,3,4 0,4,3,3,1,18,13,9,6,14,4,19,4,0,1,8]","[1,17,0,12,3,16,4 0,14,1,13,20,3,6,3,10,2,19,1,11,4,4,2 15,8,3 1,3,7,4,4,9,18]"
 33, 5,15,  5,  5,combineS, 30,0.09,   0.000,"[2 15,12,4,16,10,3,3 1,1,2,7,20,17,11,3,4 0,4,3,3,1,18,13,9,6,14,4,19,4,0,1,8]","[1,17,0,12,3,16,4 0,14,1,13,20,3,6,3,10,2,19,1,11,4,4,2 15,8,3 1,3,7,4,4,9,18]"
 33, 5,15,  5,  5,  greedy, 30,0.09,   0.002,"[2 15,12,4,16,10,3,3,1,1,2,7,20,17,11,3,4 0,4,3,3 1,18,13,9,6,14,4,19,4,0,1,8]","[1,17,0,12,3,16,4 0,14,1,13,20,3,6,3,10,2,19,1,11,4,4,2 15,8,3 1,3,7,4,4,9,18]"
 33, 5,15,  5,  5,     pso, 30,0.09,   0.322,"[2 15,12,4,16,10,3,3 1,1,2,7,20,17,11,3,4 0,4,3,3,1,18,13,9,6,14,4,19,4,0,1,8]","[1,17,0,12,3,16,4 0,14,1,13,20,3,6,3,10,2,19,1,11,4,4,2 15,8,3 1,3,7,4,4,9,18]"
 77, 7,17, 10, 63, combine, 57,0.26,   0.001,"[1,17,3,5,14,0 2 6 2,5,1,3,0,1 2 20,8,1,2 0,6,4 11,5,12,18,5 5,1,13,21,5,0,16,1,2,3 4,6,5 2,3,3,4,23,2,4 4,10,5,6,4 5,4 15 4,6 6,2,9,0 6,3 6,0,7,1,19,22,4,5 0 2 1,0,0,4]","[9,5,3 6,1,5 5,5,3,13,1,16,4,1 2 20,3,6,22,14,7,3,2,5 0 2 1,23,3,3 4,1,0,5,5,4,10,2 0,2,0,0 2 6 2,4 5,21,12,6 6,8,5,4 15 4,0,19,2,17,4,5 2,18,6,1,0,0 6,1,0,6,1,4 4,4 11]"
 77, 7,17, 10, 63,combineS, 57,0.26,   0.001,"[1,17,3,5,14,0 2 6 2,5,1,3,0,1 2 20,8,1,2 0,6,4 11,5,12,18,5 5,1,13,21,5,0,16,1,2,3 4,6,5 2,3,3,4,23,2,4,4 10,5,6,4,5 4 15 4,6 6,2,9,0 6,3 6,0,7,1,19,22,4 5,0 2 1,0,0,4]","[9,5,3 6,1,5 5,5,3,13,1,16,4,1 2 20,3,6,22,14,7,3,2,5,0 2 1,23,3,3 4,1,0,5,5,4 10,2 0,2,0,0 2 6 2,4 5,21,12,6 6,8,5 4 15 4,0,19,2,17,4,5 2,18,6,1,0,0 6,1,0,6,1,4,4,4 11]"
 77, 7,17, 10, 63,  greedy, 55,0.29,   0.012,"[1,17,3,5,14,0 2 6 2,5,1,3,0,1 2 20,8,1,2 0,6,4 11,5,12,18,5 5,1,13,21,5,0,16,1,2,3,4,6,5 2,3 3 4,23,2,4,4 10,5,6,4,5 4 15 4,6 6,2,9,0 6,3 6,0,7,1,19,22,4,5 0 2 1,0 0,4]","[9,5,3,6,1,5,5,5,3,13,1,16,4,1 2 20,3 6,22,14,7,3,2,5 0 2 1,23,3 3 4,1,0,5 5,4 10,2 0,2,0,0 2 6 2,4,5,21,12,6 6,8,5 4 15 4,0,19,2,17,4,5 2,18,6,1,0 0,6,1,0 6,1,4,4,4 11]"
 77, 7,17, 10, 63,     pso, 55,0.29,   7.814,"[1,17,3,5,14,0 2 6 2,5,1,3,0,1 2 20,8,1,2 0,6,4 11,5,12,18,5 5,1,13,21,5,0,16,1,2,3,4,6,5 2,3 3 4,23,2,4,4 10,5,6,4,5 4 15 4,6 6,2,9,0 6,3 6,0,7,1,19,22,4,5 0 2 1,0 0,4]","[9,5,3,6,1,5,5,5,3,13,1,16,4,1 2 20,3 6,22,14,7,3,2,5 0 2 1,23,3 3 4,1,0,5 5,4 10,2 0,2,0,0 2 6 2,4,5,21,12,6 6,8,5 4 15 4,0,19,2,17,4,5 2,18,6,1,0 0,6,1,0 6,1,4,4,4 11]"
 73, 5, 7, 16,150, combine, 52,0.29,   0.000,"[3,1 11,0 4,4 1,6,3 3,4 0,0 0,3 3,4 1,0 0 2,0,0,1,1,3,1 4,8,3,9,3,1 0,7,5,4 3,2 4 2,2,4 2,2,4 3,1,3 0,2,4,0 2,2,0 3,2,10,0,2,4,0,1,1,4,0,2,2 3,0,2,3]","[0,0 4,2,6,0 2,4 1,1 4,2,1 0,10,3,4 2,3,8,0 0 2,9,0 0,0,7,1,2,1,4 1,3,2,1,0 3,4,4,2,1,0,3 0,3,2,3 3,0,4 3,4 3,4 0,2 3,2,1,1 11,4,3,2 4 2,0,3 3,2,5,0]"
 73, 5, 7, 16,150,combineS, 52,0.29,   0.001,"[3,1 11,0 4,4 1,6,3 3,4 0,0 0,3 3,4 1,0 0 2,0,0,1,1,3,1 4,8,3,9,3,1,0 7,5,4 3,2 4 2,2,4 2,2,4 3,1,3 0,2,4,0 2,2,0 3,2,10,0,2,4,0,1,1,4,0,2,2 3,0,2,3]","[0,0 4,2,6,0 2,4 1,1 4,2,1,0,10,3,4 2,3,8,0 0 2,9,0 0,0 7,1,2,1,4 1,3,2,1,0 3,4,4,2,1,0,3 0,3,2,3 3,0,4 3,4 3,4 0,2 3,2,1,1 11,4,3,2 4 2,0,3 3,2,5,0]"
 73, 5, 7, 16,150,  greedy, 48,0.35,   0.010,"[3,1 11,0,4 4,1,6,3,3 4 0,0,0 3 3,4 1,0 0 2,0 0,1,1,3,1,4,8,3,9,3,1 0,7,5,4 3 2 4 2,2,4 2,2,4 3,1,3,0 2 4,0,2,2,0 3 2,10,0,2,4,0,1 1 4,0,2,2,3 0,2 3]","[0 0,4 2,6,0 2 4,1 1 4,2,1 0,10,3,4,2,3,8,0 0 2,9,0,0,0,7,1,2,1,4 1,3,2,1,0,3,4 4,2,1,0,3,0 3 2,3,3 0,4 3,4,3 4 0,2 3,2,1,1 11,4 3 2 4 2,0 3 3,2,5,0]"
 73, 5, 7, 16,150,     pso, 45,0.39,  22.748,"[3,1 11,0,4 4,1,6,3,3 4,0 0,0 3,3 4,1 0,0,2,0 0,1,1 3,1 4,8,3,9,3,1 0,7,5,4 3 2 4 2,2,4 2,2,4 3,1,3 0,2,4,0,2,2,0 3 2,10,0 2 4,0,1 1 4,0 2,2 3,0 2 3]","[0 0,4 2,6,0 2 4,1 1 4,2,1,0,10,3 4,2 3,8,0,0 2,9,0,0 0,7,1,2,1 4,1 3,2,1 0,3,4 4,2,1 0,3,0 3 2,3,3 0,4 3,4,3 4,0 2 3,2,1,1 11,4 3 2 4 2,0 3,3,2,5,0]"
 70, 6,28, 11, 33, combine, 56,0.20,   0.001,"[31,17,4,27,1 1,6,23,5 3 5,21,1,19,22,12,13,2 3,28,11,5,9,2 2,5,2 18,16 3,5,15 5,3 2,29,3 1,26,4,32,3,5 10,0,25,1 4,20,1 3,7,1,24,8,1,30,3,3,2 3,4,2,14,1,33,3,2,0,4]","[1,15 5,1 4,5,21,16 3,3,12,33,30,2 2,22,5,0,28,6,1 3,20,1 1,4,9,8,4,24,2,5,2 3,32,31,1,13,29,25,3,0,3 1,3,3 2,26,7,2 18,27,23,1,14,4,5 3 5,2 3,19,5 10,3,17,1,2,11,4]"
 70, 6,28, 11, 33,combineS, 57,0.19,   0.001,"[31,17,4,27,1,1,6,23,5 3,5 21,1,19,22,12,13,2 3,28,11,5,9,2 2,5,2 18,16 3,5,15 5,3 2,29,3 1,26,4,32,3,5 10,0,25,1 4,20 1,3,7,1,24,8,1,30,3,3,2 3,4,2,14,1,33,3,2,0,4]","[1,15 5,1 4,5 21,16 3,3,12,33,30,2 2,22,5,0,28,6,1,3,20 1,1,4,9,8,4,24,2,5,2 3,32,31,1,13,29,25,3,0,3 1,3,3 2,26,7,2 18,27,23,1,14,4,5 3,5,2 3,19,5 10,3,17,1,2,11,4]"
 70, 6,28, 11, 33,  greedy, 56,0.20,   0.012,"[31,17,4,27,1 1,6,23,5 3 5,21,1,19,22,12,13,2 3,28,11,5,9,2,2 5 2,18,16 3,5,15 5,3,2,29,3 1,26,4,32,3,5 10,0,25,1 4,20,1 3,7,1,24,8,1,30,3 3 2,3,4,2,14,1,33,3,2,0,4]","[1,15 5,1 4,5,21,16 3,3,12,33,30,2,2,22,5,0,28,6,1 3,20,1 1,4,9,8,4,24,2 5 2,3,32,31,1,13,29,25,3,0,3 1,3 3 2,26,7,2,18,27,23,1,14,4,5 3 5,2 3,19,5 10,3,17,1,2,11,4]"
 70, 6,28, 11, 33,     pso, 56,0.20,   3.647,"[31,17,4,27,1 1,6,23,5 3 5,21,1,19,22,12,13,2 3,28,11,5,9,2,2 5 2,18,16 3,5,15 5,3,2,29,3 1,26,4,32,3,5 10,0,25,1 4,20,1 3,7,1,24,8,1,30,3 3 2,3,4,2,14,1,33,3,2,0,4]","[1,15 5,1 4,5,21,16 3,3,12,33,30,2,2,22,5,0,28,6,1 3,20,1 1,4,9,8,4,24,2 5 2,3,32,31,1,13,29,25,3,0,3 1,3 3 2,26,7,2,18,27,23,1,14,4,5 3 5,2 3,19,5 10,3,17,1,2,11,4]"
 47, 8,23,  5,  5, combine, 42,0.11,   0.000,"[1,7,17,24,0 3,5,5 3,0 5,4,21,14,25,30,0 10,3,6,27 3,9,16,1,22,6,7,2,2,13,19,12,20,28,11,4,0,29,18,3,15,5,23,6,26,8]","[3,7,26,0,4,1,0 5,25,24,11,23,5,9,5,20,13,6,16,6,12,4,18,15,2,0 10,8,17,21,6,19,0 3,22,7,29,28,3,30,27 3,1,5 3,14,2]"
 47, 8,23,  5,  5,combineS, 42,0.11,   0.001,"[1,7,17,24,0 3,5,5 3,0 5,4,21,14,25,30,0 10,3,6,27 3,9,16,1,22,6,7,2,2,13,19,12,20,28,11,4,0,29,18,3,15,5,23,6,26,8]","[3,7,26,0,4,1,0 5,25,24,11,23,5,9,5,20,13,6,16,6,12,4,18,15,2,0 10,8,17,21,6,19,0 3,22,7,29,28,3,30,27 3,1,5 3,14,2]"
 47, 8,23,  5,  5,  greedy, 42,0.11,   0.004,"[1,7,17,24,0 3,5,5 3,0 5,4,21,14,25,30,0 10,3,6,27 3,9,16,1,22,6,7,2,2,13,19,12,20,28,11,4,0,29,18,3,15,5,23,6,26,8]","[3,7,26,0,4,1,0 5,25,24,11,23,5,9,5,20,13,6,16,6,12,4,18,15,2,0 10,8,17,21,6,19,0 3,22,7,29,28,3,30,27 3,1,5 3,14,2]"
 47, 8,23,  5,  5,     pso, 42,0.11,   0.354,"[1,7,17,24,0 3,5,5 3,0 5,4,21,14,25,30,0 10,3,6,27 3,9,16,1,22,6,7,2,2,13,19,12,20,28,11,4,0,29,18,3,15,5,23,6,26,8]","[3,7,26,0,4,1,0 5,25,24,11,23,5,9,5,20,13,6,16,6,12,4,18,15,2,0 10,8,17,21,6,19,0 3,22,7,29,28,3,30,27 3,1,5 3,14,2]"
 59, 9,24,  7, 10, combine, 54,0.09,   0.001,"[4 3,25,21,8,2,5,1,32,10,29,4 18,5 4,28,1,22,17,6,2,7,11,23,7,27,4,6,12,1,1,24,16,3,4,2,1 6,6,26,15,14,19,7,1 8,30,8,8,9,13,1,20,0,5,5,0,31,3]","[7,6,20,5,28,23,4,7,2,22,1 6,7,3,5,24,21,19,3,30,16,32,8,1,2,8,26,27,4 3,4,29,14,0,1,6,10,13,25,31,1 8,5,12,5 4,0,1,6,1,8,4 18,1,2,9,15,11,17]"
 59, 9,24,  7, 10,combineS, 53,0.10,   0.001,"[4,3,25,21,8,2,5,1,32,10,29,4 18,5 4,28,1,22,17,6,2,7,11,23,7,27 4,6,12,1,1,24,16,3 4,2,1 6,6,26,15,14,19,7,1 8,30,8,8,9,13,1,20,0,5,5,0,31,3]","[7,6,20,5,28,23,4,7,2,22,1 6,7,3,5,24,21,19,3,30,16,32,8,1,2,8,26,27 4,3 4,29,14,0,1,6,10,13,25,31,1 8,5,12,5 4,0,1,6,1,8,4 18,1,2,9,15,11,17]"
 59, 9,24,  7, 10,  greedy, 53,0.10,   0.010,"[4,3,25,21,8,2,5,1,32,10,29,4 18,5 4,28,1,22,17,6,2,7,11,23,7,27 4,6,12,1,1,24,16,3 4,2,1 6,6,26,15,14,19,7,1 8,30,8,8,9,13,1,20,0,5,5,0,31,3]","[7,6,20,5,28,23,4,7,2,22,1,6,7,3,5,24,21,19,3,30,16,32,8,1,2,8,26,27 4,3 4,29,14,0,1,6,10,13,25,31,1,8,5,12,5 4,0,1 6,1 8,4 18,1,2,9,15,11,17]"
 59, 9,24,  7, 10,     pso, 53,0.10,   0.782,"[4,3,25,21,8,2,5,1,32,10,29,4 18,5 4,28,1,22,17,6,2,7,11,23,7,27 4,6,12,1,1,24,16,3 4,2,1 6,6,26,15,14,19,7,1 8,30,8,8,9,13,1,20,0,5,5,0,31,3]","[7,6,20,5,28,23,4,7,2,22,1,6,7,3,5,24,21,19,3,30,16,32,8,1,2,8,26,27 4,3 4,29,14,0,1,6,10,13,25,31,1,8,5,12,5 4,0,1 6,1 8,4 18,1,2,9,15,11,17]"
 72,10,15,  9, 35, combine, 61,0.15,   0.001,"[21,4,6,0,2,3 3,6 8,11,4,19,16,22,5,2,20,23,0 3,2,17,3,8,1,6,0,6 4,7 9,4,2 7,3,8,9 8,4,6,10,9,14,9,3,8 2,3,12,0,15,1 5,4,9 8,8,7,8,24,0,7 6,8,2,7,5,6,18,7,13,9]","[3,1 5,15,9 8,3 3,8,6,3,2 7,5,4,4,4,4,18,7 9,6 8,7,3,6,8,8 2,0 3,7,6 4,17,2,8,3,7,2,7 6,2,1,9,2,12,9 8,6,14,8,16,5,4,8,10,19,0,13,0,20,22,11,23,21,9,6,9,0,0,24]"
 72,10,15,  9, 35,combineS, 61,0.15,   0.001,"[21,4,6,0,2,3 3,6 8,11,4,19,16,22,5,2,20,23,0 3,2,17,3,8,1,6,0,6 4,7,9,4,2 7,3,8,9 8,4,6,10,9,14,9,3,8 2,3,12,0,15,1 5,4,9 8,8,7,8,24,0,7 6,8,2,7,5,6,18 7,13,9]","[3,1 5,15,9 8,3 3,8,6,3,2 7,5,4,4,4,4,18 7,9,6 8,7,3,6,8,8 2,0 3,7,6 4,17,2,8,3,7,2,7 6,2,1,9,2,12,9 8,6,14,8,16,5,4,8,10,19,0,13,0,20,22,11,23,21,9,6,9,0,0,24]"
 72,10,15,  9, 35,  greedy, 58,0.20,   0.015,"[21,4,6,0,2,3,3 6 8,11,4,19,16,22,5,2,20,23,0 3,2,17,3 8,1,6,0,6,4,7,9,4,2 7,3,8,9 8,4,6,10,9,14,9,3,8 2,3,12,0,15,1 5,4,9 8,8 7,8,24,0,7 6,8,2 7 5,6,18 7,13,9]","[3,1 5,15,9 8,3,3 8,6,3,2 7 5,4,4,4,4,18 7,9,6,8 7,3 6 8,8 2,0 3,7 6,4,17,2,8,3,7,2 7,6,2,1,9,2,12,9 8,6,14,8,16,5,4,8,10,19,0,13,0,20,22,11,23,21,9,6,9,0,0,24]"
 72,10,15,  9, 35,     pso, 58,0.20,   4.060,"[21,4,6,0,2,3,3 6 8,11,4,19,16,22,5,2,20,23,0 3,2,17,3 8,1,6,0,6 4,7 9,4,2 7,3,8,9 8,4,6,10,9,14,9,3,8 2,3,12,0,15,1 5,4,9 8,8 7,8,24,0,7,6,8,2 7 5,6,18,7,13,9]","[3,1 5,15,9 8,3,3 8,6,3,2 7 5,4,4,4,4,18,7 9,6,8 7,3 6 8,8 2,0 3,7,6 4,17,2,8,3,7,2 7,6,2,1,9,2,12,9 8,6,14,8,16,5,4,8,10,19,0,13,0,20,22,11,23,21,9,6,9,0,0,24]"
 57, 5,23,  8, 21, combine, 48,0.16,   0.000,"[27,3,10,1 0,20,0,0,0,1,7,13,1,8 2 0,19,14,17,2,18,2,5,0,3,2 4,3 0,3,0 4,2,6,21,3,26,3,4,22,15,4 1,12,4,25,11,16,2 3 1,3,24,9,1,4,23]","[1,10,0 4,3,11,12,13,2 4,4,2,9,0,16,3,3,3,3 0,26,19,7,21,2 3 1,24,8 2 0,20,23,1 0,3,5,1,2,3,17,18,6,0,4,27,22,4,0,4 1,0,14,25,15,1,2]"
 57, 5,23,  8, 21,combineS, 48,0.16,   0.001,"[27,3,10,1,0 20,0,0,0,1,7,13,1,8 2,0,19,14,17,2,18,2,5,0 3,2 4,3 0,3,0 4,2,6,21,3,26,3,4,22,15,4 1,12,4,25,11,16,2 3 1,3,24,9,1,4,23]","[1,10,0 4,3,11,12,13,2 4,4,2,9,0,16,3,3,3,3 0,26,19,7,21,2 3 1,24,8 2,0 20,23,1,0 3,5,1,2,3,17,18,6,0,4,27,22,4,0,4 1,0,14,25,15,1,2]"
 57, 5,23,  8, 21,  greedy, 49,0.14,   0.008,"[27,3,10,1 0,20,0,0,0,1,7,13,1,8 2 0,19,14,17,2,18,2,5,0,3,2,4 3,0,3,0 4,2,6,21,3,26,3,4,22,15,4 1,12,4,25,11,16,2 3 1,3,24,9,1,4,23]","[1,10,0,4 3,11,12,13,2,4,4,2,9,0,16,3,3,3,3,0,26,19,7,21,2 3 1,24,8 2 0,20,23,1 0,3,5,1,2,3,17,18,6,0 4,27,22,4,0,4 1,0,14,25,15,1,2]"
