size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 78, 8, 9, 12, 71,combineS, 54,0.31,   0.001,"[7 6,0 4,4,4 5,0,7,3 0,5,2,6 5,8,4 6 3,10,1 1 1,5 1,4,5,2 1,1,13,1,3,12,7,0 2,7 5,14,0 4,9,4,5 5,5,6,11,1 2,6,7,2,15,1,3 1,16 7,7,0,3 0 2,6 2,0 2,6,3 4,4,6 1,2,1,4]","[3 0,3 4,2 1,0,0 2,4,0 4,0 4,1 2,0,14,5 5,7 6,5 1,4 5,6 1,7,1,2,4 6 3,13,3,5,4,15,5,3 1,4,0 2,1 1 1,7,11,8,6,10,7 5,5,7,6 5,6,6,4,2,16 7,2,12,3 0 2,1,7,9,1,6 2,4,1]"
 78, 8, 9, 12, 71,  greedy, 53,0.32,   0.011,"[7 6,0 4,4,4,5,0,7,3 0,5,2,6 5,8,4 6 3,10,1 1 1,5 1 4 5,2 1,1,13,1,3,12,7,0 2,7 5,14,0 4,9,4,5 5,5,6,11,1 2,6,7,2,15,1,3,1,16 7,7,0,3 0 2,6 2,0 2,6,3 4,4,6 1,2,1 4]","[3 0,3 4,2 1,0,0 2,4,0 4,0 4,1,2,0,14,5 5,7 6,5 1 4 5,6 1,7,1 2,4 6 3,13,3,5,4,15,5,3,1 4,0 2,1 1 1,7,11,8,6,10,7 5,5,7,6 5,6,6,4,2,16 7,2,12,3 0 2,1,7,9,1,6 2,4,1]"
 78, 8, 9, 12, 71,     pso, 53,0.32,  11.169,"[7 6,0 4,4,4,5,0,7,3 0,5,2,6 5,8,4 6 3,10,1 1 1,5 1 4 5,2 1,1,13,1,3,12,7,0 2,7 5,14,0 4,9,4,5 5,5,6,11,1 2,6,7 2,15,1,3 1,16,7,7,0,3 0 2,6 2,0 2,6,3 4,4,6 1,2,1,4]","[3 0,3 4,2 1,0,0 2,4,0 4,0 4,1 2,0,14,5 5,7 6,5 1 4 5,6 1,7,1,2,4 6 3,13,3,5,4,15,5,3 1,4,0 2,1 1 1,7,11,8,6,10,7 5,5,7,6 5,6,6,4,2,16,7 2,12,3 0 2,1,7,9,1,6 2,4,1]"
 73, 9, 8, 17, 96, combine, 49,0.33,   0.000,"[7 4,4 3 2,2 2 0,2 2 0,2 8,1,2,4 14,0,5 3,7 1,2 7,8 2,9,9 17,5,1,1,3,4,16,4,11,9 4,4 7,2 7,9,8,2 2,8,12,9,1 13,0 4,8,8,8,2 3,2,3,3,0,0 2,1,2 2,8 1,15,9,10]","[2 2 0,15,1,9 17,12,8,4 3 2,8 2,1,9,0,9,2 3,5,2,9,0,3,1,9 4,3,2 2 0,1,8,2 7,2 8,2 2,1 13,11,7 1,3,0 4,4,10,4 14,16,8,4,2 2,9,5 3,8,4 7,8 1,8,7 4,0 2,2,2 7]"
 73, 9, 8, 17, 96,combineS, 49,0.33,   0.001,"[7 4,4 3 2,2 2 0,2 2 0,2 8,1,2,4 14,0,5 3,7 1,2 7,8 2,9,9 17,5,1,1,3,4,16,4,11,9 4,4 7,2 7,9,8,2 2,8,12,9,1 13,0 4,8,8,8,2 3,2,3,3,0,0 2,1,2 2,8 1,15,9,10]","[2 2 0,15,1,9 17,12,8,4 3 2,8 2,1,9,0,9,2 3,5,2,9,0,3,1,9 4,3,2 2 0,1,8,2 7,2 8,2 2,1 13,11,7 1,3,0 4,4,10,4 14,16,8,4,2 2,9,5 3,8,4 7,8 1,8,7 4,0 2,2,2 7]"
 73, 9, 8, 17, 96,  greedy, 50,0.32,   0.010,"[7 4,4 3 2 2,2,0,2 2 0,2,8,1,2,4 14,0,5 3,7 1,2 7,8,2 9,9 17,5,1,1,3,4,16,4,11,9,4 4,7 2,7,9,8 2 2,8,12,9,1 13,0,4,8,8,8 2,3 2,3,3 0,0,2 1,2 2,8 1,15,9,10]","[2 2 0,15,1,9 17,12,8,4,3 2,8,2 1,9,0,9,2,3,5,2 9,0,3,1,9,4 3 2 2,0,1,8 2,7 2,8 2 2,1 13,11,7 1,3 0,4 4,10,4 14,16,8,4,2,2,9,5 3,8,4,7,8 1,8,7 4,0,2 2,2 7]"
 73, 9, 8, 17, 96,     pso, 48,0.35,  13.278,"[7 4,4 3 2,2 2 0,2 2 0,2,8 1,2,4 14,0,5 3,7 1,2 7,8,2 9,9 17,5,1,1,3,4,16,4,11,9 4,4 7,2 7,9,8 2 2,8,12,9,1 13,0 4,8,8,8 2,3,2 3,3,0,0 2,1,2 2,8,1,15,9,10]","[2 2 0,15,1,9 17,12,8,4 3 2,8 2,1,9,0,9,2 3,5,2 9,0,3,1,9 4,3,2 2 0,1,8,2 7,2,8 2 2,1 13,11,7 1,3,0 4,4,10,4 14,16,8,4,2 2,9,5 3,8,4 7,8 1,8,7 4,0 2,2,2 7]"
 35, 6,11,  7, 20, combine, 26,0.26,   0.000,"[5 12 3,2 0,4,7 2,1,14,1,8,11,2,4 5,4,16,5,9,13,3,10,3 5,15,1 5,2,0,6,3 3 5,5]","[4 5,1,7 2,14,0,8,5,13,15,16,10,9,2 0,3,2,11,1,2,3 5,6,1 5,3 3 5,4,5,4,5 12 3]"
 35, 6,11,  7, 20,combineS, 26,0.26,   0.000,"[5 12 3,2 0,4,7 2,1,14,1,8,11,2,4 5,4,16,5,9,13,3,10,3 5,15,1 5,2,0,6,3 3 5,5]","[4 5,1,7 2,14,0,8,5,13,15,16,10,9,2 0,3,2,11,1,2,3 5,6,1 5,3 3 5,4,5,4,5 12 3]"
 35, 6,11,  7, 20,  greedy, 25,0.29,   0.001,"[5 12 3,2 0,4,7 2,1,14,1,8,11,2,4 5 4,16,5,9,13,3,10,3 5,15,1 5,2,0,6,3 3 5,5]","[4,5,1,7 2,14,0,8,5,13,15,16,10,9,2 0,3,2,11,1,2,3 5,6,1 5,3 3 5,4 5 4,5 12 3]"
 35, 6,11,  7, 20,     pso, 25,0.29,   1.482,"[5 12 3,2 0,4,7 2,1,14,1,8,11,2,4 5 4,16,5,9,13,3,10,3 5,15,1 5,2,0,6,3 3 5,5]","[4,5,1,7 2,14,0,8,5,13,15,16,10,9,2 0,3,2,11,1,2,3 5,6,1 5,3 3 5,4 5 4,5 12 3]"
 80, 6,19, 16, 88, combine, 58,0.28,   0.001,"[19,6,5,9 2 3,2,0,24,14,4,2,18,0 1,3 3,4 0,2,13,3,15,0 2,10 2,5 3,1,5 1,2,0 3,21,20,2 2,23,1,2 3 4 0,16,5,3,3,4,1 1,0,2,22 4,3 5,5 2,3,17,3,8,12,2,5,1,5 5,0,2 4,11 2,7,4,4,2 4]","[3 5,2 3 4 0,3,5,10 2,2,9 2 3,4,3,1 1,3,24,18,15,2 2,8,20,5 5,0 3,0 1,2,2,12,5,3 3,2,23,5,11 2,5 1,16,14,13,4,4 0,1,0,22 4,4,6,2,2 4,19,0,0,1,21,5 2,4,3,1,7,3,2 4,0 2,2,5 3,17]"
 80, 6,19, 16, 88,combineS, 56,0.30,   0.001,"[19,6,5,9 2 3,2,0,24,14,4,2,18,0 1,3 3,4 0,2,13,3,15,0 2,10 2,5,3 1,5 1,2,0 3,21,20,2,2 23,1,2 3 4 0,16,5,3,3,4,1,1 0,2,22 4,3 5,5 2,3 17,3,8,12,2 5,1,5 5,0,2 4,11 2,7,4,4,2 4]","[3 5,2 3 4 0,3,5,10 2,2,9 2 3,4,3 1,1,3,24,18,15,2,2,8,20,5 5,0 3,0 1,2,2,12,5,3 3,2 23,5,11 2,5 1,16,14,13,4,4 0,1 0,22 4,4,6,2,2 4,19,0,0,1,21,5 2,4,3,1,7,3,2 4,0 2,2 5,3 17]"
 80, 6,19, 16, 88,  greedy, 56,0.30,   0.014,"[19,6,5,9 2 3,2,0,24,14,4,2,18,0 1,3,3,4 0 2,13,3,15,0,2,10,2 5 3,1,5,1 2,0,3,21,20,2,2 23,1,2 3 4 0,16,5 3 3,4,1 1,0,2,22 4,3 5,5,2,3,17,3,8,12,2 5 1,5 5 0,2 4,11,2,7,4 4,2 4]","[3 5,2 3 4 0,3,5,10,2,2,9 2 3,4,3,1 1,3,24,18,15,2,2,8,20,5 5 0,3,0,1 2,2,12,5 3 3,2 23,5,11,2 5 1,16,14,13,4 4,0 1,0,22 4,4,6,2,2 4,19,0,0,1,21,5,2 4,3,1,7,3,2,4 0 2,2 5 3,17]"
 80, 6,19, 16, 88,     pso, 54,0.33,  13.492,"[19,6,5,9 2,3 2,0,24,14,4,2,18,0 1,3,3 4 0,2,13,3,15,0 2,10 2,5,3 1,5 1,2,0,3,21,20,2,2 23,1 2,3 4,0,16,5 3 3,4,1 1,0,2,22 4,3 5,5 2,3 17,3,8,12,2 5,1,5 5 0,2 4,11 2,7,4 4,2 4]","[3,5 2,3 4 0,3 5,10 2,2,9 2,3 4,3,1 1,3,24,18,15,2,2,8,20,5 5 0,3,0,1 2,2,12,5 3 3,2 23,5,11 2,5 1,16,14,13,4 4,0 1,0,22 4,4,6,2,2 4,19,0,0,1,21,5,2 4,3 1,7,3 2,4,0 2,2 5,3 17]"
 45, 6,25,  5,  5, combine, 41,0.09,   0.000,"[21,1,32,7,0,29,12,10,8,22,1 20,18,16,1,6,2,27,7,2,15,2 7 13,9,19,23,2,26,0,30,17,7 28,4,14,31,4,7,24,4,1,6,25,11]","[7,7,6,1,14,10,4,27,1 20,1,17,22,4,2,30,29,24,6,9,12,31,2,32,18,4,11,8,7,23,26,16,15,1,2 7 13,7 28,25,19,0,21,0,2]"
 45, 6,25,  5,  5,combineS, 41,0.09,   0.001,"[21,1,32,7,0,29,12,10,8,22,1 20,18,16,1,6,2,27,7,2,15,2 7 13,9,19,23,2,26,0,30,17,7 28,4,14,31,4,7,24,4,1,6,25,11]","[7,7,6,1,14,10,4,27,1 20,1,17,22,4,2,30,29,24,6,9,12,31,2,32,18,4,11,8,7,23,26,16,15,1,2 7 13,7 28,25,19,0,21,0,2]"
 45, 6,25,  5,  5,  greedy, 41,0.09,   0.005,"[21,1,32,7,0,29,12,10,8,22,1 20,18,16,1,6,2,27,7,2,15,2 7 13,9,19,23,2,26,0,30,17,7 28,4,14,31,4,7,24,4,1,6,25,11]","[7,7,6,1,14,10,4,27,1 20,1,17,22,4,2,30,29,24,6,9,12,31,2,32,18,4,11,8,7,23,26,16,15,1,2 7 13,7 28,25,19,0,21,0,2]"
 45, 6,25,  5,  5,     pso, 41,0.09,   0.229,"[21,1,32,7,0,29,12,10,8,22,1 20,18,16,1,6,2,27,7,2,15,2 7 13,9,19,23,2,26,0,30,17,7 28,4,14,31,4,7,24,4,1,6,25,11]","[7,7,6,1,14,10,4,27,1 20,1,17,22,4,2,30,29,24,6,9,12,31,2,32,18,4,11,8,7,23,26,16,15,1,2 7 13,7 28,25,19,0,21,0,2]"
 56, 8,28,  6,  4, combine, 53,0.05,   0.000,"[18,16,2,1,3,8,2,1,29,26,20,17,12,5,2,19,2,30,7,6,23,27,6,34,14,0,28,3,4,7,21,15,13,31,1 2,10,5,35,11,22,6,0,0,25,1,0 2,1 4,32,33,24,5,6,9]","[23,26,17,24,6,2,35,0,3,1 2,25,20,19,15,22,2,5,1 4,16,32,10,0 2,34,5,21,7,12,6,1,13,0,2,28,2,31,11,14,30,29,6,8,6,4,1,18,27,3,7,5,9,0,33,1]"
 56, 8,28,  6,  4,combineS, 53,0.05,   0.001,"[18,16,2,1,3,8,2,1,29,26,20,17,12,5,2,19,2,30,7,6,23,27,6,34,14,0,28,3,4,7,21,15,13,31,1 2,10,5,35,11,22,6,0,0,25,1,0 2,1 4,32,33,24,5,6,9]","[23,26,17,24,6,2,35,0,3,1 2,25,20,19,15,22,2,5,1 4,16,32,10,0 2,34,5,21,7,12,6,1,13,0,2,28,2,31,11,14,30,29,6,8,6,4,1,18,27,3,7,5,9,0,33,1]"
 56, 8,28,  6,  4,  greedy, 53,0.05,   0.008,"[18,16,2,1,3,8,2,1,29,26,20,17,12,5,2,19,2,30,7,6,23,27,6,34,14,0,28,3,4,7,21,15,13,31,1 2,10,5,35,11,22,6,0,0,25,1,0 2,1 4,32,33,24,5,6,9]","[23,26,17,24,6,2,35,0,3,1 2,25,20,19,15,22,2,5,1 4,16,32,10,0 2,34,5,21,7,12,6,1,13,0,2,28,2,31,11,14,30,29,6,8,6,4,1,18,27,3,7,5,9,0,33,1]"
 56, 8,28,  6,  4,     pso, 53,0.05,   0.190,"[18,16,2,1,3,8,2,1,29,26,20,17,12,5,2,19,2,30,7,6,23,27,6,34,14,0,28,3,4,7,21,15,13,31,1 2,10,5,35,11,22,6,0,0,25,1,0 2,1 4,32,33,24,5,6,9]","[23,26,17,24,6,2,35,0,3,1 2,25,20,19,15,22,2,5,1 4,16,32,10,0 2,34,5,21,7,12,6,1,13,0,2,28,2,31,11,14,30,29,6,8,6,4,1,18,27,3,7,5,9,0,33,1]"
 79, 9,16, 10, 45, combine, 62,0.22,   0.000,"[4 7,3,21,15,3 3,1 6,5,7 3,7,19,8,8,17,4,4 1,3,9,14,6 2,5,6 6,16,11,4,24,7,5,7 3 1,12,4 3,7,3,1,7 4,0,7,8,3 6,0,2 0,5 2,22,18,10,13,6,1 0,5,1,0 4,2,1,2,0 8,0,23,7,20,1,7,3,0]","[7,18,1,24,6,5,23,0,11,7 4,15,7,7,6 2,10,1,1 6,2,5 2,6 6,5,8,4 3,0,13,2 0,0,7 3 1,8,5,3,5,3 6,21,0 8,1,20,3 3,0,19,3,4,22,7,1 0,9,4 7,1,8,12,17,2,4 1,16,3,14,7,7,0 4,3,7 3,4]"
 79, 9,16, 10, 45,combineS, 62,0.22,   0.001,"[4 7,3,21,15,3 3,1 6,5,7 3,7,19,8,8,17,4,4 1,3,9,14,6 2,5,6 6,16,11,4,24,7,5,7 3 1,12,4 3,7,3,1,7 4,0,7,8,3 6,0,2 0,5 2,22,18,10,13,6,1 0,5,1,0 4,2,1,2,0 8,0,23,7,20,1,7,3,0]","[7,18,1,24,6,5,23,0,11,7 4,15,7,7,6 2,10,1,1 6,2,5 2,6 6,5,8,4 3,0,13,2 0,0,7 3 1,8,5,3,5,3 6,21,0 8,1,20,3 3,0,19,3,4,22,7,1 0,9,4 7,1,8,12,17,2,4 1,16,3,14,7,7,0 4,3,7 3,4]"
 79, 9,16, 10, 45,  greedy, 61,0.23,   0.017,"[4 7,3,21,15,3 3,1,6 5,7,3,7,19,8,8,17,4,4 1,3,9,14,6 2 5,6 6,16,11,4,24,7,5,7 3 1,12,4 3 7 3,1,7 4,0,7,8,3 6,0,2 0,5,2,22,18,10,13,6,1 0,5,1,0,4,2,1,2,0 8,0,23,7,20,1,7,3 0]","[7,18,1,24,6 5,23,0,11,7 4,15,7,7,6,2,10,1,1,6 2 5,2,6 6,5,8,4,3 0,13,2 0,0,7 3 1,8,5,3,5,3 6,21,0 8,1,20,3 3,0,19,3,4,22,7,1 0,9,4 7,1,8,12,17,2,4 1,16,3,14,7,7,0,4 3 7 3,4]"
 79, 9,16, 10, 45,     pso, 61,0.23,   6.149,"[4 7,3,21,15,3 3,1,6 5,7,3,7,19,8,8,17,4,4 1,3,9,14,6 2 5,6 6,16,11,4,24,7,5,7 3 1,12,4 3 7 3,1,7 4,0,7,8,3 6,0,2 0,5,2,22,18,10,13,6,1 0,5,1,0,4,2,1,2,0 8,0,23,7,20,1,7,3 0]","[7,18,1,24,6 5,23,0,11,7 4,15,7,7,6,2,10,1,1,6 2 5,2,6 6,5,8,4,3 0,13,2 0,0,7 3 1,8,5,3,5,3 6,21,0 8,1,20,3 3,0,19,3,4,22,7,1 0,9,4 7,1,8,12,17,2,4 1,16,3,14,7,7,0,4 3 7 3,4]"
 60, 6,11, 13, 73, combine, 42,0.31,   0.000,"[4 1,4,4 5,3 1 4,1 5,5,1 2,11,1 2,1,2 1,16,5,13,1,2 2,3,8,5 4,0,10,3,7,14,0 4,5 5,5 5,2,15 5,0,1,5 0,1 9,0 2,2,2,0,6,5,5,12,3 4]","[2 1,10,7,2,5 5,4 5,5,3 1 4,5,1 5,4 1,0,1 2,0 2,0 4,2 2,5 0,2,8,1,1,1,5 5,3 4,5,3,5 4,1 9,12,6,16,2,5,3,14,1 2,0,0,15 5,4,11,13]"
 60, 6,11, 13, 73,combineS, 42,0.31,   0.001,"[4 1,4,4 5,3 1 4,1 5,5,1 2,11,1 2,1,2 1,16,5,13,1,2 2,3,8,5 4,0,10,3,7,14,0 4,5 5,5 5,2,15 5,0,1,5 0,1 9,0 2,2,2,0,6,5,5,12,3 4]","[2 1,10,7,2,5 5,4 5,5,3 1 4,5,1 5,4 1,0,1 2,0 2,0 4,2 2,5 0,2,8,1,1,1,5 5,3 4,5,3,5 4,1 9,12,6,16,2,5,3,14,1 2,0,0,15 5,4,11,13]"
 60, 6,11, 13, 73,  greedy, 43,0.29,   0.006,"[4 1,4,4,5 3 1 4,1 5 5,1 2,11,1,2 1,2,1,16,5,13,1,2,2,3,8,5 4,0,10,3,7,14,0,4 5,5,5,5,2,15,5 0,1 5,0 1,9,0,2 2,2 0,6,5 5,12,3 4]","[2 1,10,7,2,5 5,4 5,5 3 1 4,5,1 5,4 1,0 1,2 0,2,0,4,2 2,5 0,2,8,1,1,1 5 5,3 4,5,3,5,4,1,9,12,6,16,2,5,3,14,1 2,0,0,15,5 4,11,13]"
 60, 6,11, 13, 73,     pso, 41,0.32,   9.286,"[4 1,4,4 5,3 1,4,1 5 5,1 2,11,1 2,1,2 1,16,5,13,1,2 2,3,8,5 4,0,10,3,7,14,0,4 5 5,5 5,2,15 5,0,1 5,0,1 9,0 2,2,2 0,6,5,5,12,3 4]","[2 1,10,7,2,5 5,4 5 5,3 1,4 5,1 5,4 1,0,1 2,0,2 0,4,2 2,5,0 2,8,1,1,1 5 5,3 4,5,3,5 4,1 9,12,6,16,2,5,3,14,1 2,0,0,15 5,4,11,13]"
 49, 6,29,  6,  3, combine, 47,0.04,   0.000,"[2,8,10,12,38,26,25,6,28,9,36,6,18,23 0,11,13,20,4 9,22,0,0,24,6,37,33,6,14,9,9,17,4,35,31,2,27,29,34,32,19,30,21,9,15,9,0,16,8]","[27,36,10,23 0,34,0,9,26,19,9,37,9,32,9,33,16,20,15,12,8,2,38,4,29,0,22,35,4 9,14,17,6,2,30,28,8,18,6,24,25,0,11,21,31,6,13,9,6]"
 49, 6,29,  6,  3,combineS, 47,0.04,   0.001,"[2,8,10,12,38,26,25,6,28,9,36,6,18,23 0,11,13,20,4 9,22,0,0,24,6,37,33,6,14,9,9,17,4,35,31,2,27,29,34,32,19,30,21,9,15,9,0,16,8]","[27,36,10,23 0,34,0,9,26,19,9,37,9,32,9,33,16,20,15,12,8,2,38,4,29,0,22,35,4 9,14,17,6,2,30,28,8,18,6,24,25,0,11,21,31,6,13,9,6]"
 49, 6,29,  6,  3,  greedy, 47,0.04,   0.006,"[2,8,10,12,38,26,25,6,28,9,36,6,18,23 0,11,13,20,4 9,22,0,0,24,6,37,33,6,14,9,9,17,4,35,31,2,27,29,34,32,19,30,21,9,15,9,0,16,8]","[27,36,10,23 0,34,0,9,26,19,9,37,9,32,9,33,16,20,15,12,8,2,38,4,29,0,22,35,4 9,14,17,6,2,30,28,8,18,6,24,25,0,11,21,31,6,13,9,6]"
 49, 6,29,  6,  3,     pso, 47,0.04,   0.118,"[2,8,10,12,38,26,25,6,28,9,36,6,18,23 0,11,13,20,4 9,22,0,0,24,6,37,33,6,14,9,9,17,4,35,31,2,27,29,34,32,19,30,21,9,15,9,0,16,8]","[27,36,10,23 0,34,0,9,26,19,9,37,9,32,9,33,16,20,15,12,8,2,38,4,29,0,22,35,4 9,14,17,6,2,30,28,8,18,6,24,25,0,11,21,31,6,13,9,6]"
 41, 6,11,  7, 13, combine, 33,0.20,   0.000,"[14,4 0,1,5,3 0,0,4,13,1,10,11 2,16,8 2,6,3 1,12,4,9,15,3,4,7,1 1,2,3 2,1,2,3,5,3,2 1,0,0]","[3,13,8 2,2 1,3 1,1,4,1,3 2,9,14,0,3,6,2,0,7,10,15,0,2,1 1,4 0,3 0,12,5,4,3,16,1,11 2,5,4]"
 41, 6,11,  7, 13,combineS, 33,0.20,   0.000,"[14,4 0,1,5,3 0,0,4,13,1,10,11 2,16,8 2,6,3 1,12,4,9,15,3,4,7,1 1,2,3 2,1,2,3,5,3,2 1,0,0]","[3,13,8 2,2 1,3 1,1,4,1,3 2,9,14,0,3,6,2,0,7,10,15,0,2,1 1,4 0,3 0,12,5,4,3,16,1,11 2,5,4]"
 41, 6,11,  7, 13,  greedy, 33,0.20,   0.003,"[14,4 0,1,5,3 0,0,4,13,1,10,11 2,16,8 2,6,3 1,12,4,9,15,3,4,7,1 1,2,3 2,1,2,3,5,3,2 1,0,0]","[3,13,8 2,2 1,3 1,1,4,1,3 2,9,14,0,3,6,2,0,7,10,15,0,2,1 1,4 0,3 0,12,5,4,3,16,1,11 2,5,4]"
 41, 6,11,  7, 13,     pso, 33,0.20,   1.045,"[14,4 0,1,5,3 0,0,4,13,1,10,11 2,16,8 2,6,3 1,12,4,9,15,3,4,7,1 1,2,3 2,1,2,3,5,3,2 1,0,0]","[3,13,8 2,2 1,3 1,1,4,1,3 2,9,14,0,3,6,2,0,7,10,15,0,2,1 1,4 0,3 0,12,5,4,3,16,1,11 2,5,4]"
 80,10,17,  9, 21, combine, 66,0.18,   0.001,"[6 7,0,18,3,5,8,3,5,4,20,21,17,23,5 7 7,4,1,8 7,8 9,3,9,4,1 6,3,8,11,5 7,5,3,16,4 6,0,19,7,9 15,13,8,4,14,6,1,8,6,2,5,8,0,2,9,26 0,1 4,25,9,7,5,10,12,1 9,7,0,6,2,1,8,6 8,22,24 1]","[7,8,8,1,11,8,25,21,0,5,2,0,0,9,6,9,1 9,10,14,3,4,7,20,1,5 7 7,2,6 7,1 6,8,8,23,1 4,4 6,24 1,16,3,26 0,7,22,2,4,17,18,5,9 15,8 7,3,19,5 7,6,4,6,4,3,0,12,3,8 9,1,5,9,5,6 8,8,13,5]"
 80,10,17,  9, 21,combineS, 66,0.18,   0.001,"[6 7,0,18,3,5,8,3,5,4,20,21,17,23,5 7 7,4,1,8 7,8 9,3,9,4,1 6,3,8,11,5 7,5,3,16,4 6,0,19,7,9 15,13,8,4,14,6,1,8,6,2,5,8,0,2,9,26 0,1 4,25,9,7,5,10,12,1 9,7,0,6,2,1,8,6 8,22,24 1]","[7,8,8,1,11,8,25,21,0,5,2,0,0,9,6,9,1 9,10,14,3,4,7,20,1,5 7 7,2,6 7,1 6,8,8,23,1 4,4 6,24 1,16,3,26 0,7,22,2,4,17,18,5,9 15,8 7,3,19,5 7,6,4,6,4,3,0,12,3,8 9,1,5,9,5,6 8,8,13,5]"
 80,10,17,  9, 21,  greedy, 67,0.16,   0.018,"[6 7,0,18,3,5,8,3,5,4,20,21,17,23,5 7 7,4,1,8,7 8,9,3,9,4,1,6,3 8,11,5 7,5,3,16,4 6,0,19,7,9 15,13,8,4,14,6,1,8,6,2,5,8,0,2,9,26 0,1 4,25,9,7,5,10,12,1 9,7,0,6,2,1,8,6 8,22,24 1]","[7 8,8,1,11,8,25,21,0,5,2,0,0,9,6,9,1 9,10,14,3,4,7,20,1,5 7 7,2,6 7,1,6 8,8,23,1 4,4 6,24 1,16,3,26 0,7,22,2,4,17,18,5,9 15,8,7,3,19,5 7,6,4,6,4,3,0,12,3 8,9,1,5,9,5,6,8,8,13,5]"
 80,10,17,  9, 21,     pso, 66,0.18,   2.599,"[6 7,0,18,3,5,8,3,5,4,20,21,17,23,5 7 7,4,1,8 7,8 9,3,9,4,1 6,3,8,11,5 7,5,3,16,4 6,0,19,7,9 15,13,8,4,14,6,1,8,6,2,5,8,0,2,9,26 0,1 4,25,9,7,5,10,12,1 9,7,0,6,2,1,8,6 8,22,24 1]","[7,8,8,1,11,8,25,21,0,5,2,0,0,9,6,9,1 9,10,14,3,4,7,20,1,5 7 7,2,6 7,1 6,8,8,23,1 4,4 6,24 1,16,3,26 0,7,22,2,4,17,18,5,9 15,8 7,3,19,5 7,6,4,6,4,3,0,12,3,8 9,1,5,9,5,6 8,8,13,5]"
 35, 5,23,  3,  4, combine, 32,0.09,   0.000,"[0,19,25,27,18,24,17,8,14,2,16,20,4 0 22,2,5,0,26,12,1,13,9,23,6 4,21,5,1,10,11,5,28,15,7]","[21,0,5,5,15,24,5,23,25,0,12,8,13,1,2,27,6 4,11,10,4 0 22,19,2,17,7,1,16,9,20,26,18,28,14]"
 35, 5,23,  3,  4,combineS, 32,0.09,   0.000,"[0,19,25,27,18,24,17,8,14,2,16,20,4 0 22,2,5,0,26,12,1,13,9,23,6 4,21,5,1,10,11,5,28,15,7]","[21,0,5,5,15,24,5,23,25,0,12,8,13,1,2,27,6 4,11,10,4 0 22,19,2,17,7,1,16,9,20,26,18,28,14]"
 35, 5,23,  3,  4,  greedy, 32,0.09,   0.002,"[0,19,25,27,18,24,17,8,14,2,16,20,4 0 22,2,5,0,26,12,1,13,9,23,6 4,21,5,1,10,11,5,28,15,7]","[21,0,5,5,15,24,5,23,25,0,12,8,13,1,2,27,6 4,11,10,4 0 22,19,2,17,7,1,16,9,20,26,18,28,14]"
 35, 5,23,  3,  4,     pso, 32,0.09,   0.139,"[0,19,25,27,18,24,17,8,14,2,16,20,4 0 22,2,5,0,26,12,1,13,9,23,6 4,21,5,1,10,11,5,28,15,7]","[21,0,5,5,15,24,5,23,25,0,12,8,13,1,2,27,6 4,11,10,4 0 22,19,2,17,7,1,16,9,20,26,18,28,14]"
 57, 8, 9,  9, 35, combine, 41,0.29,   0.000,"[7,1,0,5 7,1 3 3,0 7 4 5,15,14,1,3 1,4 7,13,0 2,2,2,7,5,10,4 4,6,4 7,5 16,12,3 3,6 2,9,7,5,7,5,6 6,3,0 3,0,1,7,8,11,3,4,4]","[1,10,8,3 3,4 7,0,6 6,4 4,0 7 4 5,2,5,13,5,0 2,0,7,7,12,9,4 7,2,1,1,1 3 3,5 7,11,4,3,5,14,4,6 2,3,3 1,7,0 3,6,7,15,5 16,7]"
 57, 8, 9,  9, 35,combineS, 41,0.29,   0.001,"[7,1,0,5 7,1 3 3,0 7 4 5,15,14,1,3 1,4 7,13,0 2,2,2,7,5,10,4 4,6,4 7,5 16,12,3 3,6 2,9,7,5,7,5,6 6,3,0 3,0,1,7,8,11,3,4,4]","[1,10,8,3 3,4 7,0,6 6,4 4,0 7 4 5,2,5,13,5,0 2,0,7,7,12,9,4 7,2,1,1,1 3 3,5 7,11,4,3,5,14,4,6 2,3,3 1,7,0 3,6,7,15,5 16,7]"
 57, 8, 9,  9, 35,  greedy, 41,0.29,   0.005,"[7,1,0,5 7,1 3 3,0 7 4 5,15,14,1,3,1,4 7,13,0 2,2,2,7,5,10,4,4,6,4 7,5 16,12,3 3,6 2,9,7,5,7,5,6 6,3,0 3,0,1 7,8,11,3,4 4]","[1,10,8,3 3,4 7,0,6 6,4 4,0 7 4 5,2,5,13,5,0 2,0,7,7,12,9,4 7,2,1,1,1 3 3,5 7,11,4,3,5,14,4,6 2,3,3,1 7,0 3,6,7,15,5 16,7]"
 57, 8, 9,  9, 35,     pso, 41,0.29,   4.074,"[7,1,0,5 7,1 3 3,0 7 4 5,15,14,1,3 1,4 7,13,0 2,2,2,7,5,10,4 4,6,4 7,5 16,12,3 3,6 2,9,7,5,7,5,6 6,3,0 3,0,1,7,8,11,3,4,4]","[1,10,8,3 3,4 7,0,6 6,4 4,0 7 4 5,2,5,13,5,0 2,0,7,7,12,9,4 7,2,1,1,1 3 3,5 7,11,4,3,5,14,4,6 2,3,3 1,7,0 3,6,7,15,5 16,7]"
