size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 39, 8, 9,  8, 19,     pso, 31,0.21,   1.459,"[9,16,5,6 2,15 3,0,5 3,3 1 5,5,10,6,0,14,2 2,4,4,7,8,3,13,3,3 1,1,3,5,7,11,4,6,12,3 2]","[5,15 3,7,0,12,3 1 5,10,11,3 1,5 3,4,3,1,4,5,9,2 2,14,3,4,3,0,6 2,6,13,5,6,7,3 2,8,16]"
 32, 6, 5,  5, 14, combine, 25,0.23,   0.000,"[1 5,11,1 3,1,6,3 6,10,2,6,3,0,6,7,0,8,3,2 0,1 5,9,0,5,5,5 1,0 2,2]","[0 2,1,0,3 6,5,2,9,3,3,1 5,6,6,0,0,2,5 1,11,8,6,10,1 3,7,5,1 5,2 0]"
 32, 6, 5,  5, 14,combineS, 25,0.23,   0.000,"[1 5,11,1 3,1,6,3,6 10,2,6,3,0,6,7,0,8,3,2 0,1 5,9,0,5,5,5 1,0 2,2]","[0 2,1,0,3,6,5,2,9,3,3,1 5,6,6,0,0,2,5 1,11,8,6 10,1 3,7,5,1 5,2 0]"
 32, 6, 5,  5, 14,  greedy, 25,0.23,   0.001,"[1 5,11,1 3,1,6,3,6 10,2,6,3,0,6,7,0,8,3,2 0,1 5,9,0,5,5,5 1,0 2,2]","[0 2,1,0,3,6,5,2,9,3,3,1 5,6,6,0,0,2,5 1,11,8,6 10,1 3,7,5,1 5,2 0]"
 32, 6, 5,  5, 14,     pso, 25,0.23,   0.986,"[1 5,11,1 3,1,6,3,6 10,2,6,3,0,6,7,0,8,3,2 0,1 5,9,0,5,5,5 1,0 2,2]","[0 2,1,0,3,6,5,2,9,3,3,1 5,6,6,0,0,2,5 1,11,8,6 10,1 3,7,5,1 5,2 0]"
 39, 8,14,  5, 13, combine, 34,0.13,   0.000,"[10,9,9 3,4,5 19,18,3 5,0,11,6 0,1,22,20,13,14,3,5,9 6,17,21,9,6,0,0,1,9,3,4,23,7,7,15,16,12]","[9,1,0,3,13,7,10,6,3,9,20,4,9,6 0,15,22,0,12,21,18,9 6,16,11,5 19,14,4,0,3 5,1,23,17,7,5,9 3]"
 39, 8,14,  5, 13,combineS, 34,0.13,   0.000,"[10,9,9 3,4,5 19,18,3 5,0,11,6 0,1,22,20,13,14,3,5,9 6,17,21,9,6,0,0,1,9,3,4,23,7,7,15,16,12]","[9,1,0,3,13,7,10,6,3,9,20,4,9,6 0,15,22,0,12,21,18,9 6,16,11,5 19,14,4,0,3 5,1,23,17,7,5,9 3]"
 39, 8,14,  5, 13,  greedy, 33,0.16,   0.003,"[10,9,9,3,4,5 19,18,3 5,0,11,6,0,1,22,20,13,14,3,5,9 6,17,21,9 6 0,0,1,9 3,4,23,7,7,15,16,12]","[9,1,0,3,13,7,10,6,3,9,20,4,9 6 0,15,22,0,12,21,18,9 6,16,11,5 19,14,4,0,3 5,1,23,17,7,5,9 3]"
 39, 8,14,  5, 13,     pso, 33,0.16,   0.943,"[10,9,9,3,4,5 19,18,3 5,0,11,6,0,1,22,20,13,14,3,5,9 6,17,21,9 6 0,0,1,9 3,4,23,7,7,15,16,12]","[9,1,0,3,13,7,10,6,3,9,20,4,9 6 0,15,22,0,12,21,18,9 6,16,11,5 19,14,4,0,3 5,1,23,17,7,5,9 3]"
 36, 6,11,  6,  7, combine, 32,0.11,   0.000,"[4,3,17,0,0 2,12,4,9,4,14,3,2,1,2 0,0,18,15,10,1,3,2,1,11,0 2,4 2,5,8,13,4,16,5,3]","[3,0,3,4,10,3,12,0 2,0 2,3,18,4 2,2,11,1,15,17,14,2,2 0,4,5,0,1,8,4,1,5,13,9,16,4]"
 36, 6,11,  6,  7,combineS, 32,0.11,   0.000,"[4,3,17,0,0 2,12,4,9,4,14,3,2,1,2 0,0,18,15,10,1,3,2,1,11,0 2,4 2,5,8,13,4,16,5,3]","[3,0,3,4,10,3,12,0 2,0 2,3,18,4 2,2,11,1,15,17,14,2,2 0,4,5,0,1,8,4,1,5,13,9,16,4]"
 36, 6,11,  6,  7,  greedy, 34,0.06,   0.003,"[4,3,17,0,0,2,12,4,9,4,14,3,2,1,2 0,0,18,15,10,1,3,2,1,11,0,2,4 2,5,8,13,4,16,5,3]","[3,0,3,4,10,3,12,0,2 0,2,3,18,4 2,2,11,1,15,17,14,2,2,0,4,5,0,1,8,4,1,5,13,9,16,4]"
 36, 6,11,  6,  7,     pso, 32,0.11,   0.391,"[4,3,17,0,0 2,12,4,9,4,14,3,2,1,2 0,0,18,15,10,1,3,2,1,11,0 2,4 2,5,8,13,4,16,5,3]","[3,0,3,4,10,3,12,0 2,0 2,3,18,4 2,2,11,1,15,17,14,2,2 0,4,5,0,1,8,4,1,5,13,9,16,4]"
 62, 8, 6, 12, 63, combine, 43,0.31,   0.000,"[3 1,6 3,4 1 3,7 0,0 1,3 3,6,1 2,0,1,4 6,11,3,3,2,3 0,12,1 5,1,2,3,1 6,5,8,5,0,5 5 3,9,6 3,4,6 6,2,10,3,1 7,6 0,2 6,0,7,1,7,13,5]","[6 6,11,1 5,0 1,1 2,3,6,6 0,7,3 0,2 6,13,2,9,0,3,5,2,7 0,1,6 3,3 1,1,12,2,1 7,10,1 6,4 6,6 3,5 5 3,4 1 3,8,0,3,4,7,5,3 3,1,0,3,5]"
 62, 8, 6, 12, 63,combineS, 43,0.31,   0.001,"[3 1,6 3,4 1 3,7 0,0 1,3 3,6,1 2,0,1,4,6 11,3,3,2,3 0,12,1 5,1,2,3,1 6,5,8,5,0,5 5 3,9,6 3,4 6,6,2,10,3,1 7,6 0,2 6,0,7,1,7,13,5]","[6,6 11,1 5,0 1,1 2,3,6,6 0,7,3 0,2 6,13,2,9,0,3,5,2,7 0,1,6 3,3 1,1,12,2,1 7,10,1 6,4 6,6 3,5 5 3,4 1 3,8,0,3,4,7,5,3 3,1,0,3,5]"
 62, 8, 6, 12, 63,  greedy, 44,0.30,   0.007,"[3 1,6,3 4 1 3,7 0,0,1,3,3,6,1,2,0,1,4,6 11,3 3,2,3 0,12,1,5,1 2 3,1 6,5,8,5 0,5 5,3,9,6,3,4 6 6,2,10,3,1,7,6,0,2,6 0 7,1 7,13,5]","[6,6 11,1,5 0,1,1 2 3,6,6 0 7,3 0,2,6,13,2,9,0,3,5,2,7 0,1 6,3 3,1,1,12,2,1 7,10,1,6,4 6 6,3,5 5,3 4 1 3,8,0,3,4,7,5,3,3 1,0,3,5]"
 62, 8, 6, 12, 63,     pso, 41,0.34,   8.828,"[3,1 6 3,4 1 3,7 0,0 1,3,3 6,1,2,0,1,4,6 11,3 3,2,3,0,12,1 5,1 2,3,1 6,5,8,5,0,5 5 3,9,6,3 4,6 6,2,10,3 1,7,6,0 2,6 0 7,1 7,13,5]","[6,6 11,1 5,0 1,1 2,3 6,6 0 7,3,0 2,6,13,2,9,0,3,5,2,7 0,1 6 3,3 1,1,12,2,1 7,10,1 6,4,6 6,3,5 5 3,4 1 3,8,0,3 4,7,5,3 3,1,0,3,5]"
 68, 8,16,  9, 24, combine, 57,0.16,   0.001,"[5 3,23,6 3,4,2,3 1,20,8 2,3,6 0,15,6,1 1,5,18,1,0,5,0,8,3,5,8,3,6,6,1,1,0,5,2,6,4,3 14,8,6,1,9,4,1 8,19,10,11,4 5,6 3,6,24,16,5,21,3,17,22 2,13,12,2,5]","[8,0,6 3,9,10,8,18,5,1 8,5,15,1,3,24,3,2,5 3,5,6,8,0,8 2,6 3,3,13,21,22 2,23,4,20,16,6 0,1,4,6,17,5,3 1,6,0,1,5,6,19,4 5,5,3,3 14,1,11,6,2,2,12,1 1,4,6]"
 68, 8,16,  9, 24,combineS, 57,0.16,   0.001,"[5 3,23,6 3,4,2,3 1,20,8 2,3,6 0,15,6,1 1,5,18,1,0,5,0,8,3,5,8,3,6,6,1,1,0,5,2,6,4,3 14,8,6,1,9,4,1 8,19,10,11,4 5,6 3,6,24,16,5,21,3,17,22 2,13,12,2,5]","[8,0,6 3,9,10,8,18,5,1 8,5,15,1,3,24,3,2,5 3,5,6,8,0,8 2,6 3,3,13,21,22 2,23,4,20,16,6 0,1,4,6,17,5,3 1,6,0,1,5,6,19,4 5,5,3,3 14,1,11,6,2,2,12,1 1,4,6]"
 68, 8,16,  9, 24,  greedy, 58,0.15,   0.013,"[5 3,23,6 3,4,2,3,1,20,8 2,3,6 0,15,6,1 1,5,18,1,0,5,0,8,3,5,8,3,6,6,1,1,0,5,2,6,4,3 14,8,6,1,9,4,1 8,19,10,11,4,5 6,3,6,24,16,5,21,3,17,22 2,13,12,2 5]","[8,0,6,3,9,10,8,18,5,1 8,5,15,1,3,24,3,2 5,3,5 6,8,0,8 2,6 3,3,13,21,22 2,23,4,20,16,6 0,1,4,6,17,5 3,1,6,0,1,5,6,19,4,5,5,3,3 14,1,11,6,2,2,12,1 1,4,6]"
 68, 8,16,  9, 24,     pso, 54,0.21,   3.356,"[5 3,23,6 3,4,2,3 1,20,8 2,3,6 0,15,6,1,1 5,18,1,0,5,0,8,3 5,8,3,6,6,1 1,0,5,2,6,4,3 14,8,6,1,9,4,1 8,19,10,11,4 5,6 3,6,24,16,5,21,3,17,22 2,13,12,2 5]","[8,0,6 3,9,10,8,18,5,1 8,5,15,1,3,24,3,2 5,3 5,6,8,0,8 2,6 3,3,13,21,22 2,23,4,20,16,6,0,1,4,6,17,5,3 1,6 0,1 5,6,19,4 5,5 3,3 14,1,11,6,2,2,12,1 1,4,6]"
 44, 7, 7,  9, 41, combine, 27,0.40,   0.000,"[2 12,7,0,5 4 0 6,11,1 0,0 0,1 4,6 0,0 0,2 5,3 3,3 1,2,5 6,10,6 3,0 4,6 1,2,2 1,13,3,8,9,1,1]","[1 0,2 5,5 6,2 1,5 4 0 6,0,1,2,2 12,1 4,0 0,9,3 3,0 4,3 1,3,2,1,7,6 0,10,13,11,0 0,6 3,6 1,8]"
 44, 7, 7,  9, 41,combineS, 27,0.40,   0.000,"[2 12,7,0,5 4 0 6,11,1 0,0 0,1 4,6 0,0 0,2 5,3 3,3 1,2,5 6,10,6 3,0 4,6 1,2,2 1,13,3,8,9,1,1]","[1 0,2 5,5 6,2 1,5 4 0 6,0,1,2,2 12,1 4,0 0,9,3 3,0 4,3 1,3,2,1,7,6 0,10,13,11,0 0,6 3,6 1,8]"
 44, 7, 7,  9, 41,  greedy, 30,0.33,   0.003,"[2,12,7,0,5 4 0 6,11,1,0 0,0,1 4,6,0 0,0 2 5,3,3,3 1,2,5 6,10,6,3 0 4,6,1 2 2,1,13,3,8,9,1,1]","[1,0 2 5,5 6,2,1,5 4 0 6,0,1 2 2,12,1 4,0 0,9,3,3 0 4,3 1,3,2,1,7,6,0,10,13,11,0 0,6,3,6,1,8]"
 44, 7, 7,  9, 41,     pso, 27,0.40,   4.119,"[2 12,7,0,5 4 0 6,11,1 0,0 0,1 4,6 0,0 0,2 5,3 3,3,1 2,5 6,10,6 3,0 4,6 1,2,2 1,13,3,8,9,1,1]","[1 0,2 5,5 6,2 1,5 4 0 6,0,1 2,2 12,1 4,0 0,9,3 3,0 4,3,1,3,2,1,7,6 0,10,13,11,0 0,6 3,6 1,8]"
 47, 5,17,  9, 24, combine, 38,0.20,   0.000,"[7,21,13,9,5,18 0,2 2,3,17,4,2,15,2 2,2,1,6 4,2,0,4,1 10,4 11,0 3,3,12,4,16 0,19,2,20,2,0,0,0,14,4 4,0,4,8]","[4 4,6 4,0,20,4,13,2,3,19,4 11,8,2,3,0,1,4,0,2 2,1 10,2,5,2 2,14,0,16 0,7,9,2,21,4,17,18 0,12,2,4,0,0 3,15]"
 47, 5,17,  9, 24,combineS, 38,0.20,   0.001,"[7,21,13,9,5,18 0,2 2,3,17,4,2,15,2 2,2,1,6 4,2,0,4,1 10,4 11,0 3,3,12,4,16 0,19,2,20,2,0,0,0,14,4 4,0,4,8]","[4 4,6 4,0,20,4,13,2,3,19,4 11,8,2,3,0,1,4,0,2 2,1 10,2,5,2 2,14,0,16 0,7,9,2,21,4,17,18 0,12,2,4,0,0 3,15]"
 47, 5,17,  9, 24,  greedy, 38,0.20,   0.005,"[7,21,13,9,5,18 0,2,2 3,17,4,2,15,2,2 2 1,6 4,2,0,4,1,10,4 11,0 3,3,12,4,16 0,19,2,20,2,0,0,0,14,4,4 0,4,8]","[4,4,6 4,0,20,4,13,2 3,19,4 11,8,2,3,0,1,4,0,2 2 1,10,2,5,2,2,14,0,16 0,7,9,2,21,4,17,18 0,12,2,4 0,0 3,15]"
 47, 5,17,  9, 24,     pso, 38,0.20,   2.315,"[7,21,13,9,5,18 0,2,2 3,17,4,2,15,2,2 2 1,6 4,2,0,4,1,10,4 11,0 3,3,12,4,16 0,19,2,20,2,0,0,0,14,4,4 0,4,8]","[4,4,6 4,0,20,4,13,2 3,19,4 11,8,2,3,0,1,4,0,2 2 1,10,2,5,2,2,14,0,16 0,7,9,2,21,4,17,18 0,12,2,4 0,0 3,15]"
 67, 9,25,  7, 11, combine, 61,0.09,   0.001,"[12,29,24,25,8,18,4,0,7 0,2 6,32,2,26,3,8,17,0,5 6,8,3 2,2,5,27,8 6,1,14,7,30,7,3,19,8,1,13,6,9,1,2,6,5,0,15,4,22,11,2,10,2,33,20,0,31,7,1,4 1,16,8,23,21,28,8]","[13,3,23,1,26,8 6,27,25,1,1,6,8,6,11,3,32,5 6,4,4,4 1,10,7,8,2,0,8,7,8,2,15,31,20,9,2,24,0,22,2,19,30,21,8,7 0,5,12,0,29,16,3 2,14,0,33,2 6,1,17,18,8,28,2,7,5]"
 67, 9,25,  7, 11,combineS, 61,0.09,   0.002,"[12,29,24,25,8,18,4,0,7 0,2 6,32,2,26,3,8,17,0,5 6,8,3 2,2,5,27,8 6,1,14,7,30,7,3,19,8,1,13,6,9,1,2,6,5,0,15,4,22,11,2,10,2,33,20,0,31,7,1,4 1,16,8,23,21,28,8]","[13,3,23,1,26,8 6,27,25,1,1,6,8,6,11,3,32,5 6,4,4,4 1,10,7,8,2,0,8,7,8,2,15,31,20,9,2,24,0,22,2,19,30,21,8,7 0,5,12,0,29,16,3 2,14,0,33,2 6,1,17,18,8,28,2,7,5]"
 67, 9,25,  7, 11,  greedy, 61,0.09,   0.017,"[12,29,24,25,8,18,4,0,7 0,2 6,32,2,26,3,8,17,0,5,6 8,3 2,2,5,27,8 6,1,14,7,30,7,3,19,8,1,13,6,9,1,2,6,5,0,15,4,22,11,2,10,2,33,20,0,31,7,1,4 1,16,8,23,21,28,8]","[13,3,23,1,26,8 6,27,25,1,1,6 8,6,11,3,32,5,6,4,4,4 1,10,7,8,2,0,8,7,8,2,15,31,20,9,2,24,0,22,2,19,30,21,8,7 0,5,12,0,29,16,3 2,14,0,33,2 6,1,17,18,8,28,2,7,5]"
 67, 9,25,  7, 11,     pso, 61,0.09,   1.013,"[12,29,24,25,8,18,4,0,7 0,2 6,32,2,26,3,8,17,0,5,6 8,3 2,2,5,27,8 6,1,14,7,30,7,3,19,8,1,13,6,9,1,2,6,5,0,15,4,22,11,2,10,2,33,20,0,31,7,1,4 1,16,8,23,21,28,8]","[13,3,23,1,26,8 6,27,25,1,1,6 8,6,11,3,32,5,6,4,4,4 1,10,7,8,2,0,8,7,8,2,15,31,20,9,2,24,0,22,2,19,30,21,8,7 0,5,12,0,29,16,3 2,14,0,33,2 6,1,17,18,8,28,2,7,5]"
 69, 5,15, 17, 84, combine, 49,0.29,   0.000,"[2 3,4,11,8,4,1 3,4 3,4,18,3 0,1 4,4 2,5,2 3,7,2,0 4,1,4 0,14,1 3 3,4 19,3,13,0 4,1,10 2,0,17,4,3,4,1,15 1,3,2,2,2,2,2,6,4,2,9 4 12,16 3,0,0,4 4,2 4]","[1 4,2,11,1 3 3,2,17,16 3,1 3,4,5,0,18,4 2,0 4,2 4,15 1,1,3 0,4,10 2,1,13,3,4 0,4 19,2 3,2,4,2 3,2,4 4,4,14,0,3,3,1,2,4,6,9 4 12,2,4,7,0,2,4 3,0 4,8]"
 69, 5,15, 17, 84,combineS, 49,0.29,   0.001,"[2 3,4,11,8,4,1 3,4 3,4,18,3 0,1 4,4 2,5,2 3,7,2,0 4,1,4 0,14,1 3 3,4 19,3,13,0 4,1,10 2,0,17,4,3,4,1,15 1,3,2,2,2,2,2,6,4,2,9 4 12,16 3,0,0,4 4,2 4]","[1 4,2,11,1 3 3,2,17,16 3,1 3,4,5,0,18,4 2,0 4,2 4,15 1,1,3 0,4,10 2,1,13,3,4 0,4 19,2 3,2,4,2 3,2,4 4,4,14,0,3,3,1,2,4,6,9 4 12,2,4,7,0,2,4 3,0 4,8]"
 69, 5,15, 17, 84,  greedy, 49,0.29,   0.010,"[2 3,4,11,8,4,1 3 4,3,4,18,3 0,1,4,4 2,5,2 3,7,2 0,4,1,4 0,14,1 3 3,4 19,3,13,0,4,1,10 2,0,17,4 3,4,1,15 1,3,2,2,2,2,2,6,4,2,9 4 12,16 3,0,0 4,4 2 4]","[1,4 2,11,1 3 3,2,17,16 3,1 3 4,5,0,18,4,2 0,4 2 4,15 1,1,3 0,4,10 2,1,13,3,4 0,4 19,2 3,2,4,2 3,2,4,4,4,14,0,3,3,1,2,4,6,9 4 12,2,4,7,0,2,4 3,0 4,8]"
 69, 5,15, 17, 84,     pso, 47,0.32,  12.501,"[2,3 4,11,8,4,1 3,4,3 4,18,3,0,1,4 4,2,5,2 3,7,2 0 4,1 4,0,14,1 3 3,4 19,3,13,0 4,1,10 2,0,17,4 3,4,1,15 1,3 2,2,2,2,2,6,4 2,9 4 12,16 3,0,0 4,4,2 4]","[1 4,2,11,1 3 3,2,17,16 3,1,3 4,5,0,18,4,2 0 4,2 4,15 1,1 3,0 4,10 2,1,13,3 4,0,4 19,2 3,2,4 2,3 2,4,4 4,14,0,3,3,1,2,4,6,9 4 12,2,4,7,0,2,4 3,0 4,8]"
 47, 7,15,  6, 14, combine, 39,0.17,   0.000,"[15,5 1,11 4,2,3,4 4,7,12,2,9,16 2,5,10,21,0,6,4,1 3,5,17,19,5,1,0,5 5 3,2,1,6,13,20,4,8,18,4,1,0,0,14,0 1]","[14,9,2,6,12,4,6,5 5 3,1,1 3,2,10,0,20,11 4,18,5,4,5,0,17,3,16 2,0 1,7,0,15,8,5,5 1,21,13,0,4 4,1,1,4,19,2]"
 47, 7,15,  6, 14,combineS, 39,0.17,   0.000,"[15,5 1,11 4,2,3,4 4,7,12,2,9,16 2,5,10,21,0,6,4,1 3,5,17,19,5,1,0,5 5 3,2,1,6,13,20,4,8,18,4,1,0,0,14,0 1]","[14,9,2,6,12,4,6,5 5 3,1,1 3,2,10,0,20,11 4,18,5,4,5,0,17,3,16 2,0 1,7,0,15,8,5,5 1,21,13,0,4 4,1,1,4,19,2]"
 47, 7,15,  6, 14,  greedy, 39,0.17,   0.005,"[15,5 1,11 4,2,3,4,4,7,12,2,9,16 2,5,10,21,0,6,4,1 3,5,17,19,5,1,0,5 5 3,2,1,6,13,20,4,8,18,4 1,0,0,14,0 1]","[14,9,2,6,12,4,6,5 5 3,1,1 3,2,10,0,20,11 4,18,5,4,5,0,17,3,16 2,0 1,7,0,15,8,5,5 1,21,13,0,4,4 1,1,4,19,2]"
 47, 7,15,  6, 14,     pso, 39,0.17,   1.200,"[15,5 1,11 4,2,3,4,4,7,12,2,9,16 2,5,10,21,0,6,4,1 3,5,17,19,5,1,0,5 5 3,2,1,6,13,20,4,8,18,4 1,0,0,14,0 1]","[14,9,2,6,12,4,6,5 5 3,1,1 3,2,10,0,20,11 4,18,5,4,5,0,17,3,16 2,0 1,7,0,15,8,5,5 1,21,13,0,4,4 1,1,4,19,2]"
 63, 7, 7, 11, 53, combine, 45,0.29,   0.000,"[1 3,2,7,5 0,1 1 12,3,6,3 1,6 5,3 3,6,1 3,6,1 2,3,2 0,1,5 5,5 3,10,4,3,3,13,2 5,2,2,11,8,5,4 4,0,6 6,1 6,2,0 2,9,0,5,4,5,1,5 3,0,4]","[5 3,1 1 12,2,1 2,1 3,0,0,3 1,5,5 0,10,3 3,4,2,3,5,0,6 5,4 4,1,2,6,4,5 5,13,4,1 3,3,5 3,5,6 6,2 0,3,1,8,2 5,3,7,11,0 2,6,2,1 6,9,6]"
 63, 7, 7, 11, 53,combineS, 45,0.29,   0.001,"[1 3,2,7,5 0,1 1 12,3,6,3 1,6 5,3 3,6,1 3,6,1 2,3,2 0,1,5 5,5 3,10,4,3,3,13,2 5,2,2,11,8,5,4 4,0,6 6,1 6,2,0 2,9,0,5,4,5,1,5 3,0,4]","[5 3,1 1 12,2,1 2,1 3,0,0,3 1,5,5 0,10,3 3,4,2,3,5,0,6 5,4 4,1,2,6,4,5 5,13,4,1 3,3,5 3,5,6 6,2 0,3,1,8,2 5,3,7,11,0 2,6,2,1 6,9,6]"
 63, 7, 7, 11, 53,  greedy, 45,0.29,   0.008,"[1 3,2,7,5 0,1 1 12,3,6,3 1,6,5,3 3,6,1 3,6,1 2,3,2,0,1 5 5,5 3,10,4,3,3,13,2 5,2,2,11,8,5 4 4,0,6,6,1,6 2 0,2,9,0,5,4 5,1,5 3,0,4]","[5 3,1 1 12,2,1 2,1 3,0,0,3,1 5 5,0,10,3 3,4,2,3,5 0,6,5 4 4,1,2,6,4 5,5,13,4,1 3,3,5 3,5,6,6 2 0,3 1,8,2 5,3,7,11,0,2,6,2,1,6,9,6]"
 63, 7, 7, 11, 53,     pso, 43,0.32,   7.494,"[1,3,2,7,5 0,1 1 12,3,6,3 1,6,5,3 3,6,1 3,6,1 2,3,2 0,1 5 5,5 3,10,4,3 3,13,2 5,2,2,11,8,5 4 4,0,6 6,1,6 2,0 2,9,0,5,4 5,1,5 3,0,4]","[5 3,1 1 12,2,1 2,1 3,0,0,3,1 5 5,0,10,3 3,4,2,3,5 0,6,5 4 4,1,2,6,4 5,5,13,4,1,3 3,5 3,5,6 6,2 0,3 1,8,2 5,3,7,11,0 2,6 2,1,6,9,6]"
 63,10,18,  7, 14, combine, 56,0.11,   0.001,"[8,23,0,8,1,3,4 0,20,24,25,8,8,7,11,10,5 5,9,4,5,22,2,6,5,14,2,1 4,2,0,8,16,9,5,5,7,0,7 27,18,3 7,4,4,3 1,3,15,3,1,13,0,26,21,17,12,5,19,6 7,6,4]","[5,9,11,26,9,8,2,5,8,3,3,20,3 7,21,1,1,12,6,8,19,16,0,4,8,6,14,23,5,0,15,2,7,10,13,18,7,6 7,5 5,24,8,4,4 0,5,0,17,4,7 27,0,3,25,1 4,3 1,5,2,22,4]"
 63,10,18,  7, 14,combineS, 56,0.11,   0.001,"[8,23,0,8,1,3,4 0,20,24,25,8,8,7,11,10,5 5,9,4,5,22,2,6,5,14,2,1 4,2,0,8,16,9,5,5,7,0,7 27,18,3 7,4,4,3 1,3,15,3,1,13,0,26,21,17,12,5,19,6 7,6,4]","[5,9,11,26,9,8,2,5,8,3,3,20,3 7,21,1,1,12,6,8,19,16,0,4,8,6,14,23,5,0,15,2,7,10,13,18,7,6 7,5 5,24,8,4,4 0,5,0,17,4,7 27,0,3,25,1 4,3 1,5,2,22,4]"
 63,10,18,  7, 14,  greedy, 55,0.13,   0.010,"[8,23,0,8,1,3,4 0,20,24,25,8,8,7,11,10,5,5 9,4,5,22,2,6,5,14,2,1,4,2,0,8,16,9,5 5,7,0,7 27,18,3 7,4,4 3 1,3,15,3,1,13,0,26,21,17,12,5,19,6,7 6,4]","[5 9,11,26,9,8,2,5,8,3,3,20,3 7,21,1,1,12,6,8,19,16,0,4,8,6,14,23,5,0,15,2,7,10,13,18,7 6,7,5 5,24,8,4,4 0,5,0,17,4,7 27,0,3,25,1,4 3 1,5,2,22,4]"
 63,10,18,  7, 14,     pso, 55,0.13,   1.280,"[8,23,0,8,1,3,4 0,20,24,25,8,8,7,11,10,5,5 9,4,5,22,2,6,5,14,2,1,4,2,0,8,16,9,5 5,7,0,7 27,18,3 7,4,4 3 1,3,15,3,1,13,0,26,21,17,12,5,19,6,7 6,4]","[5 9,11,26,9,8,2,5,8,3,3,20,3 7,21,1,1,12,6,8,19,16,0,4,8,6,14,23,5,0,15,2,7,10,13,18,7 6,7,5 5,24,8,4,4 0,5,0,17,4,7 27,0,3,25,1,4 3 1,5,2,22,4]"
 41, 7,20,  6,  6, combine, 37,0.10,   0.000,"[7,8,19,17,23,22,20,16,15,4,12 4,21,6,1,9,25,28,7,10,6 4,1,18,6 6 2,4,4,2,11,8,14,1,24,3,26,3,27,4,13]","[20,6 6 2,1,4,16,24,22,15,26,12 4,10,11,1,17,3,9,28,23,18,27,21,14,19,2,8,3,4,7,7,13,4,8,6 4,25,1,6,4]"
 41, 7,20,  6,  6,combineS, 37,0.10,   0.001,"[7,8,19,17,23,22,20,16,15,4,12 4,21,6,1,9,25,28,7,10,6 4,1,18,6 6 2,4,4,2,11,8,14,1,24,3,26,3,27,4,13]","[20,6 6 2,1,4,16,24,22,15,26,12 4,10,11,1,17,3,9,28,23,18,27,21,14,19,2,8,3,4,7,7,13,4,8,6 4,25,1,6,4]"
 41, 7,20,  6,  6,  greedy, 37,0.10,   0.003,"[7,8,19,17,23,22,20,16,15,4,12 4,21,6,1,9,25,28,7,10,6 4,1,18,6 6 2,4,4,2,11,8,14,1,24,3,26,3,27,4,13]","[20,6 6 2,1,4,16,24,22,15,26,12 4,10,11,1,17,3,9,28,23,18,27,21,14,19,2,8,3,4,7,7,13,4,8,6 4,25,1,6,4]"
 41, 7,20,  6,  6,     pso, 37,0.10,   0.275,"[7,8,19,17,23,22,20,16,15,4,12 4,21,6,1,9,25,28,7,10,6 4,1,18,6 6 2,4,4,2,11,8,14,1,24,3,26,3,27,4,13]","[20,6 6 2,1,4,16,24,22,15,26,12 4,10,11,1,17,3,9,28,23,18,27,21,14,19,2,8,3,4,7,7,13,4,8,6 4,25,1,6,4]"
 72, 5,25, 12, 36, combine, 60,0.17,   0.001,"[1 1 0,21,4,3 4,3,5,4,4,12,11,6,3 0,24,1,27,22,26,0,2,2 4,2,0 1,13,7 2,4,29,16,20,0,0,19,9,0,8,23,1 3,3 3,18,25 4,0,17,2,14,4,3,3 1,4,3,4,15,2,4 1,1,3,10,3,3,1,28,2]","[0 1,3 0,6,4,0,7 2,1,15,25 4,17,4 1,0,4,16,4,21,0,14,3,24,3,2,8,3,2,20,4,10,13,18,4,5,3 4,23,4,2,22,9,4,27,3,2,12,2,11,3,1 3,0,1,2 4,1,3 1,19,3,28,0,1 1 0,26,3 3,29]"
 72, 5,25, 12, 36,combineS, 60,0.17,   0.001,"[1 1 0,21,4,3 4,3,5,4,4,12,11,6,3 0,24,1,27,22,26,0,2,2 4,2,0 1,13,7 2,4,29,16,20,0,0,19,9,0,8,23,1 3,3 3,18,25 4,0,17,2,14,4,3,3 1,4,3,4,15,2,4 1,1,3,10,3,3,1,28,2]","[0 1,3 0,6,4,0,7 2,1,15,25 4,17,4 1,0,4,16,4,21,0,14,3,24,3,2,8,3,2,20,4,10,13,18,4,5,3 4,23,4,2,22,9,4,27,3,2,12,2,11,3,1 3,0,1,2 4,1,3 1,19,3,28,0,1 1 0,26,3 3,29]"
 72, 5,25, 12, 36,  greedy, 60,0.17,   0.013,"[1 1 0,21,4,3,4,3,5,4,4,12,11,6,3 0,24,1,27,22,26,0,2,2,4 2,0,1,13,7 2,4,29,16,20,0,0,19,9,0,8,23,1,3,3,3,18,25 4,0,17,2,14,4,3,3 1,4,3 4,15,2 4 1,1 3,10,3 3,1,28,2]","[0,1 3,0,6,4,0,7 2,1,15,25 4,17,4,1,0,4,16,4,21,0,14,3,24,3,2,8,3,2,20,4,10,13,18,4,5,3 4,23,4 2,22,9,4,27,3,2,12,2,11,3,1,3 0,1,2 4 1,3 1,19,3,28,0,1 1 0,26,3 3,29]"
