size,repeats,singles,maxRepeat,edges,psoIter,heuristic,blocks,score,time,left,right
 35, 6,19,  4,  4,  0, psoPure, 31,0.12,   0.473,"[17,22,5,6,10,8,4,25,4,20,4,3,7,19 16,13,24,6 11,23,15,7,9,14,6 3,26,12,18,5 1,6,5,21,1]","[22,23,5,25,7,6,6 3,21,8,26,5 1,13,6 11,24,3,19 16,15,5,7,17,4,12,20,18,6,14,4,10,9,4,1]"
 35, 6,19,  4,  4,   ,     FPT, 30,0.15,   0.034,,
 35, 5,20,  4,  4,   , combine, 31,0.12,   0.000,"[2 6,1,21,2,17,24,0,19,2,16,9,13,7,4,22,3 2,3,11,15,14,8,10,4,20,3,12,23,0,1 1,18,5 3]","[18,21,0,11,17,14,2,10,12,22,4,3 2,9,20,8,3,15,3,1 1,7,2,23,4,5 3,0,2 6,16,13,24,1,19]"
 35, 5,20,  4,  4,   ,combineS, 31,0.12,   0.000,"[2 6,1,21,2,17,24,0,19,2,16,9,13,7,4,22,3 2,3,11,15,14,8,10,4,20,3,12,23,0,1 1,18,5 3]","[18,21,0,11,17,14,2,10,12,22,4,3 2,9,20,8,3,15,3,1 1,7,2,23,4,5 3,0,2 6,16,13,24,1,19]"
 35, 5,20,  4,  4,   ,  greedy, 31,0.12,   0.003,"[2 6,1,21,2,17,24,0,19,2,16,9,13,7,4,22,3 2,3,11,15,14,8,10,4,20,3,12,23,0,1 1,18,5 3]","[18,21,0,11,17,14,2,10,12,22,4,3 2,9,20,8,3,15,3,1 1,7,2,23,4,5 3,0,2 6,16,13,24,1,19]"
 35, 5,20,  4,  4,  0,     pso, 31,0.12,   0.477,"[2 6,1,21,2,17,24,0,19,2,16,9,13,7,4,22,3 2,3,11,15,14,8,10,4,20,3,12,23,0,1 1,18,5 3]","[18,21,0,11,17,14,2,10,12,22,4,3 2,9,20,8,3,15,3,1 1,7,2,23,4,5 3,0,2 6,16,13,24,1,19]"
 35, 5,20,  4,  4,  0, psoPure, 31,0.12,   0.474,"[2 6,1,21,2,17,24,0,19,2,16,9,13,7,4,22,3 2,3,11,15,14,8,10,4,20,3,12,23,0,1 1,18,5 3]","[18,21,0,11,17,14,2,10,12,22,4,3 2,9,20,8,3,15,3,1 1,7,2,23,4,5 3,0,2 6,16,13,24,1,19]"
 35, 5,20,  4,  4,   ,     FPT, 30,0.15,   0.254,,
 35, 5,10,  8, 25,   , combine, 24,0.32,   0.000,"[4 4,7 4,3,12,3 10,14 5,0 3,9,4,4 2,0,3,0,11,8 4,13,1,6,0,2,1 4,3 3,2,3 4 0]","[13,3 3,3,11,3 10,3 4 0,4 2,2,8 4,1 4,0 3,0,7 4,0,6,3,4,9,4 4,2,12,14 5,1,0]"
 35, 5,10,  8, 25,   ,combineS, 23,0.35,   0.000,"[4,4,7 4,3,12,3 10,14 5,0 3,9 4 4 2,0,3,0,11,8 4,13,1,6,0,2,1 4,3 3,2,3 4 0]","[13,3 3,3,11,3 10,3 4 0,4,2,2,8 4,1 4,0 3,0,7 4,0,6,3,4,9 4 4 2,12,14 5,1,0]"
 35, 5,10,  8, 25,   ,  greedy, 22,0.38,   0.002,"[4,4,7 4,3,12,3 10,14 5,0,3,9 4 4 2,0 3 0,11,8 4,13,1,6,0,2,1 4,3 3,2,3 4 0]","[13,3 3,3,11,3 10,3 4 0,4,2,2,8 4,1 4,0 3 0,7 4,0,6,3,4,9 4 4 2,12,14 5,1,0]"
 35, 5,10,  8, 25,  0,     pso, 22,0.38,   3.979,"[4,4,7 4,3,12,3 10,14 5,0,3,9 4 4 2,0 3 0,11,8 4,13,1,6,0,2,1 4,3 3,2,3 4 0]","[13,3 3,3,11,3 10,3 4 0,4,2,2,8 4,1 4,0 3 0,7 4,0,6,3,4,9 4 4 2,12,14 5,1,0]"
 35, 5,10,  8, 25,  0, psoPure, 22,0.38,   3.876,"[4,4,7 4,3,12,3 10,14 5,0,3,9 4 4 2,0 3 0,11,8 4,13,1,6,0,2,1 4,3 3,2,3 4 0]","[13,3 3,3,11,3 10,3 4 0,4,2,2,8 4,1 4,0 3 0,7 4,0,6,3,4,9 4 4 2,12,14 5,1,0]"
 35, 5,10,  8, 25,   ,     FPT, 21,0.41, 375.259,,
 36, 9, 8,  6,  8,   , combine, 30,0.17,   0.000,"[13,1,16 0,1 1,6,15,14,6,2,2 3,0,0 7,5 0,0,7,9,5,7,4,3,8,2,6,4,0,8,3 11,10,12,7]","[0,9,16 0,3,6,7,2,7,0 7,13,7,6,5,2 3,3 11,5 0,10,14,12,8,0,4,4,1 1,15,8,0,2,1,6]"
 36, 9, 8,  6,  8,   ,combineS, 30,0.17,   0.000,"[13,1,16 0,1 1,6,15,14,6,2,2 3,0,0 7,5 0,0,7,9,5,7,4,3,8,2,6,4,0,8,3 11,10,12,7]","[0,9,16 0,3,6,7,2,7,0 7,13,7,6,5,2 3,3 11,5 0,10,14,12,8,0,4,4,1 1,15,8,0,2,1,6]"
 36, 9, 8,  6,  8,   ,  greedy, 30,0.17,   0.003,"[13,1,16 0,1,1 6,15,14,6,2,2 3,0,0 7,5 0,0,7,9,5,7,4,3,8,2,6,4,0,8,3 11,10,12,7]","[0,9,16 0,3,6,7,2,7,0 7,13,7,6,5,2 3,3 11,5 0,10,14,12,8,0,4,4,1,1,15,8,0,2,1 6]"
 36, 9, 8,  6,  8,  0,     pso, 30,0.17,   1.246,"[13,1,16 0,1 1,6,15,14,6,2,2 3,0,0 7,5 0,0,7,9,5,7,4,3,8,2,6,4,0,8,3 11,10,12,7]","[0,9,16 0,3,6,7,2,7,0 7,13,7,6,5,2 3,3 11,5 0,10,14,12,8,0,4,4,1 1,15,8,0,2,1,6]"
 36, 9, 8,  6,  8,  0, psoPure, 30,0.17,   1.203,"[13,1,16 0,1 1,6,15,14,6,2,2 3,0,0 7,5 0,0,7,9,5,7,4,3,8,2,6,4,0,8,3 11,10,12,7]","[0,9,16 0,3,6,7,2,7,0 7,13,7,6,5,2 3,3 11,5 0,10,14,12,8,0,4,4,1 1,15,8,0,2,1,6]"
 36, 9, 8,  6,  8,   ,     FPT, 29,0.20,  31.404,,
 36, 8,14,  4,  2,   , combine, 34,0.06,   0.000,"[2,4,22,3,14,15,17,13,6 3,7,10,4,4,6,23,7,5,2,19 0,5,6,18,8,16,3,12,8,6,20,11,8,0,21,0]","[7,22,7,6,0,6 3,4,15,0,17,6,8,11,2,5,12,16,13,18,4,10,20,8,19 0,3,8,21,3,5,23,4,14,2,6]"
 36, 8,14,  4,  2,   ,combineS, 34,0.06,   0.000,"[2,4,22,3,14,15,17,13,6 3,7,10,4,4,6,23,7,5,2,19 0,5,6,18,8,16,3,12,8,6,20,11,8,0,21,0]","[7,22,7,6,0,6 3,4,15,0,17,6,8,11,2,5,12,16,13,18,4,10,20,8,19 0,3,8,21,3,5,23,4,14,2,6]"
 36, 8,14,  4,  2,   ,  greedy, 34,0.06,   0.004,"[2,4,22,3,14,15,17,13,6 3,7,10,4,4,6,23,7,5,2,19 0,5,6,18,8,16,3,12,8,6,20,11,8,0,21,0]","[7,22,7,6,0,6 3,4,15,0,17,6,8,11,2,5,12,16,13,18,4,10,20,8,19 0,3,8,21,3,5,23,4,14,2,6]"
 36, 8,14,  4,  2,  0,     pso, 34,0.06,   0.138,"[2,4,22,3,14,15,17,13,6 3,7,10,4,4,6,23,7,5,2,19 0,5,6,18,8,16,3,12,8,6,20,11,8,0,21,0]","[7,22,7,6,0,6 3,4,15,0,17,6,8,11,2,5,12,16,13,18,4,10,20,8,19 0,3,8,21,3,5,23,4,14,2,6]"
 36, 8,14,  4,  2,  0, psoPure, 34,0.06,   0.134,"[2,4,22,3,14,15,17,13,6 3,7,10,4,4,6,23,7,5,2,19 0,5,6,18,8,16,3,12,8,6,20,11,8,0,21,0]","[7,22,7,6,0,6 3,4,15,0,17,6,8,11,2,5,12,16,13,18,4,10,20,8,19 0,3,8,21,3,5,23,4,14,2,6]"
 36, 8,14,  4,  2,   ,     FPT, 34,0.06,   2.405,,
