size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 41, 5, 9,  9, 49,  greedy, 27,0.35,   0.002,"[9,4 1 1,4,5,1 4 1,2,0 1,2 2,3,4,0 0,1 2 4 0 4,3,13,8,0,4,6,2 4,7,1,12,11,2,3 1,10,1 4]","[5,11,0,13,10,1 4 1,0 1,3,12,3,6,2,7,4 1 1,1,3 1,8,2 2,4,2 4,1 2 4 0 4,2,4,4,9,0 0,1 4]"
 41, 5, 9,  9, 49,     pso, 27,0.35,   1.998,"[9,4 1 1,4,5,1 4 1,2,0 1,2 2,3,4,0 0,1 2 4 0 4,3,13,8,0,4,6,2 4,7,1,12,11,2,3 1,10,1 4]","[5,11,0,13,10,1 4 1,0 1,3,12,3,6,2,7,4 1 1,1,3 1,8,2 2,4,2 4,1 2 4 0 4,2,4,4,9,0 0,1 4]"
 50, 9,15,  5,  8, combine, 44,0.12,   0.000,"[12,9,5,3,0,0,9,23,5,13,3,4,2 8,17,0,8,5,10,24,11,8,4,18,5,20,7 8,14,1,1,16,19,15,7,21,4,3,7 1,4,2,5 9,7 22,2,7 4,2]","[23,0,14,8,3,18,0,5,2 8,12,24,1,4,9,16,13,11,1,10,2,9,0,7 4,5,17,7 22,15,21,5,7 1,5,7 8,3,2,2,4,4,7,4,5 9,3,19,8,20]"
 50, 9,15,  5,  8,combineS, 44,0.12,   0.001,"[12,9,5,3,0,0,9,23,5,13,3,4,2 8,17,0,8,5,10,24,11,8,4,18,5,20,7 8,14,1,1,16,19,15,7,21,4,3,7 1,4,2,5 9,7 22,2,7 4,2]","[23,0,14,8,3,18,0,5,2 8,12,24,1,4,9,16,13,11,1,10,2,9,0,7 4,5,17,7 22,15,21,5,7 1,5,7 8,3,2,2,4,4,7,4,5 9,3,19,8,20]"
 50, 9,15,  5,  8,  greedy, 44,0.12,   0.005,"[12,9,5,3,0,0,9,23,5,13,3,4,2 8,17,0,8,5,10,24,11,8,4,18,5,20,7 8,14,1,1,16,19,15,7,21,4,3,7 1,4,2,5 9,7 22,2,7 4,2]","[23,0,14,8,3,18,0,5,2 8,12,24,1,4,9,16,13,11,1,10,2,9,0,7,4,5,17,7 22,15,21,5,7 1,5,7 8,3,2,2,4,4,7 4,5 9,3,19,8,20]"
 50, 9,15,  5,  8,     pso, 44,0.12,   0.295,"[12,9,5,3,0,0,9,23,5,13,3,4,2 8,17,0,8,5,10,24,11,8,4,18,5,20,7 8,14,1,1,16,19,15,7,21,4,3,7 1,4,2,5 9,7 22,2,7 4,2]","[23,0,14,8,3,18,0,5,2 8,12,24,1,4,9,16,13,11,1,10,2,9,0,7,4,5,17,7 22,15,21,5,7 1,5,7 8,3,2,2,4,4,7 4,5 9,3,19,8,20]"
 71, 9,10,  9, 42, combine, 53,0.26,   0.001,"[8 3,7,5 1 5,1,7 2,4 7 1,3,15,2 3,4,14,13,5 8,6 7,5,16,2,6,4,3,8,8,7,5 0,0,3,0,5,0,1 4,8,8,2,6,6,12,1,7,6,4 5,5,17,2 2,3,3 4,8,5,6 3 6,1 3,10,6 11,18,9]","[0,4,8,1,13,4,1,3 4,0,5 0,6 7,7,7 2,5 1 5,14,8,17,6 11,8 3,5 8,5,7,3,6,8,12,2,1 4,6 3 6,2 3,8,3,10,5,5,3,4 5,6,15,6,9,2,18,5,7,4 7 1,8,6,0,2 2,16,3,1 3]"
 71, 9,10,  9, 42,combineS, 53,0.26,   0.001,"[8 3,7,5 1 5,1,7 2,4 7 1,3,15,2 3,4,14,13,5 8,6 7,5,16,2,6,4,3,8,8,7,5 0,0,3,0,5,0,1 4,8,8,2,6,6,12,1,7,6,4 5,5,17,2 2,3,3 4,8,5,6 3 6,1,3 10,6 11,18,9]","[0,4,8,1,13,4,1,3 4,0,5 0,6 7,7,7 2,5 1 5,14,8,17,6 11,8 3,5 8,5,7,3,6,8,12,2,1 4,6 3 6,2 3,8,3 10,5,5,3,4 5,6,15,6,9,2,18,5,7,4 7 1,8,6,0,2 2,16,3,1,3]"
 71, 9,10,  9, 42,  greedy, 51,0.29,   0.010,"[8 3,7,5 1 5,1,7 2,4 7 1,3,15,2,3 4,14,13,5 8,6 7,5,16,2,6,4,3 8,8,7,5,0,0,3,0 5 0,1 4,8,8,2,6,6,12,1,7,6,4,5 5,17,2 2,3,3,4 8,5,6 3 6,1 3,10,6 11,18,9]","[0,4 8,1,13,4,1 3,4,0 5 0,6 7,7,7 2,5 1 5,14,8,17,6 11,8 3,5 8,5,7,3,6,8,12,2,1 4,6 3 6,2,3 8,3,10,5 5,3 4,5,6,15,6,9,2,18,5,7,4 7 1,8,6,0,2 2,16,3,1,3]"
 71, 9,10,  9, 42,     pso, 51,0.29,   2.795,"[8 3,7,5 1 5,1,7 2,4 7 1,3,15,2,3 4,14,13,5 8,6 7,5,16,2,6,4,3 8,8,7,5,0,0,3,0 5 0,1 4,8,8,2,6,6,12,1,7,6,4,5 5,17,2 2,3,3,4 8,5,6 3 6,1 3,10,6 11,18,9]","[0,4 8,1,13,4,1 3,4,0 5 0,6 7,7,7 2,5 1 5,14,8,17,6 11,8 3,5 8,5,7,3,6,8,12,2,1 4,6 3 6,2,3 8,3,10,5 5,3 4,5,6,15,6,9,2,18,5,7,4 7 1,8,6,0,2 2,16,3,1,3]"
 72, 6,10, 16, 94, combine, 47,0.35,   0.000,"[4 1,2 3,4 1,4 1,0 1,3 3,4 0,0,5,1 4,8 4,3 0,4 5,1,0,5 0,5,0 3 15,1 1,4 1 5,3 1,4,1,9,2 1,12,1,13,3 4,11,4,10,0,5,1 3,14,3,2,7 4,3,2,1,0 2,6,2,1 2,2 4]","[2,0,7 4,3 4,4 5,2 1,3 3,1 2,0,8 4,5,4 1 5,5,4,2,0 1,1,3 0,1,4 0,2 3,2 4,2,11,1 4,0 3 15,0,13,3 1,3,5,10,4 1,1 1,4 1,1 3,1,12,5 0,1,3,6,4,9,14,0 2,4 1]"
 72, 6,10, 16, 94,combineS, 46,0.37,   0.001,"[4 1,2 3,4 1,4 1,0 1,3 3,4 0,0,5,1 4,8 4,3 0,4 5,1,0,5 0,5,0 3 15,1 1,4 1 5,3,1,4,1,9,2,1 12,1,13 3,4,11,4,10,0,5,1 3,14,3,2,7 4 3,2 1,0 2,6,2,1 2,2 4]","[2,0,7 4 3,4,4 5,2 1,3 3,1 2,0,8 4,5,4 1 5,5,4,2,0 1,1,3 0,1,4 0,2 3,2 4,2,11,1 4,0 3 15,0,13 3,1 3,5,10,4 1,1 1,4 1,1,3,1 12,5 0,1,3,6,4,9,14,0 2,4 1]"
 72, 6,10, 16, 94,  greedy, 47,0.35,   0.009,"[4 1,2 3,4 1,4 1,0 1 3,3,4 0,0,5,1 4,8 4,3 0,4 5,1,0,5,0,5,0 3 15,1 1 4 1,5,3 1,4,1,9,2,1,12,1,13 3,4,11,4,10,0,5,1 3,14,3,2,7 4 3,2 1,0 2,6,2,1 2,2 4]","[2,0,7 4 3,4,4 5,2 1,3,3,1 2,0,8 4,5,4 1,5,5,4,2,0,1,1,3 0,1,4 0,2 3,2 4,2,11,1 4,0 3 15,0,13 3,1 3,5,10,4 1,1 1 4 1,1,3 1,12,5,0 1 3,6,4,9,14,0 2,4 1]"
 72, 6,10, 16, 94,     pso, 46,0.37,   6.606,"[4 1,2 3,4 1,4 1,0 1,3 3,4 0,0,5,1 4,8 4,3 0,4 5,1,0,5 0,5,0 3 15,1 1 4 1,5,3 1,4,1,9,2,1,12,1,13 3,4,11,4,10,0,5,1 3,14,3,2,7 4 3,2 1,0 2,6,2,1 2,2 4]","[2,0,7 4 3,4,4 5,2 1,3 3,1 2,0,8 4,5,4 1,5,5,4,2,0 1,1,3 0,1,4 0,2 3,2 4,2,11,1 4,0 3 15,0,13 3,1 3,5,10,4 1,1 1 4 1,1,3 1,12,5 0,1,3,6,4,9,14,0 2,4 1]"
 21, 5, 6,  5,  9, combine, 16,0.25,   0.000,"[10 0 2,0,2,3 5,8,2,9,7,2,3,1,0,4 2,1,4 4,6]","[2,1,10 0 2,9,1,6,3 5,2,4 4,0,0,3,2,8,7,4 2]"
 21, 5, 6,  5,  9,combineS, 16,0.25,   0.000,"[10 0 2,0,2,3 5,8,2,9,7,2,3,1,0,4 2,1,4 4,6]","[2,1,10 0 2,9,1,6,3 5,2,4 4,0,0,3,2,8,7,4 2]"
 21, 5, 6,  5,  9,  greedy, 16,0.25,   0.001,"[10 0 2,0,2,3 5,8,2,9,7,2,3,1,0,4,2 1,4 4,6]","[2 1,10 0 2,9,1,6,3 5,2,4 4,0,0,3,2,8,7,4,2]"
 21, 5, 6,  5,  9,     pso, 16,0.25,   0.275,"[10 0 2,0,2,3 5,8,2,9,7,2,3,1,0,4,2 1,4 4,6]","[2 1,10 0 2,9,1,6,3 5,2,4 4,0,0,3,2,8,7,4,2]"
 50, 7,12,  8, 26, combine, 38,0.24,   0.000,"[0 18,1 0,15,6 5,0,3 5,11,3 2,6,7,16,3,13,4,6 17,2,4,2,6 2,10,3,6,8,1 5,12,1,5,1 1,6,3 3,3 4 3,4,6,2,1,0,14,9]","[16,6,9,6,1 1,1,6,10,4,4,11,2,1 0,3 4 3,14,0,5,7,3 2,0,13,3 5,3,0 18,6 2,8,3,1 5,6,4,15,2,2,6 17,6 5,3 3,1,12]"
 50, 7,12,  8, 26,combineS, 38,0.24,   0.000,"[0 18,1 0,15,6 5,0,3 5,11,3 2,6,7,16,3,13,4,6 17,2,4,2,6 2,10,3,6,8,1 5,12,1,5,1 1,6,3 3,3 4 3,4,6,2,1,0,14,9]","[16,6,9,6,1 1,1,6,10,4,4,11,2,1 0,3 4 3,14,0,5,7,3 2,0,13,3 5,3,0 18,6 2,8,3,1 5,6,4,15,2,2,6 17,6 5,3 3,1,12]"
 50, 7,12,  8, 26,  greedy, 36,0.29,   0.004,"[0 18,1,0,15,6 5,0,3 5,11,3 2,6,7,16,3,13,4,6 17,2,4,2,6 2,10,3,6,8,1 5,12,1,5,1 1 6,3 3,3 4 3,4,6,2 1 0,14,9]","[16,6,9,6,1,1 1 6,10,4,4,11,2 1 0,3 4 3,14,0,5,7,3 2,0,13,3 5,3,0 18,6 2,8,3,1 5,6,4,15,2,2,6 17,6 5,3 3,1,12]"
 50, 7,12,  8, 26,     pso, 36,0.29,   1.328,"[0 18,1,0,15,6 5,0,3 5,11,3 2,6,7,16,3,13,4,6 17,2,4,2,6 2,10,3,6,8,1 5,12,1,5,1 1 6,3 3,3 4 3,4,6,2 1 0,14,9]","[16,6,9,6,1,1 1 6,10,4,4,11,2 1 0,3 4 3,14,0,5,7,3 2,0,13,3 5,3,0 18,6 2,8,3,1 5,6,4,15,2,2,6 17,6 5,3 3,1,12]"
 52, 6,29,  7,  6, combine, 48,0.08,   0.000,"[0,6,30,15,25,8,1,32,0,2,5,10,9,12,7,24,17,1,33,5,31,3 1,14 2,21,2,3,20,23,34,22,0,27,2,4,16,1,29,2,18,19 2,11,4,5,13,1 1,2,28,26]","[33,3 1,30,3,5,18,2,8,13,16,0,14 2,20,17,27,25,9,23,28,4,0,1,10,1,22,5,2,2,24,1 1,15,26,19 2,31,5,0,34,2,32,12,1,2,11,29,21,6,7,4]"
 52, 6,29,  7,  6,combineS, 48,0.08,   0.001,"[0,6,30,15,25,8,1,32,0,2,5,10,9,12,7,24,17,1,33,5,31,3 1,14 2,21,2,3,20,23,34,22,0,27,2,4,16,1,29,2,18,19 2,11,4,5,13,1 1,2,28,26]","[33,3 1,30,3,5,18,2,8,13,16,0,14 2,20,17,27,25,9,23,28,4,0,1,10,1,22,5,2,2,24,1 1,15,26,19 2,31,5,0,34,2,32,12,1,2,11,29,21,6,7,4]"
 52, 6,29,  7,  6,  greedy, 48,0.08,   0.008,"[0,6,30,15,25,8,1,32,0,2,5,10,9,12,7,24,17,1,33,5,31,3 1,14 2,21,2,3,20,23,34,22,0,27,2,4,16,1,29,2,18,19 2,11,4,5,13,1,1 2,28,26]","[33,3 1,30,3,5,18,2,8,13,16,0,14 2,20,17,27,25,9,23,28,4,0,1,10,1,22,5,2,2,24,1,1,15,26,19 2,31,5,0,34,2,32,12,1 2,11,29,21,6,7,4]"
 52, 6,29,  7,  6,     pso, 48,0.08,   0.166,"[0,6,30,15,25,8,1,32,0,2,5,10,9,12,7,24,17,1,33,5,31,3 1,14 2,21,2,3,20,23,34,22,0,27,2,4,16,1,29,2,18,19 2,11,4,5,13,1,1 2,28,26]","[33,3 1,30,3,5,18,2,8,13,16,0,14 2,20,17,27,25,9,23,28,4,0,1,10,1,22,5,2,2,24,1,1,15,26,19 2,31,5,0,34,2,32,12,1 2,11,29,21,6,7,4]"
 57, 5,30,  8, 11, combine, 51,0.11,   0.000,"[9,6,1,17,33,13,15,34 2,29,3,1,3,7,5,1 4,18,0,1 0,1,25,27,32,19,1,8,2,3,26,0 4,1,31,2,24,20,2 1,4,3,21,2,12,23,2,4,28,11,4,14,22,10,30,2 16]","[29,2,25,4,1,1 0,21,18,1 4,10,1,9,8,34 2,12,30,1,13,0,3,2,28,7,2 16,27,15,23,3,14,3,4,2 1,26,1,4,33,19,11,20,17,0 4,2,31,3,24,1,32,6,5,2,22]"
 57, 5,30,  8, 11,combineS, 51,0.11,   0.001,"[9,6,1,17,33,13,15,34 2,29,3,1,3,7,5,1 4,18,0,1 0,1,25,27,32,19,1,8,2,3,26,0 4,1,31,2,24,20,2 1,4,3,21,2,12,23,2,4,28,11,4,14,22,10,30,2 16]","[29,2,25,4,1,1 0,21,18,1 4,10,1,9,8,34 2,12,30,1,13,0,3,2,28,7,2 16,27,15,23,3,14,3,4,2 1,26,1,4,33,19,11,20,17,0 4,2,31,3,24,1,32,6,5,2,22]"
 57, 5,30,  8, 11,  greedy, 51,0.11,   0.009,"[9,6,1,17,33,13,15,34 2,29,3,1,3,7,5,1 4,18,0,1 0,1,25,27,32,19,1,8,2,3,26,0,4 1,31,2,24,20,2 1,4,3,21,2,12,23,2,4,28,11,4,14,22,10,30,2 16]","[29,2,25,4 1,1 0,21,18,1 4,10,1,9,8,34 2,12,30,1,13,0,3,2,28,7,2 16,27,15,23,3,14,3,4,2 1,26,1,4,33,19,11,20,17,0,4,2,31,3,24,1,32,6,5,2,22]"
 57, 5,30,  8, 11,     pso, 51,0.11,   0.434,"[9,6,1,17,33,13,15,34 2,29,3,1,3,7,5,1 4,18,0,1 0,1,25,27,32,19,1,8,2,3,26,0,4 1,31,2,24,20,2 1,4,3,21,2,12,23,2,4,28,11,4,14,22,10,30,2 16]","[29,2,25,4 1,1 0,21,18,1 4,10,1,9,8,34 2,12,30,1,13,0,3,2,28,7,2 16,27,15,23,3,14,3,4,2 1,26,1,4,33,19,11,20,17,0,4,2,31,3,24,1,32,6,5,2,22]"
 56, 9,25,  6,  4, combine, 53,0.05,   0.000,"[0,1,11,9,31,2,2,1,6,26,16,8,5 2,18,2,2,4,2,0,3,14,22,5,7,28,1 32,6,27,29,10,20,7,12,3,25,15,13,23,4,30,33,8 0,7,21,7,19,0,17,5,24,3,4,6]","[1,2,14,5 2,12,4,8 0,26,1 32,4,31,17,2,11,20,6,3,1,0,29,21,2,19,16,2,8,33,18,9,24,6,25,7,27,28,4,7,5,15,23,10,30,7,3,13,7,5,2,3,0,22,0,6]"
 56, 9,25,  6,  4,combineS, 53,0.05,   0.001,"[0,1,11,9,31,2,2,1,6,26,16,8,5 2,18,2,2,4,2,0,3,14,22,5,7,28,1 32,6,27,29,10,20,7,12,3,25,15,13,23,4,30,33,8 0,7,21,7,19,0,17,5,24,3,4,6]","[1,2,14,5 2,12,4,8 0,26,1 32,4,31,17,2,11,20,6,3,1,0,29,21,2,19,16,2,8,33,18,9,24,6,25,7,27,28,4,7,5,15,23,10,30,7,3,13,7,5,2,3,0,22,0,6]"
 56, 9,25,  6,  4,  greedy, 53,0.05,   0.010,"[0,1,11,9,31,2,2,1,6,26,16,8,5 2,18,2,2,4,2,0,3,14,22,5,7,28,1 32,6,27,29,10,20,7,12,3,25,15,13,23,4,30,33,8 0,7,21,7,19,0,17,5,24,3,4,6]","[1,2,14,5 2,12,4,8 0,26,1 32,4,31,17,2,11,20,6,3,1,0,29,21,2,19,16,2,8,33,18,9,24,6,25,7,27,28,4,7,5,15,23,10,30,7,3,13,7,5,2,3,0,22,0,6]"
 56, 9,25,  6,  4,     pso, 53,0.05,   0.106,"[0,1,11,9,31,2,2,1,6,26,16,8,5 2,18,2,2,4,2,0,3,14,22,5,7,28,1 32,6,27,29,10,20,7,12,3,25,15,13,23,4,30,33,8 0,7,21,7,19,0,17,5,24,3,4,6]","[1,2,14,5 2,12,4,8 0,26,1 32,4,31,17,2,11,20,6,3,1,0,29,21,2,19,16,2,8,33,18,9,24,6,25,7,27,28,4,7,5,15,23,10,30,7,3,13,7,5,2,3,0,22,0,6]"
 31, 4,18,  6,  4, combine, 28,0.10,   0.000,"[20,4 4 5,0,3,1,3,12,10,7,8,4,21,17,9,4,13,15,18,1,6,4,19,4,11,0,14,22,16 3]","[20,14,8,0,10,18,4 4 5,4,1,12,17,4,7,16 3,13,4,0,4,9,3,3,15,6,22,1,11,21,19]"
 31, 4,18,  6,  4,combineS, 28,0.10,   0.000,"[20,4 4 5,0,3,1,3,12,10,7,8,4,21,17,9,4,13,15,18,1,6,4,19,4,11,0,14,22,16 3]","[20,14,8,0,10,18,4 4 5,4,1,12,17,4,7,16 3,13,4,0,4,9,3,3,15,6,22,1,11,21,19]"
 31, 4,18,  6,  4,  greedy, 28,0.10,   0.001,"[20,4 4 5,0,3,1,3,12,10,7,8,4,21,17,9,4,13,15,18,1,6,4,19,4,11,0,14,22,16 3]","[20,14,8,0,10,18,4 4 5,4,1,12,17,4,7,16 3,13,4,0,4,9,3,3,15,6,22,1,11,21,19]"
 31, 4,18,  6,  4,     pso, 28,0.10,   0.075,"[20,4 4 5,0,3,1,3,12,10,7,8,4,21,17,9,4,13,15,18,1,6,4,19,4,11,0,14,22,16 3]","[20,14,8,0,10,18,4 4 5,4,1,12,17,4,7,16 3,13,4,0,4,9,3,3,15,6,22,1,11,21,19]"
 40, 7,22,  4,  2, combine, 38,0.05,   0.000,"[7,1,8,0,27,17,26,29,9,15,3,21,0,30,4 25,24,6,13,20,7,7,1,23,6,19,16,7,14,10,22,11,3,28 8,18,4,4,12,4]","[0,13,11,7,4,3,0,1,10,16,4 25,17,8,23,22,24,9,1,3,18,7,26,14,19,7,20,4,29,28 8,30,7,15,6,21,6,12,27,4]"
 40, 7,22,  4,  2,combineS, 38,0.05,   0.000,"[7,1,8,0,27,17,26,29,9,15,3,21,0,30,4 25,24,6,13,20,7,7,1,23,6,19,16,7,14,10,22,11,3,28 8,18,4,4,12,4]","[0,13,11,7,4,3,0,1,10,16,4 25,17,8,23,22,24,9,1,3,18,7,26,14,19,7,20,4,29,28 8,30,7,15,6,21,6,12,27,4]"
 40, 7,22,  4,  2,  greedy, 38,0.05,   0.003,"[7,1,8,0,27,17,26,29,9,15,3,21,0,30,4 25,24,6,13,20,7,7,1,23,6,19,16,7,14,10,22,11,3,28 8,18,4,4,12,4]","[0,13,11,7,4,3,0,1,10,16,4 25,17,8,23,22,24,9,1,3,18,7,26,14,19,7,20,4,29,28 8,30,7,15,6,21,6,12,27,4]"
 40, 7,22,  4,  2,     pso, 38,0.05,   0.044,"[7,1,8,0,27,17,26,29,9,15,3,21,0,30,4 25,24,6,13,20,7,7,1,23,6,19,16,7,14,10,22,11,3,28 8,18,4,4,12,4]","[0,13,11,7,4,3,0,1,10,16,4 25,17,8,23,22,24,9,1,3,18,7,26,14,19,7,20,4,29,28 8,30,7,15,6,21,6,12,27,4]"
 67, 6, 6, 12,104, combine, 44,0.35,   0.000,"[3,6 1 3,0 3,4 1,4 3,1,1,1 0 5,4 3 2,5,9,2 0,2,1,4,2 4,2 5 5,1 3,5,2 4,2 0,0 3,2,8,4,0,5,10,4,0,3,2 0 0,1 5,2 2,11,5,2,0,4 5,0,1,7,3 4,3]","[4 1,2 4,4 5,3,1 3,0,2,2 5 5,2 0,1,2 0,4,1 0 5,8,6 1 3,3,3,11,2 4,1,0,4 3 2,1,4 3,2 0 0,2,7,9,5,5,0,10,2 2,0,2,4,3 4,4,1 5,1,0 3,5,5,0 3]"
 67, 6, 6, 12,104,combineS, 44,0.35,   0.001,"[3,6 1 3,0 3,4 1,4 3,1,1,1 0 5,4 3 2,5,9,2 0,2,1,4,2 4,2 5 5,1 3,5,2 4,2 0,0 3,2,8,4,0,5,10,4,0,3,2 0 0,1 5,2 2,11,5,2,0,4 5,0,1,7,3 4,3]","[4 1,2 4,4 5,3,1 3,0,2,2 5 5,2 0,1,2 0,4,1 0 5,8,6 1 3,3,3,11,2 4,1,0,4 3 2,1,4 3,2 0 0,2,7,9,5,5,0,10,2 2,0,2,4,3 4,4,1 5,1,0 3,5,5,0 3]"
 67, 6, 6, 12,104,  greedy, 43,0.36,   0.007,"[3,6,1 3 0,3 4,1 4,3,1,1,1 0 5,4 3 2,5,9,2 0 2,1,4,2 4,2,5 5,1 3,5,2 4,2 0,0 3,2,8,4,0,5,10,4,0,3 2 0 0,1 5,2 2,11,5 2 0,4 5,0,1,7,3,4,3]","[4,1,2 4,4 5,3,1 3 0,2 2,5,5 2 0,1,2 0,4,1 0 5,8,6,1 3,3,3,11,2 4,1,0,4 3 2,1 4,3 2 0 0,2,7,9,5,5,0,10,2,2 0 2,4,3 4,4,1 5,1,0,3,5 5,0 3]"
 67, 6, 6, 12,104,     pso, 42,0.38,   6.811,"[3,6 1 3,0 3,4,1 4,3,1,1,1 0 5,4 3 2,5,9,2 0 2,1,4,2 4,2,5 5,1 3,5,2 4,2 0,0 3,2,8,4,0,5,10,4,0,3 2 0 0,1 5,2 2,11,5 2 0,4,5 0,1,7,3,4 3]","[4,1,2 4,4,5,3,1 3,0,2 2,5,5 2 0,1,2 0,4,1 0 5,8,6 1 3,3,3,11,2 4,1,0,4 3 2,1 4,3 2 0 0,2,7,9,5,5 0,10,2,2 0 2,4 3,4,4,1 5,1,0 3,5 5,0 3]"
 77, 9,13, 12, 41, combine, 57,0.26,   0.000,"[8,0,8 2 0,2 5,12,2 2,16 3,2 7,1,20,7,19,2 1,1,2 4,5,18,7,13,4,8,2,4 5,5,6,4 1,3,17,1 1,1,6,7 7,21 3,2,5,6,15,4 2,4,0,8 1,9,3 8,2,6,14,4 6,11,1 7,0 0,1,2,10,5,0 4,0,8]","[1,5,3 8,6,21 3,15,7 7,10,2 5,8,1 1,8,12,7,6,5,1,0,2 2,5,4 1,4,2 7,2 1,3,8,17,8 1,11,2,0,20,16 3,5,4 6,8 2 0,13,1,4,4 5,2,14,6,1 7,4 2,0 4,9,2,2,0,6,19,7,1,0 0,18,2 4]"
 77, 9,13, 12, 41,combineS, 57,0.26,   0.001,"[8,0,8 2 0,2 5,12,2 2,16 3,2 7,1,20,7,19,2 1,1,2 4,5,18,7,13,4,8,2,4 5,5,6,4 1,3,17,1 1,1,6,7 7,21 3,2,5,6,15,4 2,4,0,8 1,9,3 8,2,6,14,4 6,11,1 7,0 0,1,2,10,5,0 4,0,8]","[1,5,3 8,6,21 3,15,7 7,10,2 5,8,1 1,8,12,7,6,5,1,0,2 2,5,4 1,4,2 7,2 1,3,8,17,8 1,11,2,0,20,16 3,5,4 6,8 2 0,13,1,4,4 5,2,14,6,1 7,4 2,0 4,9,2,2,0,6,19,7,1,0 0,18,2 4]"
 77, 9,13, 12, 41,  greedy, 57,0.26,   0.014,"[8,0,8 2 0,2 5,12,2 2,16 3,2,7 1,20,7,19,2 1,1,2 4,5,18,7,13,4,8,2,4 5,5,6,4 1,3,17,1,1,1,6,7 7,21 3,2 5,6,15,4 2,4,0,8 1,9,3 8,2,6,14,4 6,11,1 7,0 0,1,2,10,5,0 4,0,8]","[1,5,3 8,6,21 3,15,7 7,10,2 5,8 1,1,8,12,7,6,5,1,0,2,2 5,4 1,4,2,7,2 1,3,8,17,8,1,11,2,0,20,16 3,5,4 6,8 2 0,13,1,4,4 5,2,14,6,1 7,4 2,0 4,9,2 2,0,6,19,7 1,0 0,18,2 4]"
 77, 9,13, 12, 41,     pso, 56,0.28,   3.308,"[8,0,8 2 0,2 5,12,2 2,16 3,2,7 1,20,7,19,2 1,1,2 4,5,18,7,13,4,8,2,4 5,5,6,4 1,3,17,1,1 1,6,7 7,21 3,2 5,6,15,4 2,4,0,8 1,9,3 8,2,6,14,4 6,11,1 7,0 0,1,2,10,5,0 4,0,8]","[1,5,3 8,6,21 3,15,7 7,10,2 5,8,1 1,8,12,7,6,5,1,0,2,2 5,4 1,4 2,7,2 1,3,8,17,8 1,11,2,0,20,16 3,5,4 6,8 2 0,13,1,4,4 5,2,14,6,1 7,4,2,0 4,9,2 2,0,6,19,7 1,0 0,18,2 4]"
 36, 6,15,  7, 10, combine, 31,0.14,   0.000,"[5 2,2,17,6,5,4,3,21,4 2,8,2 10,18,5,15,2,9,20,2,5 13,3 3,22,1,19,11,1,6,16,12,2,14,3]","[14,17,3 3,15,5,6,19,4 2,5 13,4,1,12,18,2,2,21,1,9,3,16,6,2,8,22,5 2,11,3,20,5,2 10,2]"
 36, 6,15,  7, 10,combineS, 30,0.17,   0.000,"[5 2,2,17,6,5,4,3,21,4,2 8,2 10,18,5,15,2,9,20,2 5 13,3 3,22,1,19,11,1,6,16,12,2,14,3]","[14,17,3 3,15,5,6,19,4,2 5 13,4,1,12,18,2,2,21,1,9,3,16,6,2 8,22,5 2,11,3,20,5,2 10,2]"
 36, 6,15,  7, 10,  greedy, 30,0.17,   0.002,"[5 2,2,17,6,5,4,3,21,4,2 8,2 10,18,5,15,2,9,20,2 5 13,3 3,22,1,19,11,1,6,16,12,2,14,3]","[14,17,3 3,15,5,6,19,4,2 5 13,4,1,12,18,2,2,21,1,9,3,16,6,2 8,22,5 2,11,3,20,5,2 10,2]"
 36, 6,15,  7, 10,     pso, 30,0.17,   0.288,"[5 2,2,17,6,5,4,3,21,4,2 8,2 10,18,5,15,2,9,20,2 5 13,3 3,22,1,19,11,1,6,16,12,2,14,3]","[14,17,3 3,15,5,6,19,4,2 5 13,4,1,12,18,2,2,21,1,9,3,16,6,2 8,22,5 2,11,3,20,5,2 10,2]"
 56, 7,25,  6, 10, combine, 50,0.11,   0.000,"[19,30,0,2,14,6,8,11,1,27,15,20,23 3,6,16,21,18,2 5,3 29,1,9,6,5,4 4,7,4 6,3,4,17,1,12,0,0,10,25,3,2,4,5,26,5,4,2 22,24,13,3,5,31,5,28]","[9,3 29,21,2,19,16,3,4 6,23 3,10,0,8,6,4,1,0,26,2 5,12,18,15,2 22,27,6,6,31,1,4,24,5,25,5,30,5,3,17,13,2,0,1,14,5,7,28,11,4,3,4 4,5,20]"
 56, 7,25,  6, 10,combineS, 50,0.11,   0.001,"[19,30,0,2,14,6,8,11,1,27,15,20,23 3,6,16,21,18,2 5,3 29,1,9,6,5,4 4,7,4 6,3,4,17,1,12,0,0,10,25,3,2,4,5,26,5,4,2 22,24,13,3,5,31,5,28]","[9,3 29,21,2,19,16,3,4 6,23 3,10,0,8,6,4,1,0,26,2 5,12,18,15,2 22,27,6,6,31,1,4,24,5,25,5,30,5,3,17,13,2,0,1,14,5,7,28,11,4,3,4 4,5,20]"
 56, 7,25,  6, 10,  greedy, 50,0.11,   0.008,"[19,30,0,2,14,6,8,11,1,27,15,20,23 3,6,16,21,18,2 5,3 29,1,9,6,5,4 4,7,4 6,3,4,17,1,12,0,0,10,25,3,2,4,5,26,5,4,2 22,24,13,3,5,31,5,28]","[9,3 29,21,2,19,16,3,4 6,23 3,10,0,8,6,4,1,0,26,2 5,12,18,15,2 22,27,6,6,31,1,4,24,5,25,5,30,5,3,17,13,2,0,1,14,5,7,28,11,4,3,4 4,5,20]"
