size,repeats,singles,maxRepeat,edges,psoIter,heuristic,blocks,score,time,left,right
 38, 6, 6,  8, 28,   ,combineS, 28,0.27,   0.000,"[1,0,1 2,3 1,5,4 8,9,0,1 1,1 5,3,4 3,7,2,10,5 0 4,5,5,4 4,3,11,6,3,2 4,1,4,0,4]","[6,0,4 4,11,5 0 4,1 2,1 5,1 1,5,9,4,7,5,3 1,4,1,4 3,0,2 4,5,10,1,4 8,3,3,3,0,2]"
 38, 6, 6,  8, 28,   ,  greedy, 28,0.27,   0.003,"[1,0,1 2,3,1 5,4 8,9,0,1,1 1 5,3,4,3,7,2,10,5 0 4,5,5,4,4,3,11,6,3,2,4 1 4,0 4]","[6,0 4,4,11,5 0 4,1 2,1 5,1 1 5,9,4,7,5,3,1,4 1 4,3,0,2,4,5,10,1,4 8,3,3,3,0,2]"
 38, 6, 6,  8, 28, 58,     pso, 27,0.30,  10.299,"[1,0,1 2,3,1 5,4 8,9,0,1,1 1,5 3,4 3,7,2,10,5 0 4,5,5,4 4,3,11,6,3,2 4,1 4,0,4]","[6,0,4 4,11,5 0 4,1 2,1 5,1 1,5,9,4,7,5 3,1 4,1,4 3,0,2 4,5,10,1,4 8,3,3,3,0,2]"
 40, 9, 6,  8, 20,   , combine, 33,0.18,   0.000,"[3,11,1,13,7 1,2,3,4,12,6,7,4,14,0,10,0 3 3,5,5,3 3,6,5,7,7 2,5,7 2,2,3,8 6,3,9,8,6,1]","[7 2,13,5,2,0,2,5,14,1,6,4,3 3,8 6,8,11,3,6,10,7 1,7,12,3,5,6,9,4,7,3,1,5,0 3 3,3,7 2]"
 40, 9, 6,  8, 20,   ,combineS, 33,0.18,   0.000,"[3,11,1,13,7 1,2,3,4,12,6,7,4,14,0,10,0 3 3,5,5,3 3,6,5,7,7 2,5,7 2,2,3,8 6,3,9,8,6,1]","[7 2,13,5,2,0,2,5,14,1,6,4,3 3,8 6,8,11,3,6,10,7 1,7,12,3,5,6,9,4,7,3,1,5,0 3 3,3,7 2]"
 40, 9, 6,  8, 20,   ,  greedy, 32,0.21,   0.004,"[3,11,1,13,7 1,2,3,4,12,6,7,4,14,0,10,0 3 3,5,5,3,3 6,5,7,7 2,5,7 2,2,3 8 6,3,9,8,6,1]","[7 2,13,5,2,0,2,5,14,1,6,4,3,3 8 6,8,11,3 6,10,7 1,7,12,3,5,6,9,4,7,3,1,5,0 3 3,3,7 2]"
 40, 9, 6,  8, 20,  0,     pso, 32,0.21,   6.140,"[3,11,1,13,7 1,2,3,4,12,6,7,4,14,0,10,0 3 3,5,5,3,3 6,5,7,7 2,5,7 2,2,3 8 6,3,9,8,6,1]","[7 2,13,5,2,0,2,5,14,1,6,4,3,3 8 6,8,11,3 6,10,7 1,7,12,3,5,6,9,4,7,3,1,5,0 3 3,3,7 2]"
 34, 9,10,  4,  3,   , combine, 32,0.06,   0.000,"[1,9,4 7,8,7,5,4,2,11,6,7,6,19,10,15,16,5,6,3,2,8,14,9,17,12,5 3,13,9,18,3,6,1]","[2,10,16,19,7,1,5,9,12,17,2,18,1,8,5,9,8,13,5 3,6,11,3,4 7,15,4,6,6,6,14,7,3,9]"
 34, 9,10,  4,  3,   ,combineS, 32,0.06,   0.000,"[1,9,4 7,8,7,5,4,2,11,6,7,6,19,10,15,16,5,6,3,2,8,14,9,17,12,5 3,13,9,18,3,6,1]","[2,10,16,19,7,1,5,9,12,17,2,18,1,8,5,9,8,13,5 3,6,11,3,4 7,15,4,6,6,6,14,7,3,9]"
 34, 9,10,  4,  3,   ,  greedy, 32,0.06,   0.003,"[1,9,4 7,8,7,5,4,2,11,6,7,6,19,10,15,16,5,6,3,2,8,14,9,17,12,5 3,13,9,18,3,6,1]","[2,10,16,19,7,1,5,9,12,17,2,18,1,8,5,9,8,13,5 3,6,11,3,4 7,15,4,6,6,6,14,7,3,9]"
 34, 9,10,  4,  3,  0,     pso, 32,0.06,   0.318,"[1,9,4 7,8,7,5,4,2,11,6,7,6,19,10,15,16,5,6,3,2,8,14,9,17,12,5 3,13,9,18,3,6,1]","[2,10,16,19,7,1,5,9,12,17,2,18,1,8,5,9,8,13,5 3,6,11,3,4 7,15,4,6,6,6,14,7,3,9]"
 47, 7,29,  4,  2,   , combine, 45,0.04,   0.000,"[30,20,35,0,13,5,24,17,32,33,4,3,28,21,10,12,22,27,14,19,15,26,11,23,7,18,25,2,3,5,9 4,3 0,6,16,8,0,2,36,3,7,0,31,6,34,29]","[35,36,5,30,25,0,15,10,34,16,6,27,17,0,14,28,19,13,7,3 0,24,32,29,9 4,0,20,3,11,2,33,22,31,5,8,18,23,3,4,2,7,26,6,3,21,12]"
 47, 7,29,  4,  2,   ,combineS, 45,0.04,   0.001,"[30,20,35,0,13,5,24,17,32,33,4,3,28,21,10,12,22,27,14,19,15,26,11,23,7,18,25,2,3,5,9 4,3 0,6,16,8,0,2,36,3,7,0,31,6,34,29]","[35,36,5,30,25,0,15,10,34,16,6,27,17,0,14,28,19,13,7,3 0,24,32,29,9 4,0,20,3,11,2,33,22,31,5,8,18,23,3,4,2,7,26,6,3,21,12]"
 47, 7,29,  4,  2,   ,  greedy, 45,0.04,   0.007,"[30,20,35,0,13,5,24,17,32,33,4,3,28,21,10,12,22,27,14,19,15,26,11,23,7,18,25,2,3,5,9 4,3 0,6,16,8,0,2,36,3,7,0,31,6,34,29]","[35,36,5,30,25,0,15,10,34,16,6,27,17,0,14,28,19,13,7,3 0,24,32,29,9 4,0,20,3,11,2,33,22,31,5,8,18,23,3,4,2,7,26,6,3,21,12]"
 47, 7,29,  4,  2,  0,     pso, 45,0.04,   0.163,"[30,20,35,0,13,5,24,17,32,33,4,3,28,21,10,12,22,27,14,19,15,26,11,23,7,18,25,2,3,5,9 4,3 0,6,16,8,0,2,36,3,7,0,31,6,34,29]","[35,36,5,30,25,0,15,10,34,16,6,27,17,0,14,28,19,13,7,3 0,24,32,29,9 4,0,20,3,11,2,33,22,31,5,8,18,23,3,4,2,7,26,6,3,21,12]"
 67, 5,27,  9, 20,   , combine, 59,0.12,   0.001,"[0 0,25,4,0,1,1,1,0,20,3 2,12,0,3,9,30,1 3,2 3,4,4,4,24,26,13,10,19,18,1,27,31,3,28,0,3,29,22,14,1,6,2,17,1 2,1 4,4,2,8,2,4,15,2,16,4,2,21,11,3 1,5,7 3,23,3]","[1 3,1 2,9,4,0 0,22,0,26,5,0,6,29,21,30,2,20,19,3 2,2,14,2,7 3,4,1 4,2,24,1,17,27,0,13,11,1,16,3,4,3 1,18,4,3,4,3,1,12,4,23,31,0,8,3,10,4,25,2,1,2 3,1,28,15]"
 67, 5,27,  9, 20,   ,combineS, 59,0.12,   0.001,"[0 0,25,4,0,1,1,1,0,20,3 2,12,0,3,9,30,1 3,2 3,4,4,4,24,26,13,10,19,18,1,27,31,3,28,0,3,29,22,14,1,6,2,17,1 2,1 4,4,2,8,2,4,15,2,16,4,2,21,11,3 1,5,7 3,23,3]","[1 3,1 2,9,4,0 0,22,0,26,5,0,6,29,21,30,2,20,19,3 2,2,14,2,7 3,4,1 4,2,24,1,17,27,0,13,11,1,16,3,4,3 1,18,4,3,4,3,1,12,4,23,31,0,8,3,10,4,25,2,1,2 3,1,28,15]"
 67, 5,27,  9, 20,   ,  greedy, 60,0.11,   0.022,"[0,0,25,4 0,1,1,1,0,20,3 2,12,0,3,9,30,1,3,2,3 4,4,4,24,26,13,10,19,18,1,27,31,3,28,0,3,29,22,14,1,6,2,17,1,2 1,4,4 2,8,2,4,15,2,16,4,2,21,11,3 1,5,7 3,23,3]","[1,3 1,2,9,4 0,0,22,0,26,5,0,6,29,21,30,2,20,19,3 2,2,14,2,7 3,4,1,4 2,24,1,17,27,0,13,11,1,16,3 4,3,1,18,4,3,4,3,1,12,4,23,31,0,8,3,10,4,25,2 1,2,3,1,28,15]"
 67, 5,27,  9, 20,  0,     pso, 59,0.12,   6.448,"[0 0,25,4,0,1,1,1,0,20,3 2,12,0,3,9,30,1 3,2 3,4,4,4,24,26,13,10,19,18,1,27,31,3,28,0,3,29,22,14,1,6,2,17,1 2,1 4,4,2,8,2,4,15,2,16,4,2,21,11,3 1,5,7 3,23,3]","[1 3,1 2,9,4,0 0,22,0,26,5,0,6,29,21,30,2,20,19,3 2,2,14,2,7 3,4,1 4,2,24,1,17,27,0,13,11,1,16,3,4,3 1,18,4,3,4,3,1,12,4,23,31,0,8,3,10,4,25,2,1,2 3,1,28,15]"
 64, 9,17,  8, 27,   , combine, 49,0.24,   0.001,"[4,23,0,5,1,4,6,18,1 6,12,0,6 6 3,17,6,15 3,0 7,21,4 1,0,8,2,10,1 7,8,9,0,20,11 6,0,13,19,1,7 2,7,0,4,6,1 5,1 2,7,1,3,8 6,8 5,16,14,3 22,24,2 25]","[4,8 6,3,0,1,1 2,8,6,4,15 3,4,2,9,20,18,13,6 6 3,2 25,21,6,4 1,3 22,0 7,0,0,1,1,24,0,14,1 6,19,17,11 6,16,12,1 5,23,5,8,6,10,0,7,8 5,7 2,1 7,0,7]"
 64, 9,17,  8, 27,   ,combineS, 49,0.24,   0.001,"[4,23,0,5,1,4,6,18,1 6,12,0,6 6 3,17,6,15 3,0 7,21,4 1,0,8,2,10,1 7,8,9,0,20,11 6,0,13,19,1,7 2,7,0,4,6,1 5,1 2,7,1,3,8 6,8 5,16,14,3 22,24,2 25]","[4,8 6,3,0,1,1 2,8,6,4,15 3,4,2,9,20,18,13,6 6 3,2 25,21,6,4 1,3 22,0 7,0,0,1,1,24,0,14,1 6,19,17,11 6,16,12,1 5,23,5,8,6,10,0,7,8 5,7 2,1 7,0,7]"
 64, 9,17,  8, 27,   ,  greedy, 48,0.25,   0.013,"[4,23,0,5,1,4,6,18,1 6,12,0,6 6 3,17,6,15 3,0 7,21,4 1,0,8,2,10,1 7,8,9,0,20,11 6,0,13,19,1,7 2,7 0,4,6,1 5,1 2,7,1,3,8 6,8 5,16,14,3 22,24,2 25]","[4,8 6,3,0,1,1 2,8,6,4,15 3,4,2,9,20,18,13,6 6 3,2 25,21,6,4 1,3 22,0,7 0,0,1,1,24,0,14,1 6,19,17,11 6,16,12,1 5,23,5,8,6,10,0 7,8 5,7 2,1 7,0,7]"
 64, 9,17,  8, 27,  0,     pso, 48,0.25,  10.157,"[4,23,0,5,1,4,6,18,1 6,12,0,6 6 3,17,6,15 3,0 7,21,4 1,0,8,2,10,1 7,8,9,0,20,11 6,0,13,19,1,7 2,7 0,4,6,1 5,1 2,7,1,3,8 6,8 5,16,14,3 22,24,2 25]","[4,8 6,3,0,1,1 2,8,6,4,15 3,4,2,9,20,18,13,6 6 3,2 25,21,6,4 1,3 22,0,7 0,0,1,1,24,0,14,1 6,19,17,11 6,16,12,1 5,23,5,8,6,10,0 7,8 5,7 2,1 7,0,7]"
 71, 6,29, 10, 30,   , combine, 60,0.16,   0.001,"[19,4,9,26,14,1,10,5,1,21,29,4 2,5,20,31,11,34,18,2,7,3 5,22,28 27,8,4,23,4 5,25,3,4,4 32,1,3,0 2,12,17,4 5,2 2,13,2,30,5,1,2 4,33,2,24,5,3,5,1 5,2,0,15,4 3,2,5,4,16,6]","[1,0,11,4 32,4,31,4 3,28 27,33,1 5,15,4 5,3,2,25,23,2 2,4,3,2,0 2,5,5,8,9,5,2,18,10,17,5,2,4 5,12,3 5,30,19,22,1,4,1,5,16,21,1,4,7,4 2,3,24,2,20,14,2 4,29,13,5,34,26,6]"
 71, 6,29, 10, 30,   ,combineS, 59,0.17,   0.002,"[19,4,9,26,14,1,10,5,1,21,29,4 2,5,20,31,11,34,18,2,7,3 5,22,28 27,8,4,23,4 5,25,3,4,4 32,1,3,0 2,12,17,4,5 2,2,13,2,30,5,1,2 4,33,2,24,5 3,5,1 5,2,0,15 4,3 2,5,4,16,6]","[1,0,11,4 32,4,31,4,3,28 27,33,1 5,15 4,5 3,2,25,23,2,2 4,3 2,0 2,5,5,8,9,5 2,18,10,17,5,2,4 5,12,3 5,30,19,22,1,4,1,5,16,21,1,4,7,4 2,3,24,2,20,14,2,4,29,13,5,34,26,6]"
 71, 6,29, 10, 30,   ,  greedy, 59,0.17,   0.018,"[19,4,9,26,14,1,10,5,1,21,29,4 2,5,20,31,11,34,18,2,7,3,5,22,28 27,8,4,23,4 5,25,3,4,4 32,1,3,0 2,12,17,4 5,2 2,13,2,30,5,1,2 4,33,2,24,5,3 5,1 5,2,0,15,4 3 2,5,4,16,6]","[1,0,11,4 32,4,31,4,3,28 27,33,1 5,15,4 5,3,2,25,23,2 2,4 3 2,0 2,5,5,8,9,5,2,18,10,17,5,2,4 5,12,3 5,30,19,22,1,4,1,5,16,21,1,4,7,4 2,3,24,2,20,14,2 4,29,13,5,34,26,6]"
 71, 6,29, 10, 30,  1,     pso, 59,0.17,  11.365,"[19,4,9,26,14,1,10,5,1,21,29,4 2,5,20,31,11,34,18,2,7,3,5,22,28 27,8,4,23,4 5,25,3,4,4 32,1,3,0 2,12,17,4 5,2 2,13,2,30,5,1,2 4,33,2,24,5,3 5,1 5,2,0,15,4 3 2,5,4,16,6]","[1,0,11,4 32,4,31,4,3,28 27,33,1 5,15,4 5,3,2,25,23,2 2,4 3 2,0 2,5,5,8,9,5,2,18,10,17,5,2,4 5,12,3 5,30,19,22,1,4,1,5,16,21,1,4,7,4 2,3,24,2,20,14,2 4,29,13,5,34,26,6]"
 77, 8,20, 10, 40,   , combine, 62,0.20,   0.001,"[5,7 4,17,0 7,8,25,1,1 3,6,10,2,14,0 4,16,21,7 13,7,15,0,2,26,7 7,3,6,11,7,18,2 7,22,6 6,5,4,19 2,6,7 3,2,27,1 5,6 6,4 6,1 4,2,5,0,20,1,6,2,1,2,7,0 6,2,9,1,24,12,2,1,4,3,23]","[7 7,7,1,0,11,6,24,7 4,2,2,6 6,2,6,5,10,21,1 5,2 7,3,12,3,16,2,6,1,27,7,22,4,26,4,8,9,2,6,14,4 6,19 2,15,25,23,1 3,1,6 6,20,5,5,2,2,2,1 4,7,0 4,7 13,18,0,1,17,1,0 6,0 7,7 3]"
 77, 8,20, 10, 40,   ,combineS, 62,0.20,   0.002,"[5,7 4,17,0 7,8,25,1,1 3,6,10,2,14,0 4,16,21,7 13,7,15,0,2,26,7 7,3,6,11,7,18,2,7 22,6 6,5,4,19 2,6,7 3,2,27,1 5,6 6,4 6,1 4,2,5,0,20,1,6,2,1,2,7,0 6,2,9,1,24,12,2,1,4,3,23]","[7 7,7,1,0,11,6,24,7 4,2,2,6 6,2,6,5,10,21,1 5,2,7 3,12,3,16,2,6,1,27,7 22,4,26,4,8,9,2,6,14,4 6,19 2,15,25,23,1 3,1,6 6,20,5,5,2,2,2,1 4,7,0 4,7 13,18,0,1,17,1,0 6,0 7,7,3]"
 77, 8,20, 10, 40,   ,  greedy, 61,0.21,   0.024,"[5,7 4,17,0,7,8,25,1,1 3,6,10,2,14,0 4,16,21,7 13,7,15,0,2,26,7 7 3,6,11,7,18,2,7 22,6 6,5,4,19 2,6,7 3,2,27,1 5,6 6,4 6,1,4,2,5,0,20,1,6,2,1,2,7,0 6,2,9,1,24,12,2 1 4,3,23]","[7,7,7,1,0,11,6,24,7 4,2,2,6 6,2,6,5,10,21,1 5,2,7 3,12,3,16,2,6,1,27,7 22,4,26,4,8,9,2,6,14,4 6,19 2,15,25,23,1 3,1,6 6,20,5,5,2,2,2 1 4,7,0 4,7 13,18,0,1,17,1,0 6,0,7 7 3]"
 77, 8,20, 10, 40,  4,     pso, 59,0.24,  20.733,"[5,7,4,17,0 7,8,25,1,1 3,6,10,2,14,0 4,16,21,7 13,7,15,0,2,26,7 7,3,6,11,7,18,2,7 22,6,6 5,4,19 2,6,7 3,2,27,1 5,6 6,4 6,1,4 2,5,0,20,1,6 2,1,2 7,0 6,2,9,1,24,12,2 1 4,3,23]","[7,7 7,1,0,11,6,24,7,4 2,2,6,6 2,6 5,10,21,1 5,2 7,3,12,3,16,2,6,1,27,7 22,4,26,4,8,9,2,6,14,4 6,19 2,15,25,23,1 3,1,6 6,20,5,5,2,2,2 1 4,7,0 4,7 13,18,0,1,17,1,0 6,0 7,7 3]"
 56, 8,13, 11, 23,   , combine, 43,0.24,   0.001,"[7 0,2,0 7,15,7,2,2 5 0,20,17,7,4,6,5,16 3,18,0,7,8,4,11,19,3 10,4 2,13,6,1,5 1,5,1,14 2,9,2,2,2 12 2,5 2,6,5,3,1 6,2,4,0,4]","[5 1,2,19,7 0,5,2 12 2,1,2,16 3,5,4,5,7,3,4,20,4 2,14 2,18,11,13,4,7,6,2,3 10,2 5 0,2,6,0,15,1 6,4,2,7,9,0 7,5 2,1,8,0,17,6]"
 56, 8,13, 11, 23,   ,combineS, 43,0.24,   0.001,"[7 0,2,0 7,15,7,2,2 5 0,20,17,7,4,6,5,16 3,18,0,7,8,4,11,19,3 10,4 2,13,6,1,5 1,5,1,14 2,9,2,2,2 12 2,5 2,6,5,3,1 6,2,4,0,4]","[5 1,2,19,7 0,5,2 12 2,1,2,16 3,5,4,5,7,3,4,20,4 2,14 2,18,11,13,4,7,6,2,3 10,2 5 0,2,6,0,15,1 6,4,2,7,9,0 7,5 2,1,8,0,17,6]"
 56, 8,13, 11, 23,   ,  greedy, 43,0.24,   0.008,"[7 0,2,0 7,15,7,2,2 5 0,20,17,7,4,6,5,16 3,18,0,7,8,4,11,19,3 10,4 2,13,6,1,5 1,5,1,14 2,9,2,2,2 12 2,5 2,6,5,3,1 6,2,4,0,4]","[5 1,2,19,7 0,5,2 12 2,1,2,16 3,5,4,5,7,3,4,20,4,2,14 2,18,11,13,4,7,6,2,3 10,2 5 0,2,6,0,15,1 6,4 2,7,9,0 7,5 2,1,8,0,17,6]"
 56, 8,13, 11, 23,  0,     pso, 43,0.24,   8.635,"[7 0,2,0 7,15,7,2,2 5 0,20,17,7,4,6,5,16 3,18,0,7,8,4,11,19,3 10,4 2,13,6,1,5 1,5,1,14 2,9,2,2,2 12 2,5 2,6,5,3,1 6,2,4,0,4]","[5 1,2,19,7 0,5,2 12 2,1,2,16 3,5,4,5,7,3,4,20,4,2,14 2,18,11,13,4,7,6,2,3 10,2 5 0,2,6,0,15,1 6,4 2,7,9,0 7,5 2,1,8,0,17,6]"
 42, 5,11,  8, 43,   , combine, 29,0.32,   0.000,"[0,3,14,1 2 9,3 4,2 4 4,4,13,8,1 1,0,12,2,3,2 2 1 0,4 2,2,3,1,3 0,11,6,5,2,4,4 10,15,0 4,7]","[11,14,4 2,1 2 9,2,5,2 4 4,1 1,15,13,3,12,3 0,4 10,2 2 1 0,0,2,1,0,2,3 4,4,8,7,3,4,3,0 4,6]"
 42, 5,11,  8, 43,   ,combineS, 29,0.32,   0.001,"[0,3,14,1 2 9,3 4,2,4,4,4,13,8,1 1,0,12,2,3,2 2 1 0,4 2,2,3,1,3 0,11,6,5 2 4 4,10,15,0 4,7]","[11,14,4 2,1 2 9,2,5 2 4 4,1 1,15,13,3,12,3 0,4,10,2 2 1 0,0,2,1,0,2,3 4,4,8,7,3,4,3,0 4,6]"
 42, 5,11,  8, 43,   ,  greedy, 27,0.37,   0.005,"[0,3,14,1 2 9,3 4,2,4 4,4,13,8,1 1,0,12,2 3,2 2 1 0,4 2,2,3,1,3 0,11,6,5 2 4 4,10,15,0 4,7]","[11,14,4 2,1 2 9,2,5 2 4 4,1 1,15,13,3,12,3,0 4,10,2 2 1 0,0,2,1,0,2 3,4 4,8,7,3 4,3 0,4,6]"
 42, 5,11,  8, 43,  0,     pso, 27,0.37,  22.605,"[0,3,14,1 2 9,3 4,2,4 4,4,13,8,1 1,0,12,2 3,2 2 1 0,4 2,2,3,1,3 0,11,6,5 2 4 4,10,15,0 4,7]","[11,14,4 2,1 2 9,2,5 2 4 4,1 1,15,13,3,12,3,0 4,10,2 2 1 0,0,2,1,0,2 3,4 4,8,7,3 4,3 0,4,6]"
